,Word,ExpectedEntropy,IsFeasible
7791,malmy,0.5,0
7793,malty,0.5,0
7837,marly,0.5,0
7929,melty,0.5,0
8000,midgy,0.5,0
8028,milty,0.5,0
8044,mingy,0.5,0
8058,mirly,0.5,0
8098,modge,0.5,0
8103,moggy,0.5,0
8104,mohel,0.5,0
8109,moile,0.5,0
8110,moils,0.5,0
8118,molal,0.5,0
8119,molas,0.5,0
8120,molds,0.5,0
8121,moled,0.5,0
8122,moles,0.5,0
8123,molla,0.5,0
8124,molls,0.5,0
8125,molly,0.5,0
8126,molto,0.5,0
8127,molts,0.5,0
8128,molys,0.5,0
8131,mommy,0.5,0
8134,monal,0.5,0
8139,mongo,0.5,0
8140,mongs,0.5,0
8146,monty,0.5,0
8152,moola,0.5,0
8153,mooli,0.5,0
8154,mools,0.5,0
8155,mooly,0.5,0
8156,moong,0.5,0
8158,moony,0.5,0
8161,moory,0.5,0
8167,mopey,0.5,0
8168,moppy,0.5,0
8169,mopsy,0.5,0
8174,moray,0.5,0
8175,morel,0.5,0
8186,mosey,0.5,0
8194,motet,0.5,0
8195,motey,0.5,0
8197,mothy,0.5,0
8199,motte,0.5,0
8200,motts,0.5,0
8201,motty,0.5,0
8206,mould,0.5,0
8207,mouls,0.5,0
8210,mousy,0.5,0
8218,moyas,0.5,0
8219,moyle,0.5,0
8220,moyls,0.5,0
8239,muggy,0.5,0
8240,muhly,0.5,0
8249,muley,0.5,0
8275,murly,0.5,0
8310,myall,0.5,0
8311,mylar,0.5,0
8340,naggy,0.5,0
8424,nelly,0.5,0
8496,nirly,0.5,0
8518,nodal,0.5,0
8519,noddy,0.5,0
8522,noels,0.5,0
8523,noggs,0.5,0
8525,noils,0.5,0
8526,noily,0.5,0
8529,noles,0.5,0
8530,nolls,0.5,0
8531,nolos,0.5,0
8542,nongs,0.5,0
8544,nonny,0.5,0
8545,nonyl,0.5,0
8549,nooky,0.5,0
8552,nopal,0.5,0
8561,notal,0.5,0
8566,nould,0.5,0
8567,noule,0.5,0
8568,nouls,0.5,0
8570,nouny,0.5,0
8575,noway,0.5,0
8577,nowls,0.5,0
8579,nowty,0.5,0
8580,noxal,0.5,0
8582,noyau,0.5,0
8583,noyed,0.5,0
8584,noyes,0.5,0
8610,nyala,0.5,0
8611,nying,0.5,0
8658,odyle,0.5,0
8659,odyls,0.5,0
8695,oleos,0.5,0
8697,olios,0.5,0
8702,ology,0.5,0
8718,onely,0.5,0
8723,onlay,0.5,0
8764,orlon,0.5,0
8765,orlop,0.5,0
8777,osmol,0.5,0
8783,ottos,0.5,0
8810,ovoli,0.5,0
8811,ovolo,0.5,0
8869,palay,0.5,0
8878,pally,0.5,0
8880,palmy,0.5,0
8902,paolo,0.5,0
8927,parly,0.5,0
8952,patly,0.5,0
9009,peggy,0.5,0
9096,phyla,0.5,0
9097,phyle,0.5,0
9115,pigmy,0.5,0
9200,platt,0.5,0
9201,platy,0.5,0
9202,playa,0.5,0
9203,plays,0.5,0
9220,plook,0.5,0
9226,ploye,0.5,0
9227,ploys,0.5,0
9232,plumy,0.5,0
9235,plyer,0.5,0
9242,podal,0.5,0
9243,poddy,0.5,0
9245,podge,0.5,0
9246,podgy,0.5,0
9251,pogey,0.5,0
9252,pogge,0.5,0
9253,pogos,0.5,0
9255,poilu,0.5,0
9257,pokal,0.5,0
9260,pokey,0.5,0
9262,poled,0.5,0
9263,poler,0.5,0
9264,poles,0.5,0
9265,poley,0.5,0
9266,polio,0.5,0
9267,polis,0.5,0
9268,polje,0.5,0
9269,polks,0.5,0
9270,polls,0.5,0
9271,polly,0.5,0
9272,polos,0.5,0
9273,polts,0.5,0
9274,polys,0.5,0
9277,pommy,0.5,0
9284,poney,0.5,0
9285,ponga,0.5,0
9286,pongo,0.5,0
9287,pongs,0.5,0
9288,pongy,0.5,0
9291,ponty,0.5,0
9296,poofy,0.5,0
9301,pools,0.5,0
9304,poopy,0.5,0
9309,poovy,0.5,0
9312,popsy,0.5,0
9314,poral,0.5,0
9318,porge,0.5,0
9319,porgy,0.5,0
9322,porky,0.5,0
9325,porny,0.5,0
9328,porty,0.5,0
9331,posey,0.5,0
9340,potsy,0.5,0
9341,potto,0.5,0
9342,potts,0.5,0
9343,potty,0.5,0
9348,poule,0.5,0
9349,poulp,0.5,0
9350,poult,0.5,0
9359,powny,0.5,0
9363,poynt,0.5,0
9364,poyou,0.5,0
9365,poyse,0.5,0
9366,pozzy,0.5,0
9466,puggy,0.5,0
9489,pully,0.5,0
9533,pygal,0.5,0
9535,pylon,0.5,0
9540,pyral,0.5,0
9627,raggy,0.5,0
9668,rangy,0.5,0
9713,rawly,0.5,0
9720,rayle,0.5,0
9767,redly,0.5,0
9791,refly,0.5,0
9905,ridgy,0.5,0
9919,riley,0.5,0
9950,riyal,0.5,0
9956,roary,0.5,0
9964,roguy,0.5,0
9967,roils,0.5,0
9968,roily,0.5,0
9976,rolag,0.5,0
9977,roles,0.5,0
9978,rolfs,0.5,0
9979,rolls,0.5,0
9980,romal,0.5,0
9994,roofy,0.5,0
9996,rooky,0.5,0
10000,roopy,0.5,0
10004,rooty,0.5,0
10008,ropey,0.5,0
10010,roral,0.5,0
10016,rorty,0.5,0
10025,rotal,0.5,0
10032,rotls,0.5,0
10035,rotte,0.5,0
10038,roule,0.5,0
10039,rouls,0.5,0
10042,roupy,0.5,0
10051,rowel,0.5,0
10058,royne,0.5,0
10059,royst,0.5,0
10084,ruggy,0.5,0
10094,rumly,0.5,0
10121,ryals,0.5,0
10155,saggy,0.5,0
10365,sedgy,0.5,0
10371,seely,0.5,0
10465,shaly,0.5,0
10500,shily,0.5,0
10528,shool,0.5,0
10595,silty,0.5,0
10697,skool,0.5,0
10723,slaty,0.5,0
10725,slays,0.5,0
10730,sleys,0.5,0
10732,slily,0.5,0
10746,slomo,0.5,0
10747,sloom,0.5,0
10748,sloot,0.5,0
10750,slopy,0.5,0
10755,sloyd,0.5,0
10768,slyer,0.5,0
10769,slype,0.5,0
10834,snool,0.5,0
10855,soddy,0.5,0
10862,softy,0.5,0
10863,soger,0.5,0
10865,soils,0.5,0
10866,soily,0.5,0
10872,sokol,0.5,0
10873,solah,0.5,0
10874,solan,0.5,0
10875,solas,0.5,0
10876,solde,0.5,0
10877,soldi,0.5,0
10878,soldo,0.5,0
10879,solds,0.5,0
10880,soled,0.5,0
10881,solei,0.5,0
10882,soler,0.5,0
10883,soles,0.5,0
10884,solon,0.5,0
10885,solos,0.5,0
10886,solum,0.5,0
10887,solus,0.5,0
10893,songs,0.5,0
10894,sonly,0.5,0
10896,sonny,0.5,0
10898,sonsy,0.5,0
10899,sooey,0.5,0
10901,sooky,0.5,0
10902,soole,0.5,0
10903,sools,0.5,0
10909,sophy,0.5,0
10911,soppy,0.5,0
10913,soral,0.5,0
10922,sorel,0.5,0
10926,sorgo,0.5,0
10933,sotol,0.5,0
10936,sough,0.5,0
10938,souls,0.5,0
10941,soupy,0.5,0
10950,sowle,0.5,0
10951,sowls,0.5,0
10958,soyas,0.5,0
10959,soyle,0.5,0
10960,soyuz,0.5,0
11030,splay,0.5,0
11060,spyal,0.5,0
11070,stags,0.5,0
11071,stagy,0.5,0
11072,staig,0.5,0
11074,stang,0.5,0
11092,steil,0.5,0
11093,stela,0.5,0
11094,stele,0.5,0
11095,stell,0.5,0
11113,stile,0.5,0
11131,stogy,0.5,0
11133,stoln,0.5,0
11136,stong,0.5,0
11139,stook,0.5,0
11140,stoor,0.5,0
11155,strag,0.5,0
11160,strig,0.5,0
11169,stull,0.5,0
11170,stulm,0.5,0
11180,styli,0.5,0
11181,stylo,0.5,0
11241,surgy,0.5,0
11257,swaly,0.5,0
11269,swayl,0.5,0
11310,sylis,0.5,0
11311,sylph,0.5,0
11312,sylva,0.5,0
11349,taggy,0.5,0
11378,talky,0.5,0
11505,telly,0.5,0
11644,tilly,0.5,0
11645,tilth,0.5,0
11646,tilts,0.5,0
11682,toady,0.5,0
11690,toffy,0.5,0
11691,tofts,0.5,0
11693,togae,0.5,0
11694,togas,0.5,0
11695,toged,0.5,0
11696,toges,0.5,0
11697,togue,0.5,0
11699,toile,0.5,0
11700,toils,0.5,0
11701,toing,0.5,0
11703,toits,0.5,0
11704,tokay,0.5,0
11709,tolan,0.5,0
11710,tolar,0.5,0
11711,tolas,0.5,0
11712,toled,0.5,0
11713,toles,0.5,0
11714,tolls,0.5,0
11715,tolly,0.5,0
11716,tolts,0.5,0
11717,tolus,0.5,0
11718,tolyl,0.5,0
11723,tommy,0.5,0
11730,toney,0.5,0
11731,tongs,0.5,0
11736,tools,0.5,0
11739,toots,0.5,0
11751,toppy,0.5,0
11761,torot,0.5,0
11766,torta,0.5,0
11767,torte,0.5,0
11768,torts,0.5,0
11772,toshy,0.5,0
11773,tossy,0.5,0
11774,toted,0.5,0
11775,toter,0.5,0
11776,totes,0.5,0
11777,totty,0.5,0
11782,tousy,0.5,0
11783,touts,0.5,0
11785,touzy,0.5,0
11789,towny,0.5,0
11791,towsy,0.5,0
11792,towts,0.5,0
11794,towzy,0.5,0
11795,toyed,0.5,0
11796,toyer,0.5,0
11797,toyon,0.5,0
11798,toyos,0.5,0
11961,twilt,0.5,0
11975,tyler,0.5,0
11980,typal,0.5,0
12011,ulyie,0.5,0
12068,unlay,0.5,0
12100,uplay,0.5,0
12197,vealy,0.5,0
12208,veily,0.5,0
12306,voddy,0.5,0
12310,vogie,0.5,0
12312,voile,0.5,0
12314,volae,0.5,0
12315,volar,0.5,0
12316,voled,0.5,0
12317,voles,0.5,0
12318,volet,0.5,0
12319,volks,0.5,0
12320,volta,0.5,0
12321,volte,0.5,0
12322,volti,0.5,0
12323,volts,0.5,0
12324,volva,0.5,0
12325,volve,0.5,0
12329,vouge,0.5,0
12330,voulu,0.5,0
12333,voxel,0.5,0
12342,vuggy,0.5,0
12344,vughy,0.5,0
12366,wagyu,0.5,0
12392,wally,0.5,0
12393,walty,0.5,0
12405,wanly,0.5,0
12459,wedgy,0.5,0
12485,welly,0.5,0
12496,wetly,0.5,0
12561,wiggy,0.5,0
12579,wingy,0.5,0
12610,woald,0.5,0
12612,wodge,0.5,0
12613,woful,0.5,0
12617,wolds,0.5,0
12618,wolfs,0.5,0
12619,wolly,0.5,0
12620,wolve,0.5,0
12623,womyn,0.5,0
12624,wonga,0.5,0
12625,wongi,0.5,0
12627,wonky,0.5,0
12632,woofy,0.5,0
12633,woold,0.5,0
12634,wools,0.5,0
12637,woopy,0.5,0
12644,wormy,0.5,0
12673,wyled,0.5,0
12674,wyles,0.5,0
12688,xylan,0.5,0
12689,xylem,0.5,0
12691,xylol,0.5,0
12692,xylyl,0.5,0
12703,yager,0.5,0
12704,yages,0.5,0
12705,yagis,0.5,0
12706,yahoo,0.5,0
12710,yales,0.5,0
12714,yangs,0.5,0
12732,yauld,0.5,0
12736,yawls,0.5,0
12748,yealm,0.5,0
12758,yeggs,0.5,0
12759,yelks,0.5,0
12760,yells,0.5,0
12761,yelms,0.5,0
12762,yelps,0.5,0
12763,yelts,0.5,0
12785,yills,0.5,0
12795,ylems,0.5,0
12796,ylike,0.5,0
12797,ylkes,0.5,0
12798,ymolt,0.5,0
12803,yodel,0.5,0
12804,yodhs,0.5,0
12805,yodle,0.5,0
12806,yogas,0.5,0
12807,yogee,0.5,0
12808,yoghs,0.5,0
12810,yogin,0.5,0
12811,yogis,0.5,0
12813,yojan,0.5,0
12814,yoked,0.5,0
12815,yokel,0.5,0
12816,yoker,0.5,0
12817,yokes,0.5,0
12818,yokul,0.5,0
12819,yolks,0.5,0
12820,yolky,0.5,0
12821,yomim,0.5,0
12822,yomps,0.5,0
12824,yonis,0.5,0
12825,yonks,0.5,0
12826,yoofs,0.5,0
12827,yoops,0.5,0
12828,yores,0.5,0
12829,yorks,0.5,0
12830,yorps,0.5,0
12831,youks,0.5,0
12832,yourn,0.5,0
12833,yours,0.5,0
12834,yourt,0.5,0
12835,youse,0.5,0
12836,yowed,0.5,0
12837,yowes,0.5,0
12838,yowie,0.5,0
12839,yowls,0.5,0
12840,yowza,0.5,0
12855,yugas,0.5,0
12860,yulan,0.5,0
12861,yules,0.5,0
12920,zingy,0.5,0
12930,zloty,0.5,0
12936,zoeal,0.5,0
12948,zooey,0.5,0
12953,zooty,0.5,0
12956,zoril,0.5,0
12968,zygal,0.5,0
12969,zygon,0.5,0
0,cigar,1.0,0
5,blush,1.0,0
17,bench,1.0,0
29,batty,1.0,0
41,crazy,1.0,0
46,cluck,1.0,0
74,bleed,1.0,0
76,flick,1.0,0
94,labor,1.0,0
100,basic,1.0,0
103,spicy,1.0,0
110,aback,1.0,0
122,comet,1.0,0
126,abyss,1.0,0
134,click,1.0,0
139,blurt,1.0,0
140,coast,1.0,0
141,duchy,1.0,0
150,chill,1.0,0
160,clock,1.0,0
164,bring,1.0,0
175,conic,1.0,0
177,sonic,1.0,0
185,pluck,1.0,0
189,picky,1.0,0
201,banal,1.0,0
208,abbey,1.0,0
215,robot,1.0,0
237,ulcer,1.0,0
239,robin,1.0,0
240,cynic,1.0,0
243,caulk,1.0,0
248,tacit,1.0,0
252,bloke,1.0,0
262,cloth,1.0,0
269,focus,1.0,0
296,comma,1.0,0
311,cargo,1.0,0
329,badge,1.0,0
331,canny,1.0,0
333,butch,1.0,0
340,being,1.0,0
347,album,1.0,0
348,vouch,1.0,0
352,bayou,1.0,0
372,blown,1.0,0
380,beady,1.0,0
389,lilac,1.0,0
394,flack,1.0,0
397,voice,1.0,0
403,bland,1.0,0
408,wacky,1.0,0
409,flock,1.0,0
422,bluff,1.0,0
433,cling,1.0,0
435,label,1.0,0
448,octal,1.0,0
450,clown,1.0,0
465,class,1.0,0
469,booze,1.0,0
472,eclat,1.0,0
473,doubt,1.0,0
476,stick,1.0,0
489,scald,1.0,0
502,ionic,1.0,0
518,carry,1.0,0
520,libel,1.0,0
537,pooch,1.0,0
542,gulch,1.0,0
554,claim,1.0,0
565,stuck,1.0,0
567,mulch,1.0,0
571,count,1.0,0
575,mocha,1.0,0
594,covet,1.0,0
597,lunch,1.0,0
598,blast,1.0,0
606,octet,1.0,0
616,slack,1.0,0
622,slick,1.0,0
623,derby,1.0,0
626,coach,1.0,0
634,stack,1.0,0
642,grace,1.0,0
663,couch,1.0,0
669,lance,1.0,0
673,built,1.0,0
713,birch,1.0,0
724,borax,1.0,0
726,lurch,1.0,0
744,place,1.0,0
749,blink,1.0,0
750,clung,1.0,0
753,clink,1.0,0
754,juicy,1.0,0
756,decay,1.0,0
760,crook,1.0,0
761,clean,1.0,0
767,icing,1.0,0
776,budge,1.0,0
782,caddy,1.0,0
788,scuba,1.0,0
800,cliff,1.0,0
801,magic,1.0,0
822,buddy,1.0,0
825,candy,1.0,0
835,bless,1.0,0
841,blond,1.0,0
849,barge,1.0,0
851,bluer,1.0,0
856,betel,1.0,0
859,begun,1.0,0
885,globe,1.0,0
888,civil,1.0,0
891,cover,1.0,0
893,beech,1.0,0
895,bliss,1.0,0
913,bosom,1.0,0
923,bilge,1.0,0
925,clasp,1.0,0
959,elect,1.0,0
965,cavil,1.0,0
977,excel,1.0,0
979,cabin,1.0,0
989,child,1.0,0
1017,scrub,1.0,0
1018,fancy,1.0,0
1022,porch,1.0,0
1025,amble,1.0,0
1033,brood,1.0,0
1037,blank,1.0,0
1044,fecal,1.0,0
1052,bushy,1.0,0
1053,copse,1.0,0
1056,pouch,1.0,0
1074,blurb,1.0,0
1079,beach,1.0,0
1081,comic,1.0,0
1082,clued,1.0,0
1094,buyer,1.0,0
1107,clove,1.0,0
1117,touch,1.0,0
1126,tubal,1.0,0
1134,notch,1.0,0
1136,roach,1.0,0
1159,bonus,1.0,0
1164,build,1.0,0
1192,begat,1.0,0
1206,iliac,1.0,0
1208,blunt,1.0,0
1212,bunny,1.0,0
1214,beget,1.0,0
1223,bloat,1.0,0
1228,boxer,1.0,0
1238,conch,1.0,0
1242,bible,1.0,0
1255,broil,1.0,0
1276,rebel,1.0,0
1309,uncle,1.0,0
1313,bevel,1.0,0
1319,bleak,1.0,0
1328,crypt,1.0,0
1330,stock,1.0,0
1338,blimp,1.0,0
1350,blaze,1.0,0
1357,mucky,1.0,0
1363,clear,1.0,0
1365,scalp,1.0,0
1366,bitty,1.0,0
1391,carol,1.0,0
1406,stoic,1.0,0
1408,blitz,1.0,0
1409,beefy,1.0,0
1414,below,1.0,0
1415,bingo,1.0,0
1421,saucy,1.0,0
1427,bawdy,1.0,0
1439,latch,1.0,0
1441,brick,1.0,0
1444,decal,1.0,0
1450,sober,1.0,0
1460,bugle,1.0,0
1462,chalk,1.0,0
1467,cruel,1.0,0
1468,bleat,1.0,0
1483,elbow,1.0,0
1484,crumb,1.0,0
1501,broom,1.0,0
1502,blind,1.0,0
1503,torch,1.0,0
1527,scold,1.0,0
1531,canal,1.0,0
1555,cocoa,1.0,0
1559,table,1.0,0
1573,cleat,1.0,0
1580,clout,1.0,0
1584,chili,1.0,0
1591,fable,1.0,0
1592,cloak,1.0,0
1608,blend,1.0,0
1613,blare,1.0,0
1619,force,1.0,0
1627,slice,1.0,0
1629,clash,1.0,0
1643,tacky,1.0,0
1648,begin,1.0,0
1656,tabby,1.0,0
1663,botch,1.0,0
1664,crawl,1.0,0
1667,cubic,1.0,0
1678,scoop,1.0,0
1682,clerk,1.0,0
1685,ethic,1.0,0
1692,scale,1.0,0
1696,briny,1.0,0
1701,bound,1.0,0
1705,itchy,1.0,0
1707,bagel,1.0,0
1721,gumbo,1.0,0
1726,topic,1.0,0
1731,abled,1.0,0
1738,brook,1.0,0
1747,began,1.0,0
1762,booth,1.0,0
1766,ebony,1.0,0
1771,decoy,1.0,0
1785,clack,1.0,0
1794,dicey,1.0,0
1796,lucid,1.0,0
1815,bulge,1.0,0
1817,clamp,1.0,0
1820,toxic,1.0,0
1822,plumb,1.0,0
1824,butte,1.0,0
1827,bicep,1.0,0
1835,cobra,1.0,0
1836,basil,1.0,0
1840,court,1.0,0
1841,camel,1.0,0
1848,maybe,1.0,0
1858,binge,1.0,0
1872,belie,1.0,0
1876,baler,1.0,0
1884,scowl,1.0,0
1887,limbo,1.0,0
1896,cello,1.0,0
1898,debug,1.0,0
1912,cleft,1.0,0
1922,board,1.0,0
1925,bacon,1.0,0
1927,brawl,1.0,0
1934,boast,1.0,0
1936,coven,1.0,0
1955,berry,1.0,0
1956,cower,1.0,0
1967,scary,1.0,0
1973,tonic,1.0,0
1981,taboo,1.0,0
2011,belle,1.0,0
2017,tract,1.0,0
2027,clank,1.0,0
2030,borne,1.0,0
2036,corer,1.0,0
2047,yacht,1.0,0
2052,curvy,1.0,0
2068,coupe,1.0,0
2071,welch,1.0,0
2072,blade,1.0,0
2077,cloud,1.0,0
2079,leech,1.0,0
2080,close,1.0,0
2085,clone,1.0,0
2089,biddy,1.0,0
2107,curry,1.0,0
2111,bezel,1.0,0
2117,brace,1.0,0
2119,pubic,1.0,0
2159,crony,1.0,0
2162,batch,1.0,0
2169,bunch,1.0,0
2189,clang,1.0,0
2196,bleep,1.0,0
2208,relic,1.0,0
2215,alibi,1.0,0
2220,fleck,1.0,0
2227,decry,1.0,0
2254,attic,1.0,0
2256,leach,1.0,0
2259,clump,1.0,0
2261,bigot,1.0,0
2264,blame,1.0,0
2269,basal,1.0,0
2271,gecko,1.0,0
2285,condo,1.0,0
2294,mercy,1.0,0
2301,catty,1.0,0
2319,abaca,1.0,0
2320,abaci,1.0,0
2321,abacs,1.0,0
2328,abaya,1.0,0
2332,abcee,1.0,0
2335,abele,1.0,0
2339,abler,1.0,0
2340,ables,1.0,0
2341,ablet,1.0,0
2342,ablow,1.0,0
2345,aboil,1.0,0
2347,aboon,1.0,0
2351,abray,1.0,0
2355,absey,1.0,0
2361,abyes,1.0,0
2362,abysm,1.0,0
2366,accoy,1.0,0
2367,acerb,1.0,0
2373,achoo,1.0,0
2375,acidy,1.0,0
2376,acing,1.0,0
2385,acold,1.0,0
2409,adobo,1.0,0
2517,alack,1.0,0
2529,albas,1.0,0
2530,albee,1.0,0
2531,alcid,1.0,0
2532,alcos,1.0,0
2536,aleck,1.0,0
2537,alecs,1.0,0
2591,ambry,1.0,0
2631,ancle,1.0,0
2815,atocs,1.0,0
2831,aulic,1.0,0
2912,baals,1.0,0
2914,babel,1.0,0
2917,baboo,1.0,0
2918,babul,1.0,0
2920,bacca,1.0,0
2921,bacco,1.0,0
2923,bacha,1.0,0
2924,bachs,1.0,0
2925,backs,1.0,0
2926,baddy,1.0,0
2927,baels,1.0,0
2929,baffy,1.0,0
2931,baghs,1.0,0
2932,bagie,1.0,0
2936,bails,1.0,0
2951,balas,1.0,0
2952,balds,1.0,0
2954,baled,1.0,0
2955,bales,1.0,0
2956,balks,1.0,0
2958,balls,1.0,0
2960,balms,1.0,0
2962,balsa,1.0,0
2963,balti,1.0,0
2964,balun,1.0,0
2965,balus,1.0,0
2968,banco,1.0,0
2969,bancs,1.0,0
2973,bandy,1.0,0
2976,bangs,1.0,0
2982,banty,1.0,0
2983,banya,1.0,0
2987,barby,1.0,0
2988,barca,1.0,0
2992,bardy,1.0,0
2998,baric,1.0,0
3000,barky,1.0,0
3002,barmy,1.0,0
3004,barny,1.0,0
3009,barry,1.0,0
3010,barye,1.0,0
3023,bassy,1.0,0
3032,batta,1.0,0
3033,batts,1.0,0
3034,battu,1.0,0
3037,baulk,1.0,0
3042,bawls,1.0,0
3045,bawty,1.0,0
3046,bayed,1.0,0
3047,bayer,1.0,0
3048,bayes,1.0,0
3050,bayts,1.0,0
3052,bazoo,1.0,0
3055,beaky,1.0,0
3056,beals,1.0,0
3058,beamy,1.0,0
3061,beany,1.0,0
3066,beaty,1.0,0
3071,becap,1.0,0
3072,becke,1.0,0
3073,becks,1.0,0
3075,bedel,1.0,0
3079,bedye,1.0,0
3084,beery,1.0,0
3086,befog,1.0,0
3087,begad,1.0,0
3088,begar,1.0,0
3089,begem,1.0,0
3090,begot,1.0,0
3091,begum,1.0,0
3092,beige,1.0,0
3096,belah,1.0,0
3097,belar,1.0,0
3099,belee,1.0,0
3100,belga,1.0,0
3101,bells,1.0,0
3102,belon,1.0,0
3103,belts,1.0,0
3109,bendy,1.0,0
3112,benga,1.0,0
3116,benny,1.0,0
3119,benty,1.0,0
3121,beray,1.0,0
3123,bergs,1.0,0
3145,betta,1.0,0
3146,betty,1.0,0
3150,bevvy,1.0,0
3152,bewig,1.0,0
3154,bezil,1.0,0
3155,bezzy,1.0,0
3158,bhang,1.0,0
3160,bhels,1.0,0
3161,bhoot,1.0,0
3164,biach,1.0,0
3165,biali,1.0,0
3170,bices,1.0,0
3177,bield,1.0,0
3181,biffy,1.0,0
3183,bigae,1.0,0
3184,biggs,1.0,0
3186,bigha,1.0,0
3187,bight,1.0,0
3189,bigos,1.0,0
3195,bilbo,1.0,0
3197,biled,1.0,0
3198,biles,1.0,0
3200,bilks,1.0,0
3201,bills,1.0,0
3205,binal,1.0,0
3210,bings,1.0,0
3215,biogs,1.0,0
3222,birle,1.0,0
3223,birls,1.0,0
3227,birsy,1.0,0
3231,bitch,1.0,0
3236,bitsy,1.0,0
3237,bitte,1.0,0
3238,bitts,1.0,0
3240,bivvy,1.0,0
3243,bizzy,1.0,0
3244,blabs,1.0,0
3245,blads,1.0,0
3247,blaer,1.0,0
3248,blaes,1.0,0
3249,blaff,1.0,0
3250,blags,1.0,0
3251,blahs,1.0,0
3252,blain,1.0,0
3253,blams,1.0,0
3254,blart,1.0,0
3255,blase,1.0,0
3256,blash,1.0,0
3257,blate,1.0,0
3258,blats,1.0,0
3260,blaud,1.0,0
3261,blawn,1.0,0
3262,blaws,1.0,0
3264,blear,1.0,0
3265,blebs,1.0,0
3267,blees,1.0,0
3268,blent,1.0,0
3269,blert,1.0,0
3270,blest,1.0,0
3271,blets,1.0,0
3274,bling,1.0,0
3275,blini,1.0,0
3276,blins,1.0,0
3278,blips,1.0,0
3279,blist,1.0,0
3280,blite,1.0,0
3281,blits,1.0,0
3282,blive,1.0,0
3283,blobs,1.0,0
3285,blogs,1.0,0
3288,blore,1.0,0
3289,blots,1.0,0
3290,blows,1.0,0
3292,blubs,1.0,0
3293,blude,1.0,0
3294,bluds,1.0,0
3296,blued,1.0,0
3297,blues,1.0,0
3298,bluet,1.0,0
3300,bluid,1.0,0
3301,blume,1.0,0
3302,blunk,1.0,0
3303,blurs,1.0,0
3305,boabs,1.0,0
3306,boaks,1.0,0
3307,boars,1.0,0
3308,boart,1.0,0
3309,boats,1.0,0
3310,bobac,1.0,0
3311,bobak,1.0,0
3312,bobas,1.0,0
3314,bobos,1.0,0
3315,bocca,1.0,0
3316,bocce,1.0,0
3317,bocci,1.0,0
3318,boche,1.0,0
3319,bocks,1.0,0
3320,boded,1.0,0
3321,bodes,1.0,0
3323,bodhi,1.0,0
3325,boeps,1.0,0
3326,boets,1.0,0
3327,boeuf,1.0,0
3328,boffo,1.0,0
3329,boffs,1.0,0
3337,bohea,1.0,0
3338,bohos,1.0,0
3341,boink,1.0,0
3342,boite,1.0,0
3343,boked,1.0,0
3344,bokeh,1.0,0
3345,bokes,1.0,0
3346,bokos,1.0,0
3356,bomas,1.0,0
3357,bombe,1.0,0
3358,bombo,1.0,0
3359,bombs,1.0,0
3360,bonce,1.0,0
3361,bonds,1.0,0
3362,boned,1.0,0
3363,boner,1.0,0
3364,bones,1.0,0
3366,bonie,1.0,0
3367,bonks,1.0,0
3368,bonne,1.0,0
3370,bonza,1.0,0
3371,bonze,1.0,0
3372,booai,1.0,0
3374,boobs,1.0,0
3376,booed,1.0,0
3379,boohs,1.0,0
3380,books,1.0,0
3383,booms,1.0,0
3386,boons,1.0,0
3387,boord,1.0,0
3388,boors,1.0,0
3389,boose,1.0,0
3390,boots,1.0,0
3392,borak,1.0,0
3394,boras,1.0,0
3395,borde,1.0,0
3396,bords,1.0,0
3397,bored,1.0,0
3398,boree,1.0,0
3400,borer,1.0,0
3401,bores,1.0,0
3403,boric,1.0,0
3404,borks,1.0,0
3405,borms,1.0,0
3406,borna,1.0,0
3407,boron,1.0,0
3408,borts,1.0,0
3410,bortz,1.0,0
3411,bosie,1.0,0
3412,bosks,1.0,0
3414,boson,1.0,0
3415,bosun,1.0,0
3416,botas,1.0,0
3418,botes,1.0,0
3424,bouks,1.0,0
3426,bouns,1.0,0
3427,bourd,1.0,0
3429,bourn,1.0,0
3430,bouse,1.0,0
3432,bouts,1.0,0
3433,bovid,1.0,0
3434,bowat,1.0,0
3435,bowed,1.0,0
3436,bower,1.0,0
3437,bowes,1.0,0
3438,bowet,1.0,0
3439,bowie,1.0,0
3441,bowne,1.0,0
3442,bowrs,1.0,0
3443,bowse,1.0,0
3444,boxed,1.0,0
3445,boxen,1.0,0
3446,boxes,1.0,0
3457,bozos,1.0,0
3459,brach,1.0,0
3460,brack,1.0,0
3461,bract,1.0,0
3464,brags,1.0,0
3465,brail,1.0,0
3467,braky,1.0,0
3478,braxy,1.0,0
3479,brays,1.0,0
3497,breys,1.0,0
3500,brigs,1.0,0
3503,brill,1.0,0
3511,britt,1.0,0
3513,broch,1.0,0
3514,brock,1.0,0
3516,brogh,1.0,0
3517,brogs,1.0,0
3519,bromo,1.0,0
3520,bronc,1.0,0
3523,broos,1.0,0
3525,brosy,1.0,0
3527,brugh,1.0,0
3530,brule,1.0,0
3532,brung,1.0,0
3538,bubal,1.0,0
3542,bubby,1.0,0
3544,buchu,1.0,0
3545,bucko,1.0,0
3546,bucks,1.0,0
3547,bucku,1.0,0
3556,buffy,1.0,0
3558,bufty,1.0,0
3559,buhls,1.0,0
3564,bulbs,1.0,0
3566,bulks,1.0,0
3567,bulla,1.0,0
3568,bulls,1.0,0
3569,bulse,1.0,0
3574,bumpy,1.0,0
3576,bunce,1.0,0
