,Word,ExpectedEntropy,IsFeasible
1678,scoop,7.1597835887726795,0
7918,meint,7.159856664724162,0
1606,spoof,7.160503095440243,0
11059,sputa,7.160519244778878,0
341,scour,7.162257828173427,0
5935,goest,7.163160553409736,0
8148,mooch,7.166665597429275,0
2255,going,7.168420809270834,0
9507,punty,7.172073409232219,0
9147,pingo,7.172890390638315,0
1046,would,7.17531208341037,0
10577,sigil,7.17614927065336,0
10872,sokol,7.176929408874974,0
8549,nooky,7.178528663652017,0
10697,skool,7.179280932981751,0
8653,odism,7.179824084850336,0
5754,geist,7.180126101845737,0
6051,grist,7.180126101845737,0
9107,picul,7.180150809389693,0
3384,boomy,7.181935159497808,0
11020,spile,7.182970968756685,0
6842,jolty,7.184913703905543,0
10495,shiai,7.185083381523025,0
8225,mucho,7.186067517006019,0
10311,scowp,7.188405392276638,0
9158,pions,7.188517173572131,0
10740,sloan,7.189001521043759,0
3419,bothy,7.192055680392679,0
11162,strop,7.1929499324940585,0
10857,sodom,7.195705114679809,0
3230,bisom,7.196045591143998,0
10860,softa,7.196946558706327,0
12046,uncoy,7.198206180083465,0
9602,quonk,7.198311512368243,0
224,could,7.198520633522204,0
6804,jigot,7.20009847989351,0
10897,sonse,7.201610452566693,0
9161,pioye,7.201624488770231,0
9162,pioys,7.201624488770231,0
5833,gipon,7.2018095271958344,0
3529,bruit,7.202379192835114,0
840,kiosk,7.202396693703305,0
1762,booth,7.204935121246827,0
2031,spook,7.20558482917269,0
6132,gutty,7.2060772220549545,0
1096,utile,7.206148967577797,0
5821,gilpy,7.206176003366878,0
7105,kitul,7.207067525283382,0
10138,sabot,7.207598266332324,0
1908,fight,7.207812762275669,0
9160,pious,7.208022863789893,0
11120,stirk,7.208945671295938,0
11161,strim,7.210909323397525,0
5957,gonif,7.213418452483116,0
10530,shoos,7.215301000015264,0
12543,whoso,7.215703491178929,0
7068,kight,7.2171900423292845,0
1701,bound,7.2176665211803614,0
4654,divot,7.218240214309695,0
1491,swung,7.219264595597912,0
11248,sutta,7.219778863776327,0
2022,filth,7.221903511864423,0
8044,mingy,7.222036164997806,0
11703,toits,7.222221696758989,0
11092,steil,7.2259077960832885,0
1329,cumin,7.226144227132682,0
6000,gouts,7.230850806903842,0
9124,pikul,7.2318490766312555,0
1383,smock,7.232186513406715,0
5980,gopik,7.233807807537343,0
11110,stied,7.234113271888458,0
7705,lushy,7.234602888666071,0
2147,union,7.234948365557644,0
11172,stums,7.2354067832158835,0
5464,fluty,7.236488808186715,0
11599,tholi,7.238769655054783,0
2083,droit,7.240316036162395,0
2682,apish,7.241739777293033,0
10413,senti,7.2420467642711115,0
5891,globy,7.242279839106184,0
1388,amity,7.242885079331014,0
6428,hokum,7.243226202797711,0
3511,britt,7.243424885572286,0
1416,wispy,7.243694664201458,0
1655,limit,7.245706934542802,0
8038,mincy,7.245853606844073,0
1804,swoop,7.246790423126709,0
811,whisk,7.248149161333045,0
10004,rooty,7.248897184177177,0
3644,byssi,7.249605940332539,0
8535,nomic,7.250029790943574,0
759,shaft,7.2508635627771,0
5393,fitly,7.251745620599837,0
678,goody,7.251879668301089,0
16,quiet,7.253509255528133,0
9593,quirt,7.253509255528133,0
4211,coypu,7.254850774616538,0
8194,motet,7.256427445737639,0
10942,sours,7.257140359574061,0
7599,looky,7.258840376636237,0
6543,humic,7.259465015608235,0
1791,strip,7.26071774680196,0
1913,frost,7.264020574437378,0
5885,glisk,7.264634851639235,0
3217,biota,7.26627834370101,0
1743,surly,7.267305884752828,0
11067,squiz,7.2674970703099975,0
4625,diota,7.2680063954585705,0
8630,obiit,7.269120810655864,0
10514,shivs,7.270706676950915,0
11193,sucky,7.27079030494918,0
10420,sepoy,7.2708259585927255,0
1550,spent,7.271636620877424,0
10749,slops,7.274487605348156,0
232,skill,7.275110651046114,0
11663,tinty,7.2751740899952955,0
7873,mausy,7.277347392063807,0
1318,lingo,7.279401895167994,0
5,blush,7.279509084047606,0
7405,leish,7.279711834095957,0
11185,styte,7.281725566662275,0
766,snuck,7.281893320591523,0
9224,plouk,7.282998241568645,0
1750,slant,7.283945654139519,0
513,spiel,7.284330347142297,0
11010,spial,7.284330347142297,0
10512,shiva,7.28469269093693,0
10513,shive,7.28469269093693,0
544,godly,7.2849898395612875,0
11152,stows,7.285385228329834,0
9149,pinko,7.285749000003793,0
2832,auloi,7.285807013522683,0
4875,duits,7.289171719651085,0
10751,slorm,7.290161966096656,0
4067,coils,7.293719153368067,0
12637,woopy,7.295347424218194,0
9431,prosy,7.2958376880634646,0
6127,gusli,7.296191363212368,0
10903,sools,7.297037196912697,0
588,guile,7.297108657934965,0
8702,ology,7.297638206820226,0
11174,stupa,7.297917759951214,0
11175,stupe,7.297917759951214,0
4584,dicht,7.303359493941016,0
11701,toing,7.304579375613624,0
4296,cuits,7.305079776580162,0
2655,anomy,7.306389806221728,0
9535,pylon,7.306912966901431,0
9178,pisky,7.307081643927757,0
10332,sculk,7.308890587595935,0
11103,stept,7.309565236259728,0
5990,gorsy,7.31013572914517,0
1421,saucy,7.310920437684718,0
591,tough,7.311826808405355,0
1787,rough,7.311826808405355,0
6502,hough,7.311826808405355,0
8499,nisus,7.315553770781515,0
728,about,7.315900299181745,0
9573,qubit,7.317886789108613,0
10020,roshi,7.3182244972760975,0
8320,mythi,7.318519438272543,0
3869,chico,7.319361735461288,0
12603,withy,7.320557183885496,0
7626,lotic,7.320605238818076,0
5826,gimpy,7.321014686305241,0
5478,foils,7.321455601160971,0
5077,eosin,7.321801827670228,0
10021,rosin,7.321801827670228,0
10289,scatt,7.322209634688793,0
532,unite,7.322543728501829,0
12062,units,7.322543728501829,0
3888,chirt,7.323217752402224,0
4600,dight,7.323347833952781,0
7579,loipe,7.323867821717442,0
2194,music,7.324178478222608,0
10538,shows,7.324950825370099,0
10520,shoed,7.3251403804455055,0
10622,sisal,7.3254742085970985,0
6671,inspo,7.325933627496876,0
3876,chimp,7.3260457353623245,0
4774,douts,7.327660712234446,0
10629,sithe,7.327888471069613,0
8020,milko,7.33010470980377,0
5968,gooky,7.331122123825078,0
6631,imino,7.332013646823355,0
5945,goldy,7.33417038835149,0
11191,succi,7.334296910215928,0
12824,yonis,7.334728606170507,0
10830,snogs,7.335159663893891,0
2454,agist,7.335886695281866,0
705,pushy,7.335916563875537,0
8567,noule,7.336420738390967,0
8568,nouls,7.336420738390967,0
11961,twilt,7.336504167901334,0
12286,vison,7.338053142451221,0
10462,shako,7.338451291079546,0
11675,titty,7.33906588645597,0
7152,koine,7.34175090506982,0
2058,milky,7.34297163202116,0
4068,coins,7.344043247170938,0
7517,linux,7.344335879054076,0
950,stork,7.344343091679628,0
10343,scuts,7.344407638978392,0
4264,crost,7.34442417762332,0
10681,skins,7.345837065902922,0
12821,yomim,7.348685821194148,0
10851,socko,7.349270708369323,0
7563,locum,7.3494749669494475,0
7280,laity,7.349928078979752,0
4773,douse,7.351292866831945,0
633,filmy,7.351629235376405,0
11303,sybow,7.352091652967932,0
3905,chomp,7.354643838050898,0
9364,poyou,7.3551083444338445,0
10463,shakt,7.355621807137819,0
8207,mouls,7.356550435314333,0
1293,shyly,7.356733591259773,0
10904,sooms,7.356893580620184,0
7507,lingy,7.357286958104752,0
5286,feist,7.357577217302303,0
5560,frist,7.357577217302303,0
9232,plumy,7.357666780748555,0
1316,slope,7.358001415049141,0
140,coast,7.359035961720903,0
3235,bitou,7.361920217000603,0
11196,sudor,7.363485419417506,0
9524,putid,7.36681827236018,0
6385,hinky,7.368498318219887,0
10893,songs,7.368603389224435,0
11140,stoor,7.369199167874641,0
10473,shaul,7.370413848045023,0
6457,honky,7.370652390011099,0
79,front,7.372634393272637,0
11772,toshy,7.372817942210992,0
4350,cutty,7.375615795230004,0
247,swill,7.377674083427674,0
9332,posho,7.378444438140788,0
4590,dicty,7.381301627994003,0
2192,goofy,7.381532780564741,0
819,dying,7.38179112248987,0
376,gloat,7.381958973705315,0
10902,soole,7.382440796716988,0
8710,omits,7.385707332176528,0
3893,chivy,7.386214002264892,0
10248,sauch,7.388260236180099,0
8125,molly,7.388824599431387,0
10587,silen,7.390667581932833,0
458,fungi,7.392219316524407,0
10951,sowls,7.393490333786138,0
7919,meiny,7.394694005656276,0
8498,nisse,7.395209865659888,0
663,couch,7.395961631331729,0
1117,touch,7.395961631331729,0
1185,tooth,7.396626297943377,0
336,tipsy,7.396983354502115,0
9349,poulp,7.3973947338402315,0
5582,fubsy,7.39740976937296,0
3187,bight,7.397417619399931,0
12542,whort,7.399543901601618,0
1298,poesy,7.400225684356356,0
9312,popsy,7.400225684356356,0
1552,stoke,7.400287147623684,0
1487,syrup,7.401386465900169,0
6618,ilium,7.401808281094631,0
12060,unhip,7.404112550504204,0
1134,notch,7.4069614435569955,0
10868,sojus,7.408312676808784,0
6124,gushy,7.410052513497645,0
10465,shaly,7.4104947137006985,0
10723,slaty,7.4109759775546005,0
6471,hoosh,7.413040927946685,0
8798,outby,7.413536400498567,0
2607,amino,7.414565558869235,0
1076,disco,7.415112259328761,0
10853,socle,7.415769435645152,0
10680,skink,7.4157743774139275,0
1627,slice,7.421912748451236,0
982,trout,7.421960428706359,0
844,fluid,7.422227760681811,0
1395,haunt,7.423134712967468,0
8318,myopy,7.423344303676525,0
4569,dhobi,7.424833521257152,0
10888,soman,7.42504907748474,0
7592,looby,7.425577867875909,0
1975,sniff,7.425707647344997,0
3942,cions,7.426922016110203,0
10838,snows,7.4271164500029645,0
11081,staun,7.4280875578387215,0
10890,sonce,7.428692682381381,0
5440,flisk,7.428858319827091,0
6184,haily,7.429009986888497,0
10304,scoog,7.429338597756438,0
12271,viold,7.429361199261204,0
6847,jonty,7.429498593828483,0
5607,fungo,7.43120683208431,0
1418,scone,7.433313845846824,0
625,spelt,7.434136668728775,0
10976,spalt,7.434136668728775,0
3864,chiao,7.434677994172287,0
3886,chiro,7.434677994172287,0
10954,sowne,7.436833399709029,0
12558,wifty,7.438028699317583,0
10341,scuta,7.43871146175175,0
10342,scute,7.43871146175175,0
4173,coset,7.438762537053757,0
10601,simps,7.442171137837451,0
11018,spifs,7.442564962305672,0
4679,doest,7.443002422712904,0
907,worst,7.443113666514763,0
8565,notum,7.443759373245571,0
9215,plink,7.447093903197958,0
4119,conto,7.447593327314534,0
5479,foins,7.447710695595649,0
10581,sijos,7.449869829014424,0
1589,audio,7.450260089050518,0
9216,ploat,7.45166883329528,0
10085,ruing,7.452249737009688,0
10249,saugh,7.453150442868668,0
5604,fundi,7.453763734387529,0
1156,junto,7.454095188242699,0
11017,spiff,7.455161498010944,0
10388,seism,7.456064800827282,0
9219,plonk,7.456613674489254,0
10649,skatt,7.456857515731551,0
3430,bouse,7.456945969610243,0
4191,couta,7.4583276795201146,0
10696,skols,7.461158600632778,0
1666,slain,7.461164465165493,0
11013,spics,7.464845029956567,0
1440,wight,7.4650669986925005,0
10931,sorus,7.466161227232259,0
1588,salty,7.467401912071231,0
3456,boysy,7.467852440538794,0
10905,soops,7.467998493821609,0
9306,poort,7.469971390975916,0
587,swine,7.4708382969075116,0
937,daisy,7.4727387467860495,0
537,pooch,7.474274154108643,0
1341,logic,7.476405431663875,0
1112,sheik,7.4771547826810165,0
8728,oomph,7.477532506687591,0
697,slide,7.478078098277429,0
3878,ching,7.478248536599607,0
2077,cloud,7.478813652621739,0
10950,sowle,7.478827753901826,0
9459,pudic,7.479073401489308,0
11019,spiks,7.479187301228434,0
8066,misos,7.479623152633116,0
10821,snigs,7.4799562146186505,0
8571,noups,7.481448959369158,0
10679,skims,7.48292004662721,0
3291,blowy,7.483606969329725,0
5483,folic,7.484628769980809,0
10574,sieur,7.48527794535726,0
9359,powny,7.485340324137865,0
10684,skips,7.485345234943374,0
4871,duett,7.485389723978419,0
7639,louns,7.485955514170606,0
9296,poofy,7.4874036353412565,0
9218,plong,7.488578161767677,0
1878,north,7.489270287632698,0
3904,cholo,7.489764191607778,0
1443,holly,7.491025212959496,0
9281,poncy,7.491969042824567,0
4504,deist,7.49230626508584,0
11941,tutti,7.492493005430029,0
986,until,7.49295704275678,0
10743,slogs,7.49403002419616,0
1073,woody,7.494552784693112,0
8258,mumsy,7.495591511545522,0
56,first,7.495646616562228,0
5346,fiest,7.495646616562228,0
10576,sighs,7.496416428213237,0
1257,shove,7.497510089580832,0
883,wrist,7.497559738366493,0
1301,waist,7.497559738366493,0
9115,pigmy,7.499282801147994,0
11055,spule,7.499630786771315,0
12536,whomp,7.500009479075353,0
9436,prunt,7.500362505101694,0
270,smelt,7.501264262548828,0
10773,smalt,7.501264262548828,0
1904,pinky,7.501584197125567,0
10763,slums,7.502050453053801,0
7216,kulfi,7.504284861839646,0
10567,sidha,7.507047721329244,0
10568,sidhe,7.507047721329244,0
6494,hosey,7.507184803025698,0
6376,hillo,7.507657712729662,0
9288,pongy,7.508668521352344,0
2248,pinch,7.508851046917442,0
971,salon,7.5099487118646095,0
3525,brosy,7.511211556038805,0
8227,mucid,7.511518679758183,0
10828,snoek,7.5119970145091015,0
1759,owing,7.512240659127767,0
4307,culty,7.512747514414413,0
9964,roguy,7.513080415399948,0
10498,shies,7.513317532611723,0
10505,shirs,7.513317532611723,0
5572,frosh,7.5143322273467765,0
6419,hoiks,7.5145269021544125,0
9348,poule,7.5145617793099095,0
8208,moups,7.5147477314723234,0
11283,swile,7.5162011562574405,0
1560,smirk,7.51656944810989,0
8199,motte,7.516680070619507,0
8200,motts,7.516680070619507,0
1010,dimly,7.516822936824839,0
5495,foody,7.520470512050753,0
8048,minny,7.5207243135911686,0
7501,lindy,7.521235369711457,0
1689,hilly,7.521439697926132,0
11645,tilth,7.521711371195577,0
3323,bodhi,7.522481963333258,0
8802,outta,7.522892070479602,0
1061,snide,7.523903281339586,0
12088,unsod,7.525539387264875,0
4787,dowly,7.526346420258183,0
4337,cushy,7.526866396900679,0
212,shire,7.527303546597738,0
10497,shier,7.527303546597738,0
10504,shirr,7.527303546597738,0
1934,boast,7.527455674289074,0
259,mourn,7.527690117665077,0
10637,sixte,7.527968776024968,0
1814,nosey,7.528088743369183,0
9539,pyots,7.528092112096234,0
2073,tight,7.528337303773753,0
770,snail,7.5287757526883095,0
4694,dolci,7.529350986434026,0
993,husky,7.529623481425486,0
8067,missa,7.530799091175742,0
231,aloft,7.530940650285637,0
367,float,7.530940650285637,0
3339,boils,7.531455751208981,0
10479,shchi,7.533663864812267,0
6545,humpy,7.535151535473473,0
1423,spice,7.535558941552166,0
11011,spica,7.535558941552166,0
6517,howso,7.535887673242988,0
10827,snods,7.535890013893258,0
10807,snath,7.537342848931522,0
10023,rosti,7.539226035351673,0
9514,purin,7.539687281445148,0
1796,lucid,7.541695389593598,0
5963,gooby,7.547891544658897,0
8156,moong,7.548210908554955,0
12348,vutty,7.548649446229617,0
701,sorry,7.548653488012262,0
47,spike,7.549454530232213,0
901,since,7.549971657561853,0
10968,spahi,7.55092490253878,0
11123,stive,7.551711041531347,0
8014,milch,7.552288090859159,0
6386,hinny,7.552712919344072,0
1023,dingo,7.554334267873973,0
5448,flong,7.554502439343444,0
4688,dohyo,7.555486717645744,0
4387,daint,7.555620886317208,0
10831,snoke,7.5558058432258175,0
7510,linky,7.555857815229072,0
8319,mysid,7.556589497539568,0
4624,diols,7.557071970964331,0
3212,binit,7.557622932179741,0
9356,powin,7.5577664186233235,0
9500,punji,7.557766715398237,0
3632,butty,7.558652737505725,0
7673,ludic,7.559382977096959,0
12792,yirth,7.5606997168860435,0
989,child,7.560911657293579,0
9187,piums,7.561343549714776,0
1001,guest,7.562497469395474,0
9365,poyse,7.563014813807994,0
6380,hilus,7.563125232364834,0
11129,stobs,7.564116503870006,0
10754,slows,7.56470255167896,0
11229,sunup,7.565118666884133,0
1587,curio,7.565271701482953,0
8574,novum,7.56771997303979,0
5889,globi,7.568295033464625,0
10580,signs,7.568427132643921,0
4006,clomp,7.568975603034713,0
11284,swims,7.5690906822083965,0
10685,skirl,7.570667731511081,0
364,piety,7.571644463553151,0
2185,downy,7.573279560667428,0
12743,ycond,7.573642395825128,0
10879,solds,7.574084633677847,0
3581,bundt,7.574197073608418,0
1273,spurn,7.576397713312829,0
3413,bosky,7.5811373152184,0
1352,posse,7.581660975341617,0
10189,salop,7.581967844587003,0
9519,pursy,7.583455789168923,0
11294,swole,7.583526949177096,0
9223,plotz,7.583895611249135,0
9884,rhody,7.586193233420903,0
10239,sasin,7.586202198650601,0
3375,boody,7.587648830987501,0
5923,goaty,7.5880203779597855,0
5937,goety,7.5880203779597855,0
3432,bouts,7.5883757001059475,0
7459,licit,7.588575018465718,0
6381,himbo,7.588801956136007,0
10885,solos,7.588970159731613,0
7499,linch,7.589040901449577,0
5953,gonch,7.590606818211145,0
961,imply,7.59072372356971,0
1270,ninth,7.592288433755824,0
12811,yogis,7.595021005162241,0
11165,strum,7.5953906448433175,0
789,splat,7.59614913677158,0
10870,soken,7.596865959378253,0
3595,buoys,7.597376225061079,0
7991,miaul,7.598141701234516,0
8678,ohmic,7.598632406635512,0
9093,phots,7.598633630070605,0
9214,pling,7.5997097170678805,0
5993,gotch,7.6017307891733,0
3378,boogy,7.602258240538737,0
11653,tinct,7.603917215451131,0
11168,studs,7.604168365611431,0
10608,sinks,7.605710236036037,0
9410,prion,7.607310541859163,0
9442,psion,7.607310541859163,0
8161,moory,7.6080646032953085,0
9335,potch,7.608301421783363,0
2266,spied,7.609447460533204,0
11014,spide,7.609447460533204,0
10930,sorts,7.610144561285151,0
8496,nirly,7.611550317601756,0
8536,nomoi,7.613595026346395,0
490,scorn,7.614418462825133,0
1394,faint,7.614938453366509,0
5285,feint,7.614938453366509,0
11791,towsy,7.615462903160914,0
1234,slurp,7.617546823182136,0
1165,piano,7.619128215472325,0
1548,scent,7.6231647118250585,0
1880,scant,7.6231647118250585,0
12308,vodun,7.62398739125605,0
9179,pisos,7.624076948441544,0
10569,sidle,7.624100661530728,0
288,stove,7.625441999322264,0
10970,spain,7.626239835430171,0
10578,sigla,7.628061725424063,0
6537,hulky,7.628601899097715,0
9131,pilch,7.6286726239266605,0
1605,wimpy,7.628748951690121,0
10542,shrow,7.629799539447268,0
8264,munis,7.630188629953633,0
9222,plots,7.630284099103201,0
1419,toast,7.631354292600231,0
7629,lotta,7.63275915602312,0
7630,lotte,7.63275915602312,0
436,hunky,7.632789596951037,0
3300,bluid,7.633073148920656,0
6556,husos,7.633270079193875,0
11853,trist,7.637159058603343,0
8281,murti,7.637207757074818,0
6538,hullo,7.637508403008909,0
12851,yucko,7.6375341682416655,0
8684,oints,7.63996688317793,0
10745,slojd,7.640449160547186,0
6884,jupon,7.641554639987119,0
8186,mosey,7.641855305957468,0
3910,choon,7.642451173530126,0
9157,pinup,7.64250808162525,0
2574,aloin,7.642927564950191,0
5014,eloin,7.642927564950191,0
1265,squat,7.643005332251628,0
10891,sonde,7.643063389901282,0
12530,whish,7.6439029952455595,0
10579,signa,7.6446245663029035,0
12632,woofy,7.6449049614388365,0
3593,bunty,7.64640613148526,0
1793,minus,7.647835497144689,0
8127,molts,7.648778628615309,0
4150,coqui,7.649027191087312,0
6461,hooey,7.649165092124762,0
8081,mixup,7.649189303958323,0
10603,sinds,7.64974941126002,0
9139,pilow,7.6500642427910694,0
12625,wongi,7.650398213445933,0
10785,smogs,7.650442943052305,0
5842,girsh,7.651187737764683,0
9487,pulli,7.6527081055525334,0
6263,hault,7.653409954681066,0
9328,porty,7.654026083193222,0
10952,sowms,7.65690066466884,0
1823,dingy,7.65736804137589,0
10791,smorg,7.657923590501768,0
9039,peony,7.658352907875832,0
10876,solde,7.658397422118865,0
10880,soled,7.658397422118865,0
7988,miaou,7.659186190771836,0
407,roomy,7.661164588505702,0
