,Word,ExpectedEntropy,IsFeasible
2854,avgas,2.3935553574519237,0
3668,cager,2.3935553574519237,0
3669,cages,2.3935553574519237,0
3670,cagot,2.3935553574519237,0
3708,cangs,2.3935553574519237,0
3809,cerge,2.3935553574519237,0
3898,chogs,2.3935553574519237,0
3921,chugs,2.3935553574519237,0
3963,clags,2.3935553574519237,0
3983,clegs,2.3935553574519237,0
4003,clogs,2.3935553574519237,0
4057,cogie,2.3935553574519237,0
4058,cogon,2.3935553574519237,0
4059,cogue,2.3935553574519237,0
4066,coign,2.3935553574519237,0
4109,conga,2.3935553574519237,0
4110,conge,2.3935553574519237,0
4111,congo,2.3935553574519237,0
4158,corgi,2.3935553574519237,0
4219,crags,2.3935553574519237,0
4255,crogs,2.3935553574519237,0
4945,eagre,2.3935553574519237,0
4986,egers,2.3935553574519237,0
4987,egest,2.3935553574519237,0
4988,eggar,2.3935553574519237,0
4990,egger,2.3935553574519237,0
4991,egmas,2.3935553574519237,0
4995,eigne,2.3935553574519237,0
5012,eloge,2.3935553574519237,0
5092,ergon,2.3935553574519237,0
5093,ergos,2.3935553574519237,0
5094,ergot,2.3935553574519237,0
5106,erugo,2.3935553574519237,0
5120,etage,2.3935553574519237,0
5134,eughs,2.3935553574519237,0
5194,fagin,2.3935553574519237,0
5195,fagot,2.3935553574519237,0
5214,fanga,2.3935553574519237,0
5215,fango,2.3935553574519237,0
5216,fangs,2.3935553574519237,0
5244,faugh,2.3935553574519237,0
5352,figos,2.3935553574519237,0
5405,flags,2.3935553574519237,0
5426,flegs,2.3935553574519237,0
5447,flogs,2.3935553574519237,0
5473,fogie,2.3935553574519237,0
5474,fogle,2.3935553574519237,0
5475,fogou,2.3935553574519237,0
5536,frags,2.3935553574519237,0
5558,frigs,2.3935553574519237,0
5567,frogs,2.3935553574519237,0
5575,frugs,2.3935553574519237,0
5591,fugal,2.3935553574519237,0
5593,fugie,2.3935553574519237,0
5594,fugio,2.3935553574519237,0
5595,fugle,2.3935553574519237,0
5597,fugus,2.3935553574519237,0
5607,fungo,2.3935553574519237,0
5608,fungs,2.3935553574519237,0
6177,haggs,2.3935553574519237,0
6225,hangi,2.3935553574519237,0
6226,hangs,2.3935553574519237,0
6259,haugh,2.3935553574519237,0
6303,heigh,2.3935553574519237,0
6325,henge,2.3935553574519237,0
6349,heugh,2.3935553574519237,0
6366,highs,2.3935553574519237,0
6367,hight,2.3935553574519237,0
6384,hings,2.3935553574519237,0
6412,hogan,2.3935553574519237,0
6413,hogen,2.3935553574519237,0
6414,hoggs,2.3935553574519237,0
6415,hoghs,2.3935553574519237,0
6454,hongi,2.3935553574519237,0
6455,hongs,2.3935553574519237,0
6502,hough,2.3935553574519237,0
6530,huger,2.3935553574519237,0
6721,jagas,2.3935553574519237,0
6722,jager,2.3935553574519237,0
6723,jaggs,2.3935553574519237,0
6725,jagir,2.3935553574519237,0
6726,jagra,2.3935553574519237,0
6804,jigot,2.3935553574519237,0
6810,jingo,2.3935553574519237,0
6816,jirga,2.3935553574519237,0
6846,jongs,2.3935553574519237,0
6855,jougs,2.3935553574519237,0
6870,jugal,2.3935553574519237,0
6871,jugum,2.3935553574519237,0
7267,lagan,2.3935553574519237,0
7273,laigh,2.3935553574519237,0
7314,largo,2.3935553574519237,0
7397,leger,2.3935553574519237,0
7398,leges,2.3935553574519237,0
7399,legge,2.3935553574519237,0
7400,leggo,2.3935553574519237,0
7401,legit,2.3935553574519237,0
7414,lengs,2.3935553574519237,0
7436,leugh,2.3935553574519237,0
7471,ligan,2.3935553574519237,0
7472,liger,2.3935553574519237,0
7473,ligge,2.3935553574519237,0
7474,ligne,2.3935553574519237,0
7505,linga,2.3935553574519237,0
7506,lings,2.3935553574519237,0
7568,logan,2.3935553574519237,0
7569,loges,2.3935553574519237,0
7571,logia,2.3935553574519237,0
7572,logie,2.3935553574519237,0
7573,logoi,2.3935553574519237,0
7574,logon,2.3935553574519237,0
7575,logos,2.3935553574519237,0
7589,longa,2.3935553574519237,0
7590,longe,2.3935553574519237,0
7591,longs,2.3935553574519237,0
7634,lough,2.3935553574519237,0
7678,luger,2.3935553574519237,0
7679,luges,2.3935553574519237,0
7690,lungi,2.3935553574519237,0
7691,lungs,2.3935553574519237,0
7699,lurgi,2.3935553574519237,0
7758,mages,2.3935553574519237,0
7759,maggs,2.3935553574519237,0
7760,magot,2.3935553574519237,0
7761,magus,2.3935553574519237,0
7810,mangs,2.3935553574519237,0
7829,marge,2.3935553574519237,0
7830,margs,2.3935553574519237,0
7936,menge,2.3935553574519237,0
7937,mengs,2.3935553574519237,0
8007,miggs,2.3935553574519237,0
8042,minge,2.3935553574519237,0
8043,mings,2.3935553574519237,0
8065,misgo,2.3935553574519237,0
8139,mongo,2.3935553574519237,0
8140,mongs,2.3935553574519237,0
8237,mugga,2.3935553574519237,0
8238,muggs,2.3935553574519237,0
8250,mulga,2.3935553574519237,0
8260,munga,2.3935553574519237,0
8261,munge,2.3935553574519237,0
8262,mungo,2.3935553574519237,0
8263,mungs,2.3935553574519237,0
8339,nagas,2.3935553574519237,0
8341,nagor,2.3935553574519237,0
8418,negro,2.3935553574519237,0
8419,negus,2.3935553574519237,0
8459,ngaio,2.3935553574519237,0
8460,ngana,2.3935553574519237,0
8461,ngati,2.3935553574519237,0
8462,ngoma,2.3935553574519237,0
8479,niger,2.3935553574519237,0
8480,nighs,2.3935553574519237,0
8523,noggs,2.3935553574519237,0
8542,nongs,2.3935553574519237,0
8594,nugae,2.3935553574519237,0
8665,ogams,2.3935553574519237,0
8667,ogees,2.3935553574519237,0
8668,oggin,2.3935553574519237,0
8669,ogham,2.3935553574519237,0
8670,ogive,2.3935553574519237,0
8672,ogler,2.3935553574519237,0
8673,ogles,2.3935553574519237,0
8674,ogmic,2.3935553574519237,0
8675,ogres,2.3935553574519237,0
8757,orgia,2.3935553574519237,0
8758,orgic,2.3935553574519237,0
8759,orgue,2.3935553574519237,0
8855,pager,2.3935553574519237,0
8856,pages,2.3935553574519237,0
8857,pagle,2.3935553574519237,0
8859,pagri,2.3935553574519237,0
8892,panga,2.3935553574519237,0
8893,pangs,2.3935553574519237,0
8920,parge,2.3935553574519237,0
8921,pargo,2.3935553574519237,0
8977,peage,2.3935553574519237,0
8978,peags,2.3935553574519237,0
9010,peghs,2.3935553574519237,0
9031,pengo,2.3935553574519237,0
9078,phage,2.3935553574519237,0
9114,pight,2.3935553574519237,0
9147,pingo,2.3935553574519237,0
9148,pings,2.3935553574519237,0
9193,plage,2.3935553574519237,0
9230,plugs,2.3935553574519237,0
9252,pogge,2.3935553574519237,0
9253,pogos,2.3935553574519237,0
9285,ponga,2.3935553574519237,0
9286,pongo,2.3935553574519237,0
9287,pongs,2.3935553574519237,0
9318,porge,2.3935553574519237,0
9402,prigs,2.3935553574519237,0
9418,progs,2.3935553574519237,0
9467,pugil,2.3935553574519237,0
9498,punga,2.3935553574519237,0
9499,pungs,2.3935553574519237,0
9561,quags,2.3935553574519237,0
9619,ragas,2.3935553574519237,0
9622,ragee,2.3935553574519237,0
9623,rager,2.3935553574519237,0
9624,rages,2.3935553574519237,0
9625,ragga,2.3935553574519237,0
9626,raggs,2.3935553574519237,0
9628,ragis,2.3935553574519237,0
9629,ragus,2.3935553574519237,0
9665,ranga,2.3935553574519237,0
9666,rangi,2.3935553574519237,0
9667,rangs,2.3935553574519237,0
9793,regar,2.3935553574519237,0
9794,reges,2.3935553574519237,0
9795,reggo,2.3935553574519237,0
9796,regie,2.3935553574519237,0
9797,regma,2.3935553574519237,0
9798,regna,2.3935553574519237,0
9799,regos,2.3935553574519237,0
9800,regur,2.3935553574519237,0
9829,renga,2.3935553574519237,0
9915,riggs,2.3935553574519237,0
9916,rigol,2.3935553574519237,0
9930,rings,2.3935553574519237,0
10082,rugae,2.3935553574519237,0
10083,rugal,2.3935553574519237,0
10103,rungs,2.3935553574519237,0
10129,saags,2.3935553574519237,0
10152,sagas,2.3935553574519237,0
10153,sager,2.3935553574519237,0
10154,sages,2.3935553574519237,0
10156,sagos,2.3935553574519237,0
10157,sagum,2.3935553574519237,0
10164,saiga,2.3935553574519237,0
10213,sanga,2.3935553574519237,0
10214,sangh,2.3935553574519237,0
10215,sango,2.3935553574519237,0
10216,sangs,2.3935553574519237,0
10229,sarge,2.3935553574519237,0
10230,sargo,2.3935553574519237,0
10249,saugh,2.3935553574519237,0
10274,scags,2.3935553574519237,0
10303,scogs,2.3935553574519237,0
10331,scugs,2.3935553574519237,0
10377,segar,2.3935553574519237,0
10378,segni,2.3935553574519237,0
10379,segno,2.3935553574519237,0
10380,segol,2.3935553574519237,0
10381,segos,2.3935553574519237,0
10407,sengi,2.3935553574519237,0
10430,serge,2.3935553574519237,0
10460,shags,2.3935553574519237,0
10523,shogi,2.3935553574519237,0
10524,shogs,2.3935553574519237,0
10576,sighs,2.3935553574519237,0
10578,sigla,2.3935553574519237,0
10579,signa,2.3935553574519237,0
10580,signs,2.3935553574519237,0
10606,sings,2.3935553574519237,0
10714,slags,2.3935553574519237,0
10743,slogs,2.3935553574519237,0
10761,slugs,2.3935553574519237,0
10785,smogs,2.3935553574519237,0
10794,smugs,2.3935553574519237,0
10800,snags,2.3935553574519237,0
10821,snigs,2.3935553574519237,0
10830,snogs,2.3935553574519237,0
10840,snugs,2.3935553574519237,0
10863,soger,2.3935553574519237,0
10893,songs,2.3935553574519237,0
10926,sorgo,2.3935553574519237,0
10936,sough,2.3935553574519237,0
10967,spags,2.3935553574519237,0
11054,spugs,2.3935553574519237,0
11070,stags,2.3935553574519237,0
11204,sugan,2.3935553574519237,0
11205,sughs,2.3935553574519237,0
11206,sugos,2.3935553574519237,0
11350,tagma,2.3935553574519237,0
11353,taiga,2.3935553574519237,0
11354,taigs,2.3935553574519237,0
11392,tanga,2.3935553574519237,0
11393,tangi,2.3935553574519237,0
11394,tangs,2.3935553574519237,0
11416,targa,2.3935553574519237,0
11417,targe,2.3935553574519237,0
11490,teggs,2.3935553574519237,0
11491,tegua,2.3935553574519237,0
11492,tegus,2.3935553574519237,0
11518,tenge,2.3935553574519237,0
11537,terga,2.3935553574519237,0
11552,teugh,2.3935553574519237,0
11560,thagi,2.3935553574519237,0
11578,thegn,2.3935553574519237,0
11590,thigs,2.3935553574519237,0
11610,thugs,2.3935553574519237,0
11633,tiges,2.3935553574519237,0
11634,tigon,2.3935553574519237,0
11658,tinge,2.3935553574519237,0
11659,tings,2.3935553574519237,0
11693,togae,2.3935553574519237,0
11694,togas,2.3935553574519237,0
11696,toges,2.3935553574519237,0
11697,togue,2.3935553574519237,0
11731,tongs,2.3935553574519237,0
11804,tragi,2.3935553574519237,0
11840,trigo,2.3935553574519237,0
11841,trigs,2.3935553574519237,0
11860,trogs,2.3935553574519237,0
11876,trugo,2.3935553574519237,0
11877,trugs,2.3935553574519237,0
11904,tugra,2.3935553574519237,0
11921,tungs,2.3935553574519237,0
11996,ugali,2.3935553574519237,0
12055,unget,2.3935553574519237,0
12057,ungot,2.3935553574519237,0
12058,ungum,2.3935553574519237,0
12128,urger,2.3935553574519237,0
12129,urges,2.3935553574519237,0
12153,vagal,2.3935553574519237,0
12154,vagus,2.3935553574519237,0
12169,vangs,2.3935553574519237,0
12202,vegas,2.3935553574519237,0
12203,veges,2.3935553574519237,0
12204,vegie,2.3935553574519237,0
12205,vegos,2.3935553574519237,0
12222,venge,2.3935553574519237,0
12254,vigas,2.3935553574519237,0
12276,virga,2.3935553574519237,0
12277,virge,2.3935553574519237,0
12302,vlogs,2.3935553574519237,0
12310,vogie,2.3935553574519237,0
12329,vouge,2.3935553574519237,0
12341,vuggs,2.3935553574519237,0
12343,vughs,2.3935553574519237,0
12345,vulgo,2.3935553574519237,0
12907,zigan,2.3935553574519237,0
12919,zings,2.3935553574519237,0
59,ivory,2.459897278410518,0
188,weary,2.459897278410518,0
289,lowly,2.459897278410518,0
356,showy,2.459897278410518,0
452,irony,2.459897278410518,0
640,woozy,2.459897278410518,0
733,inlay,2.459897278410518,0
867,wryly,2.459897278410518,0
961,imply,2.459897278410518,0
1099,worry,2.459897278410518,0
1416,wispy,2.459897278410518,0
1461,tawny,2.459897278410518,0
1532,whiny,2.459897278410518,0
1604,witty,2.459897278410518,0
1605,wimpy,2.459897278410518,0
1611,warty,2.459897278410518,0
1626,icily,2.459897278410518,0
1705,itchy,2.459897278410518,0
2044,wooly,2.459897278410518,0
2206,newly,2.459897278410518,0
2253,snowy,2.459897278410518,0
2287,willy,2.459897278410518,0
2583,alway,2.459897278410518,0
2803,asway,2.459897278410518,0
2865,aways,2.459897278410518,0
2870,awmry,2.459897278410518,0
3863,chewy,2.459897278410518,0
4202,cowry,2.459897278410518,0
5256,fawny,2.459897278410518,0
5418,flawy,2.459897278410518,0
5574,frowy,2.459897278410518,0
6560,hwyls,2.459897278410518,0
6640,imshy,2.459897278410518,0
6706,ixnay,2.459897278410518,0
6862,jowly,2.459897278410518,0
7355,lawny,2.459897278410518,0
7658,lowry,2.459897278410518,0
8455,newsy,2.459897278410518,0
8575,noway,2.459897278410518,0
8579,nowty,2.459897278410518,0
9359,powny,2.459897278410518,0
9713,rawly,2.459897278410518,0
11009,spewy,2.459897278410518,0
11107,stewy,2.459897278410518,0
11257,swaly,2.459897278410518,0
11258,swamy,2.459897278410518,0
11269,swayl,2.459897278410518,0
11270,sways,2.459897278410518,0
11280,sweys,2.459897278410518,0
11572,thawy,2.459897278410518,0
11589,thewy,2.459897278410518,0
11677,tiyin,2.459897278410518,0
11789,towny,2.459897278410518,0
11791,towsy,2.459897278410518,0
11794,towzy,2.459897278410518,0
11951,tways,2.459897278410518,0
11964,twiny,2.459897278410518,0
11970,twyer,2.459897278410518,0
12251,viewy,2.459897278410518,0
12392,wally,2.459897278410518,0
12393,walty,2.459897278410518,0
12400,waney,2.459897278410518,0
12405,wanly,2.459897278410518,0
12408,wanty,2.459897278410518,0
12425,washy,2.459897278410518,0
12428,waspy,2.459897278410518,0
12440,wavey,2.459897278410518,0
12466,weeny,2.459897278410518,0
12468,weepy,2.459897278410518,0
12485,welly,2.459897278410518,0
12490,wenny,2.459897278410518,0
12496,wetly,2.459897278410518,0
12518,wheys,2.459897278410518,0
12534,whity,2.459897278410518,0
12556,wifey,2.459897278410518,0
12558,wifty,2.459897278410518,0
12576,winey,2.459897278410518,0
12603,withy,2.459897278410518,0
12619,wolly,2.459897278410518,0
12623,womyn,2.459897278410518,0
12632,woofy,2.459897278410518,0
12637,woopy,2.459897278410518,0
12644,wormy,2.459897278410518,0
12664,wryer,2.459897278410518,0
12671,wussy,2.459897278410518,0
12674,wyles,2.459897278410518,0
12676,wynns,2.459897278410518,0
12678,wytes,2.459897278410518,0
12735,yawey,2.459897278410518,0
12736,yawls,2.459897278410518,0
12737,yawns,2.459897278410518,0
12738,yawny,2.459897278410518,0
12739,yawps,2.459897278410518,0
12779,yewen,2.459897278410518,0
12794,yitie,2.459897278410518,0
12837,yowes,2.459897278410518,0
12838,yowie,2.459897278410518,0
12839,yowls,2.459897278410518,0
12840,yowza,2.459897278410518,0
7,evade,2.5299294206495273,0
12,model,2.5299294206495273,0
30,pride,2.5299294206495273,0
39,outdo,2.5299294206495273,0
91,audit,2.5299294206495273,0
131,erode,2.5299294206495273,0
155,radio,2.5299294206495273,0
161,tilde,2.5299294206495273,0
192,aside,2.5299294206495273,0
233,elder,2.5299294206495273,0
312,oxide,2.5299294206495273,0
330,midst,2.5299294206495273,0
401,madam,2.5299294206495273,0
453,ruder,2.5299294206495273,0
485,admit,2.5299294206495273,0
507,spade,2.5299294206495273,0
584,undue,2.5299294206495273,0
585,sedan,2.5299294206495273,0
596,udder,2.5299294206495273,0
637,ardor,2.5299294206495273,0
657,shade,2.5299294206495273,0
681,laden,2.5299294206495273,0
697,slide,2.5299294206495273,0
738,elude,2.5299294206495273,0
805,edict,2.5299294206495273,0
852,aider,2.5299294206495273,0
990,adopt,2.5299294206495273,0
1061,snide,2.5299294206495273,0
1102,trade,2.5299294206495273,0
1105,modal,2.5299294206495273,0
1109,adorn,2.5299294206495273,0
1131,adore,2.5299294206495273,0
1196,radar,2.5299294206495273,0
1197,credo,2.5299294206495273,0
1216,adept,2.5299294206495273,0
1274,medal,2.5299294206495273,0
1279,nadir,2.5299294206495273,0
1322,cedar,2.5299294206495273,0
1325,horde,2.5299294206495273,0
1343,elide,2.5299294206495273,0
1360,media,2.5299294206495273,0
1367,cider,2.5299294206495273,0
1465,pedal,2.5299294206495273,0
1469,tidal,2.5299294206495273,0
1537,prude,2.5299294206495273,0
1589,audio,2.5299294206495273,0
1621,order,2.5299294206495273,0
1653,admin,2.5299294206495273,0
1673,under,2.5299294206495273,0
1681,olden,2.5299294206495273,0
1690,crude,2.5299294206495273,0
1693,older,2.5299294206495273,0
1764,chide,2.5299294206495273,0
1781,odder,2.5299294206495273,0
1790,ladle,2.5299294206495273,0
1853,cadet,2.5299294206495273,0
1899,anode,2.5299294206495273,0
1909,video,2.5299294206495273,0
1924,medic,2.5299294206495273,0
1968,modem,2.5299294206495273,0
2001,etude,2.5299294206495273,0
2197,rider,2.5299294206495273,0
2272,rodeo,2.5299294206495273,0
2285,condo,2.5299294206495273,0
2286,adapt,2.5299294206495273,0
2309,adult,2.5299294206495273,0
2374,acids,2.5299294206495273,0
2396,addax,2.5299294206495273,0
2398,adder,2.5299294206495273,0
2399,addio,2.5299294206495273,0
2400,addle,2.5299294206495273,0
2401,adeem,2.5299294206495273,0
2402,adhan,2.5299294206495273,0
2403,adieu,2.5299294206495273,0
2404,adios,2.5299294206495273,0
2405,adits,2.5299294206495273,0
2406,adman,2.5299294206495273,0
2407,admen,2.5299294206495273,0
2408,admix,2.5299294206495273,0
2411,adoze,2.5299294206495273,0
2414,adsum,2.5299294206495273,0
2416,adunc,2.5299294206495273,0
2417,adust,2.5299294206495273,0
2421,adzes,2.5299294206495273,0
2423,aedes,2.5299294206495273,0
2482,aidas,2.5299294206495273,0
2484,aides,2.5299294206495273,0
2486,aidos,2.5299294206495273,0
2533,aldea,2.5299294206495273,0
2534,alder,2.5299294206495273,0
2535,aldol,2.5299294206495273,0
2570,alods,2.5299294206495273,0
2600,amide,2.5299294206495273,0
2601,amido,2.5299294206495273,0
2602,amids,2.5299294206495273,0
2633,andro,2.5299294206495273,0
2684,apode,2.5299294206495273,0
2685,apods,2.5299294206495273,0
2712,ardri,2.5299294206495273,0
2720,arede,2.5299294206495273,0
2780,asdic,2.5299294206495273,0
2896,azide,2.5299294206495273,0
2897,azido,2.5299294206495273,0
3656,cadee,2.5299294206495273,0
3657,cades,2.5299294206495273,0
3660,cadie,2.5299294206495273,0
3661,cadis,2.5299294206495273,0
3662,cadre,2.5299294206495273,0
3672,caids,2.5299294206495273,0
3733,cardi,2.5299294206495273,0
3734,cards,2.5299294206495273,0
3766,cauda,2.5299294206495273,0
3788,ceder,2.5299294206495273,0
3789,cedes,2.5299294206495273,0
3790,cedis,2.5299294206495273,0
3826,chado,2.5299294206495273,0
3827,chads,2.5299294206495273,0
3897,chode,2.5299294206495273,0
3932,cides,2.5299294206495273,0
3960,clade,2.5299294206495273,0
3961,clads,2.5299294206495273,0
4001,clods,2.5299294206495273,0
4025,cnida,2.5299294206495273,0
4047,codas,2.5299294206495273,0
4048,codec,2.5299294206495273,0
4050,coden,2.5299294206495273,0
4051,coder,2.5299294206495273,0
4052,codes,2.5299294206495273,0
4053,codex,2.5299294206495273,0
4054,codon,2.5299294206495273,0
4055,coeds,2.5299294206495273,0
4075,colds,2.5299294206495273,0
4154,cords,2.5299294206495273,0
4185,coude,2.5299294206495273,0
4232,creds,2.5299294206495273,0
4269,crudo,2.5299294206495273,0
4270,cruds,2.5299294206495273,0
4320,curds,2.5299294206495273,0
4949,eards,2.5299294206495273,0
4967,ecads,2.5299294206495273,0
4972,edema,2.5299294206495273,0
4976,edile,2.5299294206495273,0
4977,edits,2.5299294206495273,0
4978,educe,2.5299294206495273,0
4979,educt,2.5299294206495273,0
4993,eider,2.5299294206495273,0
4994,eidos,2.5299294206495273,0
4998,eilds,2.5299294206495273,0
5000,ejido,2.5299294206495273,0
5006,eldin,2.5299294206495273,0
5055,ender,2.5299294206495273,0
5057,endue,2.5299294206495273,0
5085,epode,2.5299294206495273,0
5160,exode,2.5299294206495273,0
5165,exude,2.5299294206495273,0
5185,fader,2.5299294206495273,0
5186,fades,2.5299294206495273,0
5188,fados,2.5299294206495273,0
5212,fands,2.5299294206495273,0
5225,fards,2.5299294206495273,0
5276,fedex,2.5299294206495273,0
5278,feeds,2.5299294206495273,0
5296,fends,2.5299294206495273,0
5302,feods,2.5299294206495273,0
5324,feuds,2.5299294206495273,0
5339,fides,2.5299294206495273,0
5341,fidos,2.5299294206495273,0
5369,finds,2.5299294206495273,0
5477,foids,2.5299294206495273,0
5480,folds,2.5299294206495273,0
5488,fonda,2.5299294206495273,0
5489,fonds,2.5299294206495273,0
5490,fondu,2.5299294206495273,0
5494,foods,2.5299294206495273,0
5502,fordo,2.5299294206495273,0
5503,fords,2.5299294206495273,0
5517,fouds,2.5299294206495273,0
5604,fundi,2.5299294206495273,0
5605,funds,2.5299294206495273,0
6167,hadal,2.5299294206495273,0
6169,hades,2.5299294206495273,0
6170,hadji,2.5299294206495273,0
6171,hadst,2.5299294206495273,0
6224,hands,2.5299294206495273,0
6239,hards,2.5299294206495273,0
6257,hauds,2.5299294206495273,0
6280,heads,2.5299294206495273,0
6294,heder,2.5299294206495273,0
6296,heeds,2.5299294206495273,0
6302,heids,2.5299294206495273,0
6324,hends,2.5299294206495273,0
6333,herds,2.5299294206495273,0
6363,hider,2.5299294206495273,0
6364,hides,2.5299294206495273,0
6383,hinds,2.5299294206495273,0
6410,hodja,2.5299294206495273,0
6429,holds,2.5299294206495273,0
6449,honda,2.5299294206495273,0
6450,honds,2.5299294206495273,0
6459,hoods,2.5299294206495273,0
6525,hudna,2.5299294206495273,0
6548,hurds,2.5299294206495273,0
6718,jades,2.5299294206495273,0
6767,jedis,2.5299294206495273,0
6815,jirds,2.5299294206495273,0
6830,jodel,2.5299294206495273,0
6867,judas,2.5299294206495273,0
6869,judos,2.5299294206495273,0
7263,lader,2.5299294206495273,0
7264,lades,2.5299294206495273,0
7272,laids,2.5299294206495273,0
7301,lande,2.5299294206495273,0
7302,lands,2.5299294206495273,0
7310,lards,2.5299294206495273,0
7339,lauds,2.5299294206495273,0
7369,leads,2.5299294206495273,0
7385,ledes,2.5299294206495273,0
7387,ledum,2.5299294206495273,0
7412,lends,2.5299294206495273,0
7435,leuds,2.5299294206495273,0
7461,lidar,2.5299294206495273,0
7462,lidos,2.5299294206495273,0
7500,linds,2.5299294206495273,0
7546,loads,2.5299294206495273,0
7564,loden,2.5299294206495273,0
7565,lodes,2.5299294206495273,0
7577,loids,2.5299294206495273,0
7612,lords,2.5299294206495273,0
7672,ludes,2.5299294206495273,0
7673,ludic,2.5299294206495273,0
7674,ludos,2.5299294206495273,0
7755,madre,2.5299294206495273,0
7765,maids,2.5299294206495273,0
7804,mandi,2.5299294206495273,0
7869,mauds,2.5299294206495273,0
7899,meads,2.5299294206495273,0
7912,medle,2.5299294206495273,0
7913,meeds,2.5299294206495273,0
7924,melds,2.5299294206495273,0
7933,mends,2.5299294206495273,0
7948,merde,2.5299294206495273,0
8015,milds,2.5299294206495273,0
8039,minds,2.5299294206495273,0
8063,misdo,2.5299294206495273,0
8096,moder,2.5299294206495273,0
8097,modes,2.5299294206495273,0
8100,modus,2.5299294206495273,0
8120,molds,2.5299294206495273,0
8136,monde,2.5299294206495273,0
8137,mondo,2.5299294206495273,0
8149,moods,2.5299294206495273,0
8233,mudir,2.5299294206495273,0
8234,mudra,2.5299294206495273,0
8241,muids,2.5299294206495273,0
8335,nadas,2.5299294206495273,0
8363,nandu,2.5299294206495273,0
8377,nards,2.5299294206495273,0
8399,nduja,2.5299294206495273,0
8410,needs,2.5299294206495273,0
8433,nerds,2.5299294206495273,0
8468,nidal,2.5299294206495273,0
8470,nides,2.5299294206495273,0
8471,nidor,2.5299294206495273,0
8472,nidus,2.5299294206495273,0
8518,nodal,2.5299294206495273,0
8520,nodes,2.5299294206495273,0
8521,nodus,2.5299294206495273,0
8589,nuder,2.5299294206495273,0
8590,nudes,2.5299294206495273,0
8591,nudie,2.5299294206495273,0
8592,nudzh,2.5299294206495273,0
8603,nurds,2.5299294206495273,0
8649,odahs,2.5299294206495273,0
8650,odals,2.5299294206495273,0
8651,odeon,2.5299294206495273,0
8652,odeum,2.5299294206495273,0
8653,odism,2.5299294206495273,0
8654,odist,2.5299294206495273,0
8655,odium,2.5299294206495273,0
8656,odors,2.5299294206495273,0
8657,odour,2.5299294206495273,0
8691,oldie,2.5299294206495273,0
8754,ordos,2.5299294206495273,0
8825,oxids,2.5299294206495273,0
8846,padis,2.5299294206495273,0
8847,padle,2.5299294206495273,0
8848,padma,2.5299294206495273,0
8849,padre,2.5299294206495273,0
8850,padri,2.5299294206495273,0
8852,paedo,2.5299294206495273,0
8887,panda,2.5299294206495273,0
8888,pands,2.5299294206495273,0
8911,pardi,2.5299294206495273,0
8912,pards,2.5299294206495273,0
8996,pedes,2.5299294206495273,0
8997,pedis,2.5299294206495273,0
8998,pedro,2.5299294206495273,0
9027,pends,2.5299294206495273,0
9028,pendu,2.5299294206495273,0
9047,perdu,2.5299294206495273,0
9217,plods,2.5299294206495273,0
9242,podal,2.5299294206495273,0
9244,podex,2.5299294206495273,0
9247,podia,2.5299294206495273,0
9282,ponds,2.5299294206495273,0
9293,poods,2.5299294206495273,0
9368,prads,2.5299294206495273,0
9415,prods,2.5299294206495273,0
9459,pudic,2.5299294206495273,0
9460,pudor,2.5299294206495273,0
9462,pudus,2.5299294206495273,0
9511,purda,2.5299294206495273,0
9551,qadis,2.5299294206495273,0
9552,qaids,2.5299294206495273,0
9559,quads,2.5299294206495273,0
9581,quids,2.5299294206495273,0
9597,quods,2.5299294206495273,0
9615,radix,2.5299294206495273,0
9616,radon,2.5299294206495273,0
9633,raids,2.5299294206495273,0
9663,rands,2.5299294206495273,0
9728,reads,2.5299294206495273,0
9759,redan,2.5299294206495273,0
9760,redds,2.5299294206495273,0
9763,redes,2.5299294206495273,0
9764,redia,2.5299294206495273,0
9766,redip,2.5299294206495273,0
9768,redon,2.5299294206495273,0
9769,redos,2.5299294206495273,0
9770,redox,2.5299294206495273,0
9773,redux,2.5299294206495273,0
9776,reede,2.5299294206495273,0
9777,reeds,2.5299294206495273,0
9827,rends,2.5299294206495273,0
9890,riads,2.5299294206495273,0
9904,rides,2.5299294206495273,0
9927,rinds,2.5299294206495273,0
9952,roads,2.5299294206495273,0
9963,rodes,2.5299294206495273,0
9966,roids,2.5299294206495273,0
9984,ronde,2.5299294206495273,0
9985,rondo,2.5299294206495273,0
9992,roods,2.5299294206495273,0
10073,rudas,2.5299294206495273,0
10074,rudds,2.5299294206495273,0
10075,rudes,2.5299294206495273,0
10076,rudie,2.5299294206495273,0
10077,rudis,2.5299294206495273,0
10078,rueda,2.5299294206495273,0
10100,runds,2.5299294206495273,0
10143,saddo,2.5299294206495273,0
10144,sades,2.5299294206495273,0
10145,sadhe,2.5299294206495273,0
10146,sadhu,2.5299294206495273,0
10147,sadis,2.5299294206495273,0
10148,sados,2.5299294206495273,0
10149,sadza,2.5299294206495273,0
10163,saids,2.5299294206495273,0
10210,sands,2.5299294206495273,0
10226,sards,2.5299294206495273,0
10272,scads,2.5299294206495273,0
10326,scudi,2.5299294206495273,0
10327,scudo,2.5299294206495273,0
10328,scuds,2.5299294206495273,0
10347,sdein,2.5299294206495273,0
10362,seder,2.5299294206495273,0
10363,sedes,2.5299294206495273,0
10366,sedum,2.5299294206495273,0
10367,seeds,2.5299294206495273,0
