,Word,ExpectedEntropy,IsFeasible
7757,mafic,10.95927006997151,0
1814,nosey,10.95994135758177,0
6110,gunge,10.960257364778357,0
8530,nolls,10.960329958435716,0
901,since,10.960442155074867,0
11653,tinct,10.960442155074867,0
1971,greed,10.960521042563219,0
3542,bubby,10.960980716977824,0
4024,clype,10.961395663480575,0
10527,shola,10.961796770023511,0
11598,thole,10.961796770023511,0
3178,biers,10.962073943934223,0
12806,yogas,10.9628167505278,0
12807,yogee,10.9628167505278,0
9216,ploat,10.962989329147504,0
9222,plots,10.962989329147504,0
10828,snoek,10.963004241858547,0
279,slosh,10.963467484323802,0
496,sloth,10.963467484323802,0
5654,gains,10.96403976235338,0
12265,viner,10.96616323835995,0
2305,rival,10.967109757196253,0
9947,rivel,10.967109757196253,0
309,flair,10.967928836203464,0
11506,teloi,10.969296021270056,0
4405,danny,10.969650773098538,0
10792,smout,10.969788486611645,0
36,unfed,10.970049705987991,0
6453,hones,10.970838680720775,0
12507,whaur,10.971781080147714,0
1061,snide,10.972006349192421,0
2116,filer,10.972504812587362,0
5355,filar,10.972504812587362,0
212,shire,10.972519179338555,0
1495,shirt,10.972519179338555,0
10505,shirs,10.972519179338555,0
11120,stirk,10.973739352702854,0
3266,blech,10.97500026774082,0
4922,durum,10.976004058937546,0
7300,lanch,10.97601454177279,0
9093,phots,10.97832656575591,0
10032,rotls,10.97848491497186,0
7769,maill,10.97865518256568,0
11626,tiddy,10.978657525141648,0
3148,bevor,10.978980528968627,0
9578,queyn,10.979524742261932,0
12076,unpeg,10.981204391743386,0
12896,zendo,10.98130854771237,0
8863,paire,10.981832415216351,0
8864,pairs,10.981832415216351,0
6557,hutia,10.98208899124942,0
6589,icker,10.982595815577884,0
7622,lossy,10.983086676813523,0
11204,sugan,10.983203253206018,0
3894,chizz,10.983759800138731,0
816,spout,10.983944252768977,0
6434,holla,10.98472841311474,0
4073,colas,10.984970800850963,0
4077,coles,10.984970800850963,0
4084,colts,10.984970800850963,0
956,outer,10.985217459000149,0
8962,pavid,10.985338215925665,0
5981,goral,10.985363224644551,0
9244,podex,10.98650988682586,0
5601,fumer,10.987238846430342,0
2878,axing,10.987360250307686,0
5158,exing,10.987360250307686,0
12967,zuzim,10.988040916479818,0
8520,nodes,10.988144158762662,0
5918,goads,10.988656881045726,0
12961,zowie,10.9889715555989,0
7193,kraut,10.990367303971583,0
1304,havoc,10.991004302125921,0
4944,dzhos,10.991388953757248,0
6397,hived,10.992466717803994,0
3624,busti,10.992499328395043,0
3478,braxy,10.994470768409128,0
10885,solos,10.994494146474732,0
10911,soppy,10.994711321285717,0
11751,toppy,10.994711321285717,0
5730,gauzy,10.995009402764019,0
7172,korai,10.99531710341042,0
7054,kibbi,10.995651024135134,0
12618,wolfs,10.995958832821355,0
10741,slobs,10.996315546696772,0
1547,whiff,10.99642605242175,0
6625,imbar,10.997434923291573,0
12709,yakow,10.99758029414899,0
6571,hynde,10.9981161209163,0
9881,rhies,10.999629541098965,0
5497,foots,10.99963363193075,0
4531,denis,11.001155022032613,0
5068,enrol,11.001197237348176,0
5644,gadid,11.001628477391941,0
6185,hains,11.001798455173832,0
6186,haint,11.001798455173832,0
12640,wootz,11.001952916369369,0
1996,tonga,11.002106794300076,0
10893,songs,11.002106794300076,0
11731,tongs,11.002106794300076,0
6838,joled,11.002415757368968,0
96,civic,11.003558741861463,0
6808,jimmy,11.004090667148704,0
1742,giant,11.00487036152618,0
5838,girns,11.00487036152618,0
5828,ginge,11.00506760370337,0
5829,gings,11.00506760370337,0
6004,gowfs,11.006056925708187,0
331,canny,11.006299626341615,0
4319,curch,11.007234043623074,0
4343,cutch,11.007234043623074,0
5986,gorms,11.007466063955894,0
3949,cissy,11.007858640411603,0
12382,waldo,11.007877342177128,0
10698,skort,11.008422137556119,0
11663,tinty,11.008694813518627,0
12955,zoppo,11.009014952174471,0
1473,dusty,11.010458668857055,0
593,chaos,11.011116343687444,0
8309,mvule,11.011146719453981,0
3337,bohea,11.012615843322653,0
7132,knots,11.013535732340753,0
6403,hoars,11.014219602850007,0
6411,hoers,11.014219602850007,0
7206,kudus,11.014357756777471,0
1375,owner,11.014628071110739,0
8642,ocker,11.014756638702579,0
12100,uplay,11.015021150969407,0
3672,caids,11.016634208238564,0
6627,imide,11.016740552317545,0
6629,imids,11.016740552317545,0
4383,dagos,11.017289758844301,0
11355,taiko,11.017741918955737,0
4782,dowed,11.017988294261839,0
11140,stoor,11.018494105489678,0
6679,inust,11.018869667632714,0
4746,dorps,11.019142013784421,0
3670,cagot,11.019775741588441,0
12331,vowed,11.019991309457401,0
12014,umbel,11.02039182500102,0
4852,dryas,11.020528539174473,0
1221,fluke,11.021548685819925,0
8343,naiad,11.022019818071342,0
1312,preen,11.022770126010151,0
9462,pudus,11.02281314296037,0
2171,anvil,11.02294082843223,0
7234,kyang,11.022991698440144,0
6362,hided,11.023628120149194,0
2480,ahull,11.024591915496329,0
3952,cited,11.027628937153631,0
1585,paint,11.028150484155345,0
8862,pains,11.028150484155345,0
9011,peins,11.028150484155345,0
182,champ,11.028238043976605,0
9977,roles,11.028823665099958,0
10918,sordo,11.028938470221654,0
3855,chelp,11.029605184076242,0
8218,moyas,11.03281162822122,0
406,augur,11.03310606909832,0
10880,soled,11.033605718892579,0
11712,toled,11.033605718892579,0
8135,monas,11.033632299883914,0
8145,monte,11.033632299883914,0
3793,ceils,11.033678864008337,0
7440,levin,11.034502049120531,0
8880,palmy,11.035683144702588,0
4312,cunts,11.03594229041346,0
10817,snibs,11.035977592392966,0
2810,atimy,11.037231732303383,0
11116,stimy,11.037231732303383,0
2384,acock,11.037727240027715,0
4285,cubeb,11.040375545824567,0
9371,prana,11.040633436915089,0
9387,prent,11.040633436915089,0
561,aging,11.041346122449818,0
5012,eloge,11.042244215000673,0
10743,slogs,11.042244215000673,0
7618,losed,11.042411631571659,0
8672,ogler,11.043261700868255,0
2481,ahuru,11.044099360622049,0
7875,mauzy,11.044961453816086,0
7223,kusso,11.04504451915652,0
6635,imped,11.045537735924043,0
4696,doles,11.046698921694189,0
4702,dolts,11.046698921694189,0
9447,psych,11.047326898006606,0
6401,hoaed,11.047345106138122,0
6489,hosed,11.047345106138122,0
4813,drays,11.048155599379124,0
4824,dreys,11.048155599379124,0
11121,stirp,11.048345789302163,0
8184,mosed,11.048524136727009,0
8191,moted,11.048524136727009,0
5297,fendy,11.048725736696557,0
10690,skivy,11.048778818226276,0
4031,coapt,11.048844534881276,0
4167,corps,11.048844534881276,0
10853,socle,11.048873823640877,0
777,fiber,11.049234883387552,0
9003,peeoy,11.049263881255195,0
8580,noxal,11.049840296399513,0
11807,trank,11.050023720332026,0
680,patio,11.051439084081009,0
8584,noyes,11.052801926664657,0
6512,howff,11.053254466904617,0
935,shied,11.053504205075587,0
3194,bikie,11.053994354660887,0
7177,koros,11.054126024541606,0
7182,kotos,11.054126024541606,0
6187,hairs,11.05416718805558,0
6305,heirs,11.05416718805558,0
3348,bolas,11.054182660487891,0
3350,boles,11.054182660487891,0
3354,bolts,11.054182660487891,0
1027,bread,11.055141343455805,0
1334,breed,11.055141343455805,0
12101,upled,11.055440309816262,0
645,cream,11.055802351439626,0
118,belch,11.056300787899557,0
11750,topos,11.05653335498237,0
10521,shoer,11.057012638036733,0
6196,hakim,11.057941352473954,0
6981,kedgy,11.058757051791916,0
3635,buzzy,11.060061396697954,0
12888,zayin,11.060167080677138,0
6233,haoma,11.060175798162975,0
6921,kalif,11.0604261165207,0
8082,mizen,11.060615359353786,0
3747,carom,11.062100409206595,0
12556,wifey,11.06221554335732,0
12558,wifty,11.06221554335732,0
7911,medii,11.062346256377952,0
5887,glitz,11.062559520786932,0
1760,token,11.0628152640272,0
10870,soken,11.0628152640272,0
7812,manky,11.063378403580106,0
417,elope,11.064454741109852,0
1316,slope,11.064454741109852,0
5015,elops,11.064454741109852,0
10749,slops,11.064454741109852,0
7191,krans,11.06542242107994,0
2552,aline,11.065624870757631,0
5010,elint,11.065624870757631,0
6994,keirs,11.066161608388882,0
4524,demos,11.067508761836072,0
10680,skink,11.06754448566763,0
4470,debud,11.067580446696352,0
10070,rubus,11.067729293082023,0
300,black,11.067938729646444,0
9365,poyse,11.068169269065478,0
12567,wilga,11.068621933980232,0
905,diver,11.068713123949351,0
3991,clies,11.068713415264769,0
3999,clits,11.068713415264769,0
4995,eigne,11.068811576324768,0
10579,signa,11.068811576324768,0
10580,signs,11.068811576324768,0
7772,mains,11.069170483538233,0
7917,meins,11.069170483538233,0
7918,meint,11.069170483538233,0
1408,blitz,11.069567461131868,0
10831,snoke,11.070170945930656,0
9492,pulus,11.07042604673895,0
2109,banjo,11.070804337792099,0
1021,silly,11.071411132160549,0
11644,tilly,11.071411132160549,0
6660,ingan,11.071786329161078,0
4160,corks,11.07450150434258,0
2609,amirs,11.074871893849275,0
5036,emirs,11.074871893849275,0
10783,smirs,11.074871893849275,0
5920,goals,11.075079585365303,0
5933,goels,11.075079585365303,0
3863,chewy,11.075811074686673,0
728,about,11.07612002594148,0
12506,whaup,11.076524495122275,0
9799,regos,11.077126136323187,0
8815,owled,11.07858384390359,0
4903,duped,11.079534792609968,0
4502,deils,11.080872322374242,0
952,aunty,11.081605892514924,0
4814,drear,11.081610620325996,0
4817,dreer,11.081610620325996,0
2054,rinse,11.081726416208953,0
9929,rines,11.081726416208953,0
8034,mimsy,11.083141536808302,0
9134,pilei,11.08322297693107,0
10531,shope,11.08367683204005,0
10532,shops,11.08367683204005,0
8729,oonts,11.083693488724277,0
1503,torch,11.084367016023888,0
7009,kench,11.085826614453271,0
7220,kurre,11.085964527825555,0
4322,cured,11.087251284603852,0
3619,busby,11.087447464090426,0
2212,femur,11.087452402126265,0
6943,kapow,11.087591052859228,0
735,lanky,11.088021934507996,0
6228,hanky,11.088430518722992,0
4301,culls,11.08871576204821,0
493,sting,11.089500897259148,0
1320,ditty,11.089677846050426,0
2037,dirty,11.089677846050426,0
4644,ditsy,11.089677846050426,0
10333,scull,11.08982877394878,0
9448,psyop,11.089962962234374,0
12121,ureal,11.090350995403176,0
11207,suhur,11.090671229854614,0
648,valor,11.094961659408137,0
6623,imari,11.0950110548828,0
5543,frati,11.095429801475822,0
6360,hiant,11.095453450344076,0
7814,manos,11.095745453326566,0
10339,scurs,11.09580616741457,0
12405,wanly,11.096225769080084,0
2117,brace,11.096896228561722,0
3461,bract,11.096896228561722,0
7355,lawny,11.09785686725373,0
12351,wacko,11.098308491980323,0
12245,vibey,11.098871471695713,0
6146,gynny,11.099352974948312,0
3640,byked,11.099459644526393,0
4182,coths,11.100015595422407,0
12120,urdee,11.100287870841361,0
8843,pacos,11.101076849115103,0
12016,umble,11.101129719499577,0
8088,mobes,11.101194338907575,0
4781,dowds,11.101266360822173,0
1757,moral,11.101979502601441,0
1889,motel,11.101979502601441,0
8175,morel,11.101979502601441,0
9099,pians,11.10235328986165,0
9174,pirns,11.10235328986165,0
1174,infer,11.104046213739055,0
6871,jugum,11.105815927619098,0
1395,haunt,11.106139924799864,0
6264,hauns,11.106139924799864,0
1896,cello,11.106599351541535,0
5167,exurb,11.10791990134165,0
518,carry,11.108468482992341,0
10487,sheol,11.109077054666207,0
9130,pilaw,11.109840146642975,0
4580,dibbs,11.11196435662705,0
8077,mixen,11.112029200404372,0
10123,ryked,11.112472843531094,0
764,vowel,11.112933916351246,0
3976,clavi,11.113088584175314,0
2666,anura,11.113154062512516,0
5072,enure,11.113154062512516,0
371,apron,11.113736618948524,0
6156,gyros,11.114415219825167,0
2905,azuki,11.115973172090381,0
1566,resin,11.11606277064308,0
4883,dulls,11.116424254489202,0
2640,anile,11.116543050063934,0
2641,anils,11.116543050063934,0
4219,crags,11.118116639548235,0
5060,eniac,11.11827712618386,0
14,stink,11.118433215133134,0
4608,dills,11.119203245767133,0
7468,lifer,11.119319072530963,0
3304,blype,11.11970146707311,0
12675,wynds,11.120004401460262,0
971,salon,11.120675605055036,0
1893,talon,11.120675605055036,0
7416,lenos,11.120790619949902,0
6410,hodja,11.12115753368667,0
2313,rural,11.121759475852832,0
10959,soyle,11.121937011348564,0
9170,pippy,11.122501817784247,0
1908,fight,11.122612966399004,0
6414,hoggs,11.123042302576108,0
12015,umber,11.123076953377293,0
9920,rille,11.123150593436803,0
9921,rills,11.123150593436803,0
7565,lodes,11.123168704264957,0
2434,afore,11.124132193306638,0
1290,aglow,11.12480904142035,0
12028,umpty,11.124824548175036,0
2957,balky,11.124891490738284,0
2557,alkyd,11.125381568889873,0
419,motto,11.12545084451623,0
8188,mosso,11.12545084451623,0
9944,ritzy,11.126504037412115,0
9846,rerig,11.127529056640999,0
2172,soapy,11.12788106895934,0
7280,laity,11.127933411552238,0
4346,cutey,11.128212357274283,0
4350,cutty,11.128212357274283,0
8308,muzzy,11.128379438172407,0
12963,zupan,11.128921648287045,0
4861,ducat,11.12900096762385,0
4862,duces,11.12900096762385,0
4865,ducts,11.12900096762385,0
5009,eliad,11.129030766807775,0
7219,kuris,11.129347395992108,0
7226,kutis,11.129347395992108,0
11796,toyer,11.129374049359967,0
3209,bines,11.130206207788826,0
3214,bints,11.130206207788826,0
355,creak,11.13056827119463,0
668,creek,11.13056827119463,0
10603,sinds,11.130922950766461,0
11654,tinds,11.130922950766461,0
10550,shura,11.130971960508212,0
8504,nitre,11.13218650336657,0
3587,bunje,11.132247890747557,0
2532,alcos,11.132336434623292,0
3261,blawn,11.133043996426162,0
4731,dopas,11.133448766757764,0
4734,dopes,11.133448766757764,0
1878,north,11.133622904227856,0
4222,crake,11.133666280795477,0
7539,lived,11.133782721220937,0
3243,bizzy,11.134102305582468,0
9635,raile,11.134654226755284,0
9636,rails,11.134654226755284,0
6485,horme,11.134836471901949,0
10912,sopra,11.135270362970534,0
12581,winna,11.136667799198,0
12582,winns,11.136667799198,0
9279,pomps,11.136820436374371,0
10380,segol,11.136964208239542,0
3117,bento,11.137374665393548,0
5244,faugh,11.1375557878141,0
10323,scrod,11.137594532450418,0
10915,sorbo,11.138280108343821,0
11732,tonka,11.138415198803013,0
11733,tonks,11.138415198803013,0
1053,copse,11.138779187562431,0
4146,copes,11.138779187562431,0
1364,skunk,11.139684322945389,0
10379,segno,11.14053937856287,0
2055,deuce,11.140696891344463,0
12520,whift,11.141357850421429,0
5428,fleur,11.14137565427202,0
9571,quayd,11.14210655870706,0
6232,haole,11.142710585146505,0
9899,rices,11.143244303170357,0
1083,creep,11.143773704373974,0
9670,ranis,11.1442599894993,0
11150,stown,11.1449829679487,0
786,swore,11.145333316266411,0
3038,baurs,11.145637816332801,0
862,genie,11.146283680770814,0
8002,miens,11.147097696153988,0
7046,khoja,11.147346595278636,0
5545,fraus,11.147757070951874,0
9819,rello,11.147851939079501,0
911,anime,11.147970467843423,0
2642,anima,11.147970467843423,0
4801,drabs,11.148269039682138,0
8710,omits,11.148682271271497,0
4629,direr,11.148847414953199,0
8508,nival,11.149320204092959,0
6488,horsy,11.14949315002381,0
6494,hosey,11.14949315002381,0
6499,hotty,11.14949315002381,0
2160,stunk,11.150320954227874,0
6086,guars,11.151124396293614,0
6813,jinni,11.151190298847874,0
8669,ogham,11.151904127773532,0
2745,arled,11.152136761031258,0
8499,nisus,11.152321694690627,0
3689,calos,11.153924651966976,0
6369,hijra,11.153972809350334,0
4545,derry,11.154117719638746,0
9341,potto,11.154286021417338,0
9314,poral,11.154703772159039,0
5728,gaurs,11.155103849908222,0
8323,myxos,11.155672457007245,0
1797,vicar,11.15616967586668,0
351,crept,11.157541357100346,0
1617,crepe,11.157541357100346,0
4226,crape,11.157541357100346,0
4227,craps,11.157541357100346,0
4237,creps,11.157541357100346,0
3201,bills,11.157694274850705,0
8097,modes,11.158627118452042,0
3938,cimex,11.15908695995242,0
8509,nixed,11.16001536427007,0
11759,torii,11.160255357988461,0
6897,kabob,11.160303326389988,0
6978,kebob,11.160303326389988,0
7976,metol,11.160382352868485,0
15,grade,11.160444168112848,0
6013,grads,11.160444168112848,0
11720,tombs,11.160601934559441,0
5936,goeth,11.161248030459433,0
9633,raids,11.161257263559202,0
9971,rojak,11.161778800618123,0
4659,diyas,11.162444169924159,0
10691,sklim,11.16297495945855,0
3725,capos,11.16315562845367,0
3726,capot,11.16315562845367,0
5653,gaids,11.163187559208863,0
8281,murti,11.163733064307824,0
6295,hedgy,11.164291754536979,0
3865,chias,11.165182104644208,0
3890,chits,11.165182104644208,0
12917,zineb,11.165457457467635,0
3951,cital,11.165964270505208,0
10821,snigs,11.16598621365869,0
3932,cides,11.167420917440964,0
6513,howfs,11.168465793400422,0
4072,cokes,11.169209668851801,0
2297,riser,11.169930567164457,0
12785,yills,11.170084549397552,0
11787,towie,11.170540406953425,0
6011,graal,11.17079429789488,0
8083,mizzy,11.171608599506934,0
1421,saucy,11.171636498205363,0
12095,upbye,11.171694054594301,0
11917,tunds,11.171884872014155,0
8561,notal,11.172056247349293,0
1627,slice,11.172795342304397,0
4758,dosha,11.173765195287453,0
677,annul,11.174145479495028,0
557,pique,11.174179479103163,0
2250,sully,11.174616659888086,0
7842,marri,11.174696880553258,0
254,spill,11.1751929850606,0
5946,goles,11.17534820985693,0
7448,liana,11.176019974763653,0
7449,liane,11.176019974763653,0
7464,liens,11.176019974763653,0
4931,dwang,11.176394579564025,0
1209,puppy,11.17665095191238,0
7466,lieus,11.176841222537492,0
10524,shogs,11.1775243863521,0
10876,solde,11.178287598572199,0
10879,solds,11.178287598572199,0
12433,waugh,11.178487452123623,0
9248,poems,11.179008060369235,0
6542,humfs,11.17913537098459,0
9758,recto,11.179249448658396,0
7011,kenos,11.179965868069443,0
8556,norma,11.181683770857056,0
8557,norms,11.181683770857056,0
1720,lupus,11.182067527814498,0
8929,parol,11.182519298769533,0
9545,pyros,11.183153323108407,0
6709,izard,11.18395465471498,0
2680,apian,11.183983964928736,0
990,adopt,11.184575776434231,0
8791,oupas,11.185073043147131,0
9276,pomes,11.185196208625262,0
9235,plyer,11.185219551232942,0
4677,doeks,11.185236048150658,0
4742,dorks,11.185236048150658,0
6143,gymps,11.185530534555793,0
5732,gawcy,11.18590252289317,0
3392,borak,11.186215470650128,0
7546,loads,11.187093511251279,0
7612,lords,11.187093511251279,0
6527,huers,11.187333635667157,0
8995,pecky,11.187418921514508,0
837,stung,11.188033226583093,0
2342,ablow,11.18998402146051,0
12554,wifed,11.190369472699393,0
3090,begot,11.190669071811568,0
12118,urbex,11.191869448774312,0
12919,zings,11.192079810415324,0
