,Word,ExpectedEntropy,IsFeasible
3560,buhrs,7.990312642369563,0
4726,doomy,7.990568927742238,0
11502,telia,7.990651854107003,0
3342,boite,7.99204551405556,0
12001,ulama,7.992412523016393,0
3832,chana,7.992509336937343,0
1153,acrid,7.993149248447416,0
7465,liers,7.993159541927326,0
7538,litre,7.993159541927326,0
4859,dubbo,7.993339539375448,0
6052,grisy,7.994185745312279,0
2370,achar,7.994958271832168,0
7599,looky,7.995004700755333,0
3865,chias,7.995432837248748,0
11848,triol,7.995481813315094,0
2408,admix,7.995867800418097,0
7272,laids,7.997788728420536,0
5433,flics,7.998001810404016,0
215,robot,7.998154451694047,0
4005,clomb,7.998692640560807,0
6630,imine,7.99878575419086,0
9208,pleon,7.999141160041005,0
5518,fouer,7.99995155716235,0
6144,gynae,7.999993839382231,0
500,enjoy,8.0000456593103,0
2964,balun,8.000314586569774,0
499,howdy,8.000874795547562,0
9461,pudsy,8.001178102745097,0
4627,dipso,8.001217209020211,0
7054,kibbi,8.001290213863289,0
7055,kibei,8.001290213863289,0
12304,vocab,8.00184174898578,0
2905,azuki,8.002038181310096,0
10253,saury,8.002870436239704,0
7074,kilns,8.003267298325387,0
9600,quoit,8.00327509833099,0
11287,swire,8.003283881952433,0
11965,twire,8.003283881952433,0
5969,goold,8.003351825988101,0
9918,riles,8.004142732694335,0
1500,dummy,8.00465865383779,0
2963,balti,8.005402950941862,0
3331,bogey,8.005539687407174,0
5660,galah,8.005668186506156,0
3183,bigae,8.00578848340208,0
9797,regma,8.005812242275276,0
5985,goris,8.005904295932746,0
6001,gouty,8.005958543720476,0
7606,loped,8.006796367651093,0
8454,newie,8.007279535511534,0
467,lofty,8.007298157221443,0
5862,glaur,8.00762276647897,0
9854,resit,8.00812189625665,0
9865,retie,8.00812189625665,0
770,snail,8.008146229916864,0
11746,tophi,8.008333564503754,0
813,rehab,8.009448972174763,0
671,idiot,8.010340494584801,0
581,funny,8.01205732838289,0
1747,began,8.012521615848835,0
5448,flong,8.013398502845865,0
8702,ology,8.01344106529811,0
9271,polly,8.013454510330376,0
11613,thurl,8.013963823010249,0
8556,norma,8.013984286893095,0
7802,manas,8.014149353490069,0
7803,manat,8.014149353490069,0
7769,maill,8.014519276882055,0
3322,bodge,8.015234689131406,0
9081,pharm,8.015412819146729,0
7307,lapis,8.01561616094757,0
1829,krill,8.01622254864344,0
5460,fluky,8.01633037620293,0
5962,gonzo,8.01649320287089,0
6084,guano,8.016749997682595,0
11893,tubar,8.017011689116288,0
2780,asdic,8.017765145257096,0
3660,cadie,8.017765145257096,0
3661,cadis,8.017765145257096,0
3790,cedis,8.017765145257096,0
12228,verry,8.017863608619647,0
7585,lomas,8.017968574999244,0
12961,zowie,8.018673312540132,0
9596,quoad,8.01939288544927,0
9505,punto,8.019615768057117,0
3453,boygs,8.019834550536862,0
7362,layup,8.019856801783828,0
6046,griot,8.020088343919952,0
8816,owler,8.022459220872278,0
1965,rally,8.022554570233595,1
9224,plouk,8.022606763460827,0
9131,pilch,8.02307695207125,0
3572,bumph,8.023820484116095,0
8174,moray,8.023859026933449,0
1480,hymen,8.023984229483945,0
12814,yoked,8.025313154204666,0
6135,guyot,8.025398116753111,0
5033,emery,8.025974362451413,0
10452,sewin,8.026488201558742,0
9130,pilaw,8.02675599249383,0
493,sting,8.027018952182866,0
5099,ering,8.027018952182866,0
6640,imshy,8.027286646184885,0
3958,civvy,8.02740829592096,0
8015,milds,8.027735894249322,0
4565,dhaba,8.027781254533734,0
8697,olios,8.027893037352099,0
10864,sohur,8.027931077885915,0
6368,hijab,8.028258335053133,0
10732,slily,8.030010655747203,0
11494,teiid,8.030050074378691,0
5083,ephor,8.0301030927288,0
8168,moppy,8.030148498965024,0
5806,gibel,8.03022009660291,0
5979,gopak,8.031014194757946,0
6739,jamon,8.031221215301667,0
5673,gamba,8.031376334831515,0
5215,fango,8.031461400566663,0
12581,winna,8.031641005360827,0
2640,anile,8.032038176549412,0
2641,anils,8.032038176549412,0
12921,zinke,8.033103877848724,0
8198,motis,8.033422026902377,0
3360,bonce,8.033494354665965,0
2118,allay,8.033920985536588,0
12211,velar,8.034048915090487,0
205,query,8.03419432866637,0
3324,bodle,8.034268820296486,0
7763,mahua,8.034611909848408,0
10115,rusma,8.034754164687143,0
1443,holly,8.034872476170543,0
6786,jerry,8.0350049071245,0
12153,vagal,8.03522717828312,0
3232,biter,8.035706749984106,0
12732,yauld,8.03573201057627,0
191,ferry,8.03600994822758,0
800,cliff,8.036151538711916,0
3992,clift,8.036151538711916,0
7768,maile,8.036258407316838,0
7770,mails,8.036258407316838,0
461,inter,8.03639031622029,0
9548,pyxie,8.036521899282533,0
9549,pyxis,8.036521899282533,0
6400,hizen,8.036904505196247,0
4476,decan,8.037049275739747,0
4747,dorrs,8.037219377040788,0
11728,toner,8.037407738127003,0
4120,conus,8.037673443795722,0
152,vodka,8.038138342031994,0
4614,dined,8.038628145155247,0
51,linen,8.039197392168644,0
7139,knurs,8.039339518978393,0
10017,rosed,8.039649392896939,0
10029,roted,8.039649392896939,0
6216,hamba,8.040134368765155,0
265,month,8.04095148497287,0
6538,hullo,8.041131956396532,0
9241,pocky,8.0414068345072,0
911,anime,8.04182887392087,0
6088,gucky,8.043425406752062,0
6295,hedgy,8.043428140301184,0
830,arbor,8.043572550807129,0
9713,rawly,8.043950029338777,1
3031,batik,8.044168948313372,0
8384,nashi,8.044181625046972,0
6784,jerid,8.044185414029048,0
1469,tidal,8.045317610164936,0
9987,rones,8.045491646147067,0
9990,ronte,8.045491646147067,0
9991,ronts,8.045491646147067,0
6233,haoma,8.04575495392037,0
4888,dumka,8.045985243799187,0
843,layer,8.046038686084083,0
8544,nonny,8.046658226496401,0
5341,fidos,8.046782277603956,0
6450,honds,8.046861816455236,0
3104,bemad,8.047329184384298,0
4538,derig,8.047400968197303,0
7122,knaur,8.047835201548555,0
5489,fonds,8.048234347792818,0
4629,direr,8.04824254510677,0
6967,kaval,8.0484599488299,0
9581,quids,8.048670927492426,0
10525,shoji,8.04937244990934,0
10577,sigil,8.049759820231285,0
5440,flisk,8.04982375472655,0
11606,thrid,8.050206954775323,0
137,altar,8.05028994034563,0
3882,chips,8.050396261488943,0
2891,ayins,8.050484105811075,0
5340,fidge,8.050844411588734,0
2109,banjo,8.051034539958419,0
3582,bundu,8.051434885327303,0
900,joker,8.051690906286614,0
2404,adios,8.051774736955908,0
7434,leuco,8.052449311566484,0
1822,plumb,8.053117996081848,0
485,admit,8.05325781479312,0
5959,gonna,8.053522693971907,0
4196,cowal,8.05545933778835,0
7237,kybos,8.055601326002618,0
1351,envoy,8.056509619045178,0
3902,chola,8.057923298477144,0
6658,infos,8.058758712839841,0
6504,hours,8.058793393465374,0
149,gaudy,8.058819026128893,0
9364,poyou,8.059075702248652,0
10059,royst,8.059105307833915,0
9137,pilis,8.059272156855837,0
7816,manta,8.05976040620335,0
7755,madre,8.059880209561149,0
4040,cobza,8.060770870613473,0
8352,nalas,8.06085995311447,0
4745,dormy,8.061478406095388,0
2606,amine,8.061505539756883,0
2608,amins,8.061505539756883,0
1140,ready,8.061784894469975,0
9141,pilus,8.061830744033196,0
6926,kamik,8.062066452069258,0
6927,kamis,8.062066452069258,0
7779,makis,8.062066452069258,0
9403,prill,8.06215566267166,0
7127,knits,8.062204474096943,0
6428,hokum,8.0628174967827,0
1251,beard,8.06306735539629,0
7065,kiers,8.063671958979103,0
9150,pinks,8.064054432285236,0
9963,rodes,8.064409512188627,0
1840,court,8.064488159761506,0
4189,coure,8.064488159761506,0
4190,cours,8.064488159761506,0
532,unite,8.06531871321823,0
12062,units,8.06531871321823,0
1096,utile,8.065400541639002,0
11905,tuile,8.065400541639002,0
7070,kikoi,8.065452914181304,0
2839,aurar,8.06553811724707,0
6922,kalis,8.06560893892625,0
9119,piked,8.0658698356292,0
2638,anglo,8.066447647709875,0
6,focal,8.06646387889256,0
10817,snibs,8.066472285005364,0
930,block,8.066827358421605,0
6010,goyle,8.066876101662563,0
2589,ambit,8.066905914059003,0
7752,macon,8.067028104247726,0
2049,quail,8.067086002859432,0
4007,clonk,8.067167832518717,0
8658,odyle,8.067434053846053,0
8659,odyls,8.067434053846053,0
460,gully,8.067841058329503,0
61,print,8.067863027746721,0
1585,paint,8.067863027746721,0
8862,pains,8.067863027746721,0
9011,peins,8.067863027746721,0
540,folly,8.06838103408633,0
480,recap,8.069009809690026,0
5960,gonof,8.069854289996533,0
6862,jowly,8.070164204403468,0
632,jiffy,8.07072906858679,0
6863,joyed,8.070743163811931,0
732,pried,8.070854689931458,0
9088,phizz,8.070962575840555,0
9915,riggs,8.071303635844458,0
148,pithy,8.07140397285764,0
10620,sirra,8.071441769365531,0
9489,pully,8.071623262016148,0
7244,kynde,8.071963193936023,0
7245,kynds,8.071963193936023,0
5366,filos,8.073446548921384,0
6521,hoyed,8.074561198122861,0
10051,rowel,8.075023048655499,0
7534,liter,8.0750506137223,0
5801,ghazi,8.075563258575041,0
2183,punch,8.076138225178346,0
3080,beedi,8.076197374985005,0
12521,whigs,8.07644950057512,0
4591,diddy,8.07666248816313,0
6767,jedis,8.076725832069169,0
9161,pioye,8.076795408943957,0
9162,pioys,8.076795408943957,0
5013,elogy,8.076963944115755,0
9721,rayne,8.077003286214605,0
287,harry,8.07736264571996,0
6340,herry,8.07736264571996,0
9525,puton,8.077938878634129,0
9265,poley,8.078671901634722,0
7556,lobus,8.07896072463414,0
1698,rerun,8.079668418153686,0
1294,racer,8.079917609859463,0
171,triad,8.080689687847409,0
12041,unbox,8.081309116368477,0
12306,voddy,8.081490128997006,0
1766,ebony,8.082695223995108,0
1529,chick,8.083034900734429,0
3872,chiks,8.083034900734429,0
6604,iftar,8.083872010453828,0
4502,deils,8.08413841090538,0
2482,aidas,8.08427787774214,0
12895,zeins,8.084987354824339,0
4030,coaly,8.08607172937028,0
428,buggy,8.086173530254893,0
8118,molal,8.086470480366797,0
9954,roans,8.086663737968077,0
8576,nowed,8.087112075273623,0
6175,hafiz,8.087182032643822,0
5397,fiver,8.087989319851696,0
6409,hodad,8.08802815780785,0
8275,murly,8.08875060476879,0
2966,bambi,8.089896816679683,0
6657,infix,8.090411052733138,0
12686,xoana,8.09059778978413,0
5902,gluer,8.090727835726131,0
3384,boomy,8.090742535675261,0
9541,pyran,8.090848460675163,0
1184,fishy,8.090880787978945,0
7720,lyart,8.091331098525401,0
120,pilot,8.091426472105681,0
11704,tokay,8.091465528105049,0
1388,amity,8.091544196515068,0
2810,atimy,8.091544196515068,0
11116,stimy,8.091544196515068,0
3011,basan,8.092369187012002,0
3200,bilks,8.09245421155037,0
884,jolly,8.093307287226649,0
1390,hover,8.095723539069526,0
7497,limps,8.095945740243408,0
3690,calpa,8.096015043983554,0
4651,divis,8.096206549993088,0
11904,tugra,8.096408904063507,0
9961,rocks,8.096528975128042,0
12015,umber,8.09710795136431,0
7649,lovey,8.097910497543484,0
9941,risus,8.098095821033171,0
3299,bluey,8.098626967954475,0
238,ultra,8.098795661928008,0
12262,vinas,8.099361644875641,0
4894,dungs,8.100034167253915,0
6432,holey,8.100089867474892,0
9891,rials,8.100245825128342,0
2287,willy,8.101112996420545,0
6799,jibed,8.10156530435286,0
12820,yolky,8.10161623820573,0
9799,regos,8.102189049553555,0
7765,maids,8.103291725180418,0
12700,yacka,8.103447787170623,0
10677,skiey,8.10482715855646,0
4825,dribs,8.10483159509437,0
9795,reggo,8.105346593634568,0
8120,molds,8.105496148943349,0
4875,duits,8.10561335540503,0
10378,segni,8.106138331404956,0
8597,nulla,8.107368640642859,0
699,venom,8.108827882984272,0
10578,sigla,8.109364153794788,0
12084,unsay,8.110809817844693,0
7263,lader,8.11087075948869,0
8358,namma,8.11092462987984,0
7459,licit,8.1112078060979,0
3367,bonks,8.1117284609541,0
312,oxide,8.112519624230362,0
8825,oxids,8.112519624230362,0
5938,gofer,8.112596325799082,0
1373,grill,8.11277497327566,0
4359,cyclo,8.112819327382793,0
5336,fichu,8.11364744031996,0
5850,gived,8.113806177027987,0
8640,ochre,8.11410604001122,0
4006,clomp,8.114713800770888,0
3391,boppy,8.115123738767824,0
1076,disco,8.115344273162611,0
8795,ourie,8.115437005436325,0
7483,limas,8.115675576256125,0
8009,mihis,8.116568911395726,0
3570,bumbo,8.116893900132533,0
2611,amman,8.116937665190264,0
2812,atman,8.116937665190264,0
10197,saman,8.116937665190264,0
7666,lubed,8.117438228199873,0
4037,cobby,8.118530268751789,0
425,coyly,8.118772531751345,0
1149,dryer,8.118849729366781,0
11037,spork,8.118868538107376,0
4691,doits,8.11896168237458,0
10865,soils,8.119187286416043,0
11699,toile,8.119187286416043,0
11700,toils,8.119187286416043,0
9925,rimes,8.119242452121936,0
11852,tripy,8.120034064462828,0
12519,whids,8.120404115112212,0
12209,veins,8.120409865693139,0
9979,rolls,8.120419302197089,0
1156,junto,8.120540043435428,0
1903,imbue,8.122167229572355,0
8818,owned,8.122839863075829,0
9171,pipul,8.12310312722214,0
3578,bunde,8.123145001634448,0
3580,bunds,8.123145001634448,0
3581,bundt,8.123145001634448,0
5627,futon,8.123251374450094,0
10097,rumps,8.123563477837472,0
5591,fugal,8.123590442882511,0
691,vapor,8.12394049404498,1
2495,aioli,8.124170851757947,0
2087,ralph,8.124341113484363,1
3504,brims,8.124468898668512,0
870,ocean,8.124789154606527,0
8645,octan,8.124789154606527,0
771,flown,8.125365080037856,0
791,horny,8.125375466989366,0
2957,balky,8.125785558767603,0
4099,commy,8.125913743922673,0
4653,divos,8.127087010109772,0
4654,divot,8.127087010109772,0
2430,afara,8.127098595739154,0
1317,annoy,8.127129814135811,0
2084,grail,8.127324092535176,0
3942,cions,8.127384237650599,0
11231,supra,8.127607355196535,0
8409,neddy,8.127608045760674,0
9158,pions,8.127771133641716,0
8858,pagod,8.128763903839287,0
2650,annal,8.129054812181232,0
5356,filch,8.12907793556456,0
8119,molas,8.129948741236362,0
375,input,8.131475847476086,0
9007,peery,8.131600701546033,0
4076,coled,8.131818277125138,0
8078,mixer,8.131934659426907,0
3575,bunas,8.131978444105558,0
2157,cried,8.132101024020738,0
3156,bhais,8.132119099035458,0
3436,bower,8.133465481310399,0
5481,foley,8.133598425390678,0
6761,jawan,8.13380421398707,0
4937,dyers,8.133865721063714,0
4302,cully,8.134106800003277,0
12,model,8.134707414217203,0
6822,jivey,8.135364516175995,0
3688,calmy,8.136092261698257,0
138,pulpy,8.136840653320496,0
228,moist,8.1380133691303,0
8113,moits,8.1380133691303,0
8247,muled,8.138834153473319,0
4271,crudy,8.139008566232281,0
6551,hurra,8.139149614645783,0
3393,boral,8.139318611947587,0
8827,oxime,8.139403521842224,0
8828,oxims,8.139403521842224,0
9849,resay,8.139801700609317,0
4131,cooly,8.140003181519019,0
9663,rands,8.140357389790903,0
9827,rends,8.140357389790903,0
4783,dower,8.140381187800257,0
2731,argil,8.140857924033398,0
1621,order,8.1420098505565,0
4400,dampy,8.14210610548358,0
11601,thorp,8.142726626914627,0
8579,nowty,8.142754559401823,0
7819,manul,8.143669648739744,0
9039,peony,8.143717635219453,0
9325,porny,8.143717635219453,0
8318,myopy,8.144172683700603,0
9219,plonk,8.144436747471508,0
1727,armor,8.144482980285945,0
7840,maror,8.144482980285945,0
3849,chaya,8.145214404920193,0
8337,naevi,8.145289332494213,0
4759,dotal,8.145760227214351,0
12915,zincs,8.146155073303593,0
12910,zilla,8.146273715412176,0
5855,glady,8.146370904156866,0
8509,nixed,8.146646050777145,0
341,scour,8.14686035040351,0
2112,occur,8.14686035040351,0
525,aloud,8.147156005333528,0
6402,hoagy,8.147426085511997,0
7705,lushy,8.14751732405756,0
5394,fitna,8.147628394425366,0
4729,doors,8.147686060910122,0
11797,toyon,8.147723414314873,0
5495,foody,8.147932696612605,0
11958,twier,8.148162740097755,0
8466,nicks,8.149007011171248,0
3724,capon,8.149125137838773,0
4145,coper,8.149131513990879,0
12258,villi,8.149286969022159,0
516,foggy,8.149728734679787,0
8167,mopey,8.149926216450393,0
8169,mopsy,8.149926216450393,0
9123,pikis,8.150598622856762,0
3894,chizz,8.150972351269655,0
7796,malwa,8.151063368969268,0
11452,tawai,8.151223169993724,0
11012,spick,8.151384984941975,0
590,equip,8.151427184466874,0
1996,tonga,8.151614935820406,0
7441,levis,8.15180304685649,0
1668,raise,8.15186202279861,0
9641,raits,8.15186202279861,0
9809,reist,8.15186202279861,0
8874,palis,8.151941031530168,0
3107,bemud,8.15208521985058,0
5950,gombo,8.15210142987195,0
9707,raver,8.152282578966506,0
859,begun,8.152432471938257,0
8470,nides,8.153088108921361,0
750,clung,8.153122812856902,0
4439,davit,8.153596564368113,0
4555,devis,8.153596564368113,0
7178,korun,8.153620993469097,0
7991,miaul,8.153662716963101,0
9642,rajas,8.153681417242996,0
2448,aggro,8.153807446603684,0
5975,goopy,8.154093887349799,0
7387,ledum,8.15445081365464,0
1060,urban,8.154803068780666,0
3597,buran,8.154803068780666,0
12037,unban,8.154803068780666,0
8218,moyas,8.154959531374413,0
6811,jinks,8.155016860629157,0
5352,figos,8.155624103176526,0
6619,iller,8.155692047299402,0
3673,cains,8.156018359845813,0
4245,crine,8.156018359845813,0
9098,piani,8.156184426800442,0
1732,habit,8.156429662044264,0
8283,musar,8.156563292455873,0
11550,tetri,8.15674499736106,0
6475,hopak,8.157386488300773,0
8595,nuked,8.158309424720048,0
6150,gyppo,8.158358119910615,0
48,mimic,8.158483430737462,0
6842,jolty,8.158524678530997,0
5963,gooby,8.15891968345568,0
568,genre,8.159373577371968,0
6665,inkle,8.15952604434135,0
820,fetid,8.159691893430123,0
1230,lunge,8.159873819772455,0
7691,lungs,8.159873819772455,0
9907,riels,8.160134683871025,0
6430,holed,8.160305704078823,0
11112,stilb,8.160756233484921,0
3548,budas,8.161135271325952,0
455,chief,8.161541877236216,0
8460,ngana,8.162544603093517,0
12072,unman,8.162656639974207,0
12132,urman,8.162656639974207,0
5987,gormy,8.163018948167757,0
7531,litai,8.163251813338912,0
4730,doozy,8.163360060278993,0
11626,tiddy,8.163619009902261,0
12067,unlaw,8.163885062260416,0
7159,kolas,8.163981373721292,0
2671,apayd,8.164132713906245,0
3356,bomas,8.164350786982526,0
10054,rowme,8.164538515808278,0
3343,boked,8.165180106200111,0
2259,clump,8.165406957345295,0
12307,vodou,8.16548291673768,0
8512,nixie,8.165551114101339,0
3217,biota,8.16601487681335,0
2786,askoi,8.16608648016579,0
418,cinch,8.166227136809201,0
5059,enfix,8.16807857563423,0
5691,ganof,8.168175449092077,0
3087,begad,8.168291340090663,0
895,bliss,8.168824977197373,0
3279,blist,8.168824977197373,0
3280,blite,8.168824977197373,0
3281,blits,8.168824977197373,0
6671,inspo,8.168851087722889,0
8606,nurrs,8.169039395021326,0
1403,burly,8.169833385872685,0
11208,suids,8.170549969003257,0
1394,faint,8.17092707375835,0
5198,faine,8.17092707375835,0
5199,fains,8.17092707375835,0
5285,feint,8.17092707375835,0
7647,loved,8.171660675652097,0
12573,winds,8.17177267098628,0
5025,embay,8.171932261101855,0
5834,gippo,8.172720629988424,0
6076,grund,8.174212890763012,0
2552,aline,8.174723419136088,0
5010,elint,8.174723419136088,0
9262,poled,8.175398131067508,0
9591,quipu,8.176526766812163,0
6530,huger,8.176608998029376,0
9697,ratha,8.177795006635908,0
1702,befit,8.177901951500544,0
9109,piers,8.17819293118784,0
9110,piert,8.17819293118784,0
8572,novae,8.17854674494592,0
8573,novas,8.17854674494592,0
3976,clavi,8.17920355167757,0
426,youth,8.179301103281121,0
6828,jocky,8.179518365086597,0
9363,poynt,8.17954397700837,0
1038,villa,8.179568593049872,0
4047,codas,8.180451993472325,0
4287,cuber,8.181135251846971,0
8671,ogled,8.181948170737272,0
4587,dicot,8.182110785214432,0
9735,reamy,8.182412761831953,0
1141,frond,8.182567505837923,0
3426,bouns,8.183185246224095,0
2923,bacha,8.183303573721583,0
9908,riems,8.18350131916815,0
2822,atria,8.183630674731498,0
222,mount,8.184211316522838,0
6913,kails,8.184860714357947,0
9998,roons,8.184981728068577,0
403,bland,8.18498624698411,0
6540,hully,8.18607480005377,0
5585,fuddy,8.186079680254645,0
10675,skied,8.186080159889178,0
9896,ribes,8.18671495758364,0
2091,mower,8.186941670565153,0
1705,itchy,8.188419898678077,0
11623,tichy,8.188419898678077,0
9982,romeo,8.18882827206014,0
2452,agios,8.189659410436912,0
1919,plaza,8.190024728514995,0
10881,solei,8.190789203873997,0
2677,apery,8.191489560288714,0
10079,ruers,8.191816518828112,0
4927,dwaal,8.191840112142302,0
9724,razer,8.192080136852688,0
4727,doona,8.192361369468985,0
4121,convo,8.192415352149114,0
12586,wiper,8.193368420428701,0
4357,cycad,8.193636650712783,0
389,lilac,8.194794873993054,0
6571,hynde,8.194894311885648,0
6649,indew,8.195073960909049,0
12798,ymolt,8.19522296208019,0
5817,gilds,8.19556586958314,0
10027,rotas,8.196038960701065,0
1171,ramen,8.19703676831461,0
9822,remen,8.19703676831461,0
4899,dunsh,8.19783277478622,0
4110,conge,8.198286280602419,0
8778,ossia,8.198312859716022,0
8779,ostia,8.198312859716022,0
32,helix,8.198715070961068,0
10588,siler,8.199170308168968,0
11641,tiler,8.199170308168968,0
4307,culty,8.199324191307625,0
9084,pheon,8.199626353188869,0
6413,hogen,8.199942970281256,0
6611,ikons,8.20035244697467,0
741,boule,8.200857570141093,0
3425,boult,8.200857570141093,0
10127,ryots,8.200904727799028,0
8021,milks,8.20133484985827,0
8307,muzak,8.201844866848539,0
114,hyper,8.20203171041535,0
1967,scary,8.202238947293162,0
8559,noser,8.20245498861651,0
8563,noter,8.20245498861651,0
1610,thick,8.202812618219797,0
6179,haick,8.202812618219797,0
3260,blaud,8.202874670268635,0
1024,sepia,8.203464574992644,0
2270,shine,8.203716469385189,0
2478,ahint,8.203716469385189,0
6185,hains,8.203716469385189,0
6186,haint,8.203716469385189,0
10502,shins,8.203716469385189,0
11593,thine,8.203716469385189,0
11594,thins,8.203716469385189,0
7105,kitul,8.203889078456871,0
2021,reedy,8.204379193740811,0
14,stink,8.20438181606929,0
10680,skink,8.20438181606929,0
10681,skins,8.20438181606929,0
10682,skint,8.20438181606929,0
5005,elchi,8.204521852464737,0
99,moult,8.204546603548437,0
8207,mouls,8.204546603548437,0
3400,borer,8.204784510663602,0
6103,gulph,8.205435016088384,0
6795,jhala,8.205586566701207,0
294,natal,8.205661315097824,0
2114,nasal,8.205661315097824,0
1191,while,8.20592517152924,0
3355,bolus,8.207080296280179,0
1056,pouch,8.207249199008697,0
3891,chive,8.207606390412414,0
3892,chivs,8.207606390412414,0
9658,rammy,8.208764767140904,1
756,decay,8.209307058131946,0
8123,molla,8.209583135775206,0
6370,hiked,8.209764994963972,0
6602,idols,8.20984211957487,0
12815,yokel,8.210274273795495,0
848,zebra,8.211023809392616,0
2266,spied,8.211946537663481,0
5675,gambo,8.211990288614635,0
3307,boars,8.212232861985354,0
3308,boart,8.212232861985354,0
8831,oyers,8.213398481109866,0
10602,simul,8.213551575705784,0
9277,pommy,8.21514360775474,0
6607,iglus,8.21645584397896,0
6666,inned,8.217308165782935,0
10604,sined,8.217308165782935,0
11656,tined,8.217308165782935,0
4269,crudo,8.21751975091772,0
2508,ajuga,8.217577986820976,0
3624,busti,8.217911569864608,0
9287,pongs,8.218165395570617,0
11277,sweir,8.218281910704377,0
8895,panko,8.219064794838795,0
6116,gurdy,8.219858732161129,0
3675,cajon,8.220264516867369,0
6410,hodja,8.220736410870654,0
6140,gybed,8.220740093936161,0
8221,mozed,8.22086016385712,0
3640,byked,8.222179625386643,0
7868,mauby,8.22227720331477,0
4213,cozen,8.222705070879355,0
1960,snipe,8.223293423511175,0
10822,snips,8.223293423511175,0
4246,crios,8.223583198858082,0
9952,roads,8.223774641664143,0
2750,armil,8.223902571727086,0
7953,meril,8.223902571727086,0
9583,quims,8.224237693590828,0
1063,abide,8.224328534873619,0
8290,musit,8.224867009313162,0
8302,mutis,8.224867009313162,0
11220,sumis,8.224867009313162,0
9590,quips,8.225333560243394,0
2939,baith,8.225350580187367,0
3509,brith,8.225350580187367,0
8091,moble,8.225738968935023,0
5706,garni,8.225916048890324,0
10550,shura,8.226263162826095,0
8761,oriel,8.226281172779442,0
6908,kaids,8.226408667580806,0
8571,noups,8.226530052008936,0
12569,wilja,8.226595573983463,0
5331,fiars,8.226672550955122,0
6817,jirre,8.22667430061029,0
5532,foyne,8.226768256770203,0
3349,bolds,8.227200378358912,0
2403,adieu,8.227562061371048,0
12577,winge,8.227565170803269,0
12578,wings,8.227565170803269,0
8032,mimer,8.227581009379941,0
6929,kanae,8.227861095546292,0
6930,kanas,8.227861095546292,0
2262,peril,8.228058649079813,0
9935,ripes,8.229065307826344,0
9936,ripps,8.229065307826344,0
9977,roles,8.229114954371001,0
361,flood,8.22934512428154,0
8244,muist,8.230368339398892,0
9189,pized,8.231114469912308,0
8762,orixa,8.231435298786764,0
4743,dorky,8.231572711774062,0
2334,abear,8.231822701426978,0
1515,hobby,8.231961700915923,0
3381,booky,8.232273751115505,0
9485,pulka,8.232321071851418,0
7048,khoum,8.232388563299661,0
12804,yodhs,8.232696106437968,0
2142,antic,8.23276478229938,0
7713,luvvy,8.233069593351688,0
374,loser,8.233235552996614,0
12822,yomps,8.233335247381527,0
8642,ocker,8.233713698980461,0
6710,izars,8.233767186692948,0
12613,woful,8.233881652763797,0
2855,avine,8.234434050428716,0
891,cover,8.234574399272333,0
3910,choon,8.235158058050008,0
1363,clear,8.235472920642902,0
7014,kepis,8.235569494683931,0
4678,doers,8.23565566406525,0
4902,duomo,8.23622512884318,0
4415,daric,8.236900643558599,0
4332,curny,8.23692011089689,0
4522,demob,8.237372017593184,0
2805,asyla,8.237519330804814,0
6142,gyeld,8.237816829363739,0
9577,quern,8.23794718254336,0
2667,anyon,8.239300896382577,0
10268,sayon,8.239300896382577,0
130,boozy,8.239387896146097,0
10762,sluit,8.241023679640094,0
9028,pendu,8.241051425778949,0
2808,atigi,8.241513845064599,0
8261,munge,8.24164660634866,0
8263,mungs,8.24164660634866,0
8631,obits,8.241833013961497,0
6202,halfa,8.242093274401816,0
7889,mayas,8.242361477846794,0
1036,posit,8.242476428044023,0
11748,topis,8.242476428044023,0
12201,veery,8.243385257855808,0
486,brisk,8.24434493825387,0
3502,briks,8.24434493825387,0
935,shied,8.244648646227448,0
5653,gaids,8.244909761981194,0
6039,gride,8.244909761981194,0
6040,grids,8.244909761981194,0
348,vouch,8.244937099959413,0
1223,bloat,8.245137497746603,0
12063,unjam,8.24535601903899,0
12958,zorro,8.24546775960261,0
8861,pails,8.245549005650867,0
6444,homey,8.245926572845253,0
8197,mothy,8.245926572845253,0
2104,fully,8.246041491990189,0
6015,graip,8.24605378576908,0
5373,finks,8.246297294095426,0
3388,boors,8.247034681928861,0
4134,coomy,8.2476347469277,0
7623,lotah,8.247808895034229,0
5944,golds,8.248059755619044,0
8880,palmy,8.248433543591926,0
8232,mudge,8.249122794209011,0
7003,kembo,8.24916070278989,0
327,train,8.2494059380541,0
833,stain,8.2494059380541,0
5357,filed,8.249852260082204,0
8638,ocher,8.249884484072313,0
9627,raggy,8.249904009891978,1
6703,ivied,8.250241551827976,0
2439,agars,8.251293066798711,0
6455,hongs,8.251549241572164,0
11837,trier,8.25235288950512,0
254,spill,8.252479304023042,0
2898,azine,8.254558421341299,0
5175,ezine,8.254558421341299,0
2363,acais,8.256152992956247,0
6466,hooly,8.257160931674422,0
12204,vegie,8.257299026466157,0
6220,hamza,8.257413251925977,0
2212,femur,8.25754289691793,0
2204,gummy,8.258407943978977,0
1220,chore,8.25996486489267,0
220,sugar,8.26145382482315,0
2942,baize,8.261930552561896,0
3512,brize,8.261930552561896,0
497,dandy,8.261959035836044,0
