,Word,ExpectedEntropy,IsFeasible
9212,plies,2.533619641929942,0
9214,pling,2.533619641929942,0
9215,plink,2.533619641929942,0
9216,ploat,2.533619641929942,0
9217,plods,2.533619641929942,0
9218,plong,2.533619641929942,0
9219,plonk,2.533619641929942,0
9221,plops,2.533619641929942,0
9222,plots,2.533619641929942,0
9223,plotz,2.533619641929942,0
9224,plouk,2.533619641929942,0
9225,plows,2.533619641929942,0
9228,plues,2.533619641929942,0
9230,plugs,2.533619641929942,0
9242,podal,2.533619641929942,0
9255,poilu,2.533619641929942,0
9257,pokal,2.533619641929942,0
9262,poled,2.533619641929942,0
9264,poles,2.533619641929942,0
9267,polis,2.533619641929942,0
9269,polks,2.533619641929942,0
9270,polls,2.533619641929942,0
9273,polts,2.533619641929942,0
9295,poofs,2.533619641929942,0
9301,pools,2.533619641929942,0
9314,poral,2.533619641929942,0
9344,pouff,2.533619641929942,0
9345,poufs,2.533619641929942,0
9348,poule,2.533619641929942,0
9349,poulp,2.533619641929942,0
9350,poult,2.533619641929942,0
9384,preif,2.533619641929942,0
9397,prial,2.533619641929942,0
9399,prief,2.533619641929942,0
9403,prill,2.533619641929942,0
9417,profs,2.533619641929942,0
9421,prole,2.533619641929942,0
9422,proll,2.533619641929942,0
9433,proul,2.533619641929942,0
9464,puffa,2.533619641929942,0
9465,puffs,2.533619641929942,0
9467,pugil,2.533619641929942,0
9479,pulas,2.533619641929942,0
9480,puled,2.533619641929942,0
9482,pules,2.533619641929942,0
9483,pulik,2.533619641929942,0
9484,pulis,2.533619641929942,0
9485,pulka,2.533619641929942,0
9486,pulks,2.533619641929942,0
9487,pulli,2.533619641929942,0
9488,pulls,2.533619641929942,0
9491,pulps,2.533619641929942,0
9492,pulus,2.533619641929942,0
9516,purls,2.533619641929942,0
9522,pusle,2.533619641929942,0
9529,puzel,2.533619641929942,0
9840,repla,2.533619641929942,0
10418,sepal,2.533619641929942,0
11527,tepal,2.533619641929942,0
11925,tuple,2.533619641929942,0
12009,ulpan,2.533619641929942,0
152,vodka,2.5336196419299424,0
253,vivid,2.5336196419299424,0
447,woven,2.5336196419299424,0
580,rivet,2.5336196419299424,0
605,given,2.5336196419299424,0
688,visit,2.5336196419299424,0
807,verse,2.5336196419299424,0
817,verve,2.5336196419299424,0
889,vista,2.5336196419299424,0
944,vixen,2.5336196419299424,0
964,haven,2.5336196419299424,0
1145,venue,2.5336196419299424,0
1148,seven,2.5336196419299424,0
1369,duvet,2.5336196419299424,0
1662,verge,2.5336196419299424,0
1675,revue,2.5336196419299424,0
1758,vogue,2.5336196419299424,0
1906,vague,2.5336196419299424,0
2101,virus,2.5336196419299424,0
2120,raven,2.5336196419299424,0
2144,vegan,2.5336196419299424,0
2280,vaunt,2.5336196419299424,0
2418,advew,2.5336196419299424,0
2774,arvee,2.5336196419299424,0
3039,bavin,2.5336196419299424,0
3149,bevue,2.5336196419299424,0
3239,bivia,2.5336196419299424,0
3433,bovid,2.5336196419299424,0
4438,daven,2.5336196419299424,0
4439,davit,2.5336196419299424,0
4553,devas,2.5336196419299424,0
4555,devis,2.5336196419299424,0
4647,divan,2.5336196419299424,0
4648,divas,2.5336196419299424,0
4649,dived,2.5336196419299424,0
4650,dives,2.5336196419299424,0
4651,divis,2.5336196419299424,0
4652,divna,2.5336196419299424,0
4775,doved,2.5336196419299424,0
4776,doven,2.5336196419299424,0
4778,doves,2.5336196419299424,0
4779,dovie,2.5336196419299424,0
4961,eaved,2.5336196419299424,0
4962,eaves,2.5336196419299424,0
4982,eeven,2.5336196419299424,0
4983,eevns,2.5336196419299424,0
5108,erven,2.5336196419299424,0
5249,fauve,2.5336196419299424,0
5250,favas,2.5336196419299424,0
5253,faves,2.5336196419299424,0
5254,favus,2.5336196419299424,0
5398,fives,2.5336196419299424,0
5525,fovea,2.5336196419299424,0
5850,gived,2.5336196419299424,0
5851,gives,2.5336196419299424,0
6267,haves,2.5336196419299424,0
6350,hevea,2.5336196419299424,0
6397,hived,2.5336196419299424,0
6399,hives,2.5336196419299424,0
6506,hovea,2.5336196419299424,0
6507,hoved,2.5336196419299424,0
6508,hoven,2.5336196419299424,0
6509,hoves,2.5336196419299424,0
6968,kavas,2.5336196419299424,0
7106,kivas,2.5336196419299424,0
8392,naves,2.5336196419299424,0
8393,navew,2.5336196419299424,0
8449,neves,2.5336196419299424,0
8450,nevus,2.5336196419299424,0
8572,novae,2.5336196419299424,0
8573,novas,2.5336196419299424,0
8623,oaves,2.5336196419299424,0
9705,raved,2.5336196419299424,0
9708,raves,2.5336196419299424,0
9710,ravin,2.5336196419299424,0
9867,revet,2.5336196419299424,0
9868,revie,2.5336196419299424,0
9945,rivas,2.5336196419299424,0
9946,rived,2.5336196419299424,0
9948,riven,2.5336196419299424,0
9949,rives,2.5336196419299424,0
10046,roved,2.5336196419299424,0
10047,roven,2.5336196419299424,0
10048,roves,2.5336196419299424,0
10255,saved,2.5336196419299424,0
10257,saves,2.5336196419299424,0
10259,savin,2.5336196419299424,0
11449,tavah,2.5336196419299424,0
11450,tavas,2.5336196419299424,0
12140,urvas,2.5336196419299424,0
12151,vaded,2.5336196419299424,0
12152,vades,2.5336196419299424,0
12154,vagus,2.5336196419299424,0
12159,vakas,2.5336196419299424,0
12166,vanda,2.5336196419299424,0
12167,vaned,2.5336196419299424,0
12168,vanes,2.5336196419299424,0
12169,vangs,2.5336196419299424,0
12170,vants,2.5336196419299424,0
12174,varan,2.5336196419299424,0
12175,varas,2.5336196419299424,0
12178,vares,2.5336196419299424,0
12179,varia,2.5336196419299424,0
12180,varix,2.5336196419299424,0
12181,varna,2.5336196419299424,0
12182,varus,2.5336196419299424,0
12183,varve,2.5336196419299424,0
12185,vases,2.5336196419299424,0
12186,vasts,2.5336196419299424,0
12189,vatus,2.5336196419299424,0
12191,vaute,2.5336196419299424,0
12192,vauts,2.5336196419299424,0
12193,vawte,2.5336196419299424,0
12194,vaxes,2.5336196419299424,0
12198,veena,2.5336196419299424,0
12202,vegas,2.5336196419299424,0
12203,veges,2.5336196419299424,0
12204,vegie,2.5336196419299424,0
12209,veins,2.5336196419299424,0
12217,venae,2.5336196419299424,0
12219,vends,2.5336196419299424,0
12220,vendu,2.5336196419299424,0
12222,venge,2.5336196419299424,0
12223,venin,2.5336196419299424,0
12224,vents,2.5336196419299424,0
12225,venus,2.5336196419299424,0
12226,verbs,2.5336196419299424,0
12229,verst,2.5336196419299424,0
12230,verts,2.5336196419299424,0
12231,vertu,2.5336196419299424,0
12233,vesta,2.5336196419299424,0
12234,vests,2.5336196419299424,0
12236,vexed,2.5336196419299424,0
12238,vexes,2.5336196419299424,0
12242,viand,2.5336196419299424,0
12243,vibes,2.5336196419299424,0
12244,vibex,2.5336196419299424,0
12250,views,2.5336196419299424,0
12252,vifda,2.5336196419299424,0
12253,viffs,2.5336196419299424,0
12254,vigas,2.5336196419299424,0
12255,vigia,2.5336196419299424,0
12262,vinas,2.5336196419299424,0
12264,vined,2.5336196419299424,0
12266,vines,2.5336196419299424,0
12267,vinew,2.5336196419299424,0
12270,vints,2.5336196419299424,0
12273,vired,2.5336196419299424,0
12275,vires,2.5336196419299424,0
12276,virga,2.5336196419299424,0
12277,virge,2.5336196419299424,0
12278,virid,2.5336196419299424,0
12280,virtu,2.5336196419299424,0
12281,visas,2.5336196419299424,0
12282,vised,2.5336196419299424,0
12283,vises,2.5336196419299424,0
12284,visie,2.5336196419299424,0
12285,visne,2.5336196419299424,0
12288,vitae,2.5336196419299424,0
12289,vitas,2.5336196419299424,0
12290,vitex,2.5336196419299424,0
12292,vitta,2.5336196419299424,0
12293,vivas,2.5336196419299424,0
12294,vivat,2.5336196419299424,0
12295,vivda,2.5336196419299424,0
12297,vives,2.5336196419299424,0
12308,vodun,2.5336196419299424,0
12310,vogie,2.5336196419299424,0
12311,voids,2.5336196419299424,0
12327,voted,2.5336196419299424,0
12328,votes,2.5336196419299424,0
12329,vouge,2.5336196419299424,0
12331,vowed,2.5336196419299424,0
12334,vozhd,2.5336196419299424,0
12338,vrous,2.5336196419299424,0
12339,vrouw,2.5336196419299424,0
12340,vrows,2.5336196419299424,0
12341,vuggs,2.5336196419299424,0
12343,vughs,2.5336196419299424,0
12438,waved,2.5336196419299424,0
12439,waves,2.5336196419299424,0
12604,wived,2.5336196419299424,0
12606,wives,2.5336196419299424,0
234,frame,2.5392053586881915,0
1118,mafia,2.5392053586881915,0
1253,motif,2.5392053586881915,0
1540,femme,2.5392053586881915,0
1930,forum,2.5392053586881915,0
2045,mauve,2.5392053586881915,0
2621,amove,2.5392053586881915,0
3571,bumfs,2.5392053586881915,0
5046,emove,2.5392053586881915,0
5209,famed,2.5392053586881915,0
5210,fames,2.5392053586881915,0
5220,fanum,2.5392053586881915,0
5231,farms,2.5392053586881915,0
5284,fehme,2.5392053586881915,0
5294,femes,2.5392053586881915,0
5308,fermi,2.5392053586881915,0
5309,ferms,2.5392053586881915,0
5384,firms,2.5392053586881915,0
5470,foams,2.5392053586881915,0
5487,fomes,2.5392053586881915,0
5499,foram,2.5392053586881915,0
5509,forme,2.5392053586881915,0
5510,forms,2.5392053586881915,0
5537,fraim,2.5392053586881915,0
5550,fremd,2.5392053586881915,0
5600,fumed,2.5392053586881915,0
5602,fumes,2.5392053586881915,0
5603,fumet,2.5392053586881915,0
6542,humfs,2.5392053586881915,0
7916,meffs,2.5392053586881915,0
7974,metif,2.5392053586881915,0
8003,mieve,2.5392053586881915,0
8004,miffs,2.5392053586881915,0
8013,mikva,2.5392053586881915,0
8060,mirvs,2.5392053586881915,0
8163,moove,2.5392053586881915,0
8235,muffs,2.5392053586881915,0
8236,mufti,2.5392053586881915,0
8282,murva,2.5392053586881915,0
8712,omovs,2.5392053586881915,0
10206,samfu,2.5392053586881915,0
170,epoch,2.5714285714285716,0
344,scrap,2.5714285714285716,0
351,crept,2.5714285714285716,0
371,apron,2.5714285714285716,0
462,whoop,2.5714285714285716,0
480,recap,2.5714285714285716,0
488,usurp,2.5714285714285716,0
752,croup,2.5714285714285716,0
803,sport,2.5714285714285716,0
866,scope,2.5714285714285716,0
1005,spore,2.5714285714285716,0
1083,creep,2.5714285714285716,0
1111,speck,2.5714285714285716,0
1115,snoop,2.5714285714285716,0
1231,space,2.5714285714285716,0
1240,droop,2.5714285714285716,0
1273,spurn,2.5714285714285716,0
1302,spire,2.5714285714285716,0
1342,cheap,2.5714285714285716,0
1423,spice,2.5714285714285716,0
1426,sharp,2.5714285714285716,0
1451,optic,2.5714285714285716,0
1594,spurt,2.5714285714285716,0
1615,spoon,2.5714285714285716,0
1617,crepe,2.5714285714285716,0
1637,troop,2.5714285714285716,0
1638,spare,2.5714285714285716,0
1678,scoop,2.5714285714285716,0
1691,apart,2.5714285714285716,0
1700,crisp,2.5714285714285716,0
1804,swoop,2.5714285714285716,0
1827,bicep,2.5714285714285716,0
1871,spark,2.5714285714285716,0
1994,opera,2.5714285714285716,0
2031,spook,2.5714285714285716,0
2068,coupe,2.5714285714285716,0
2156,spear,2.5714285714285716,0
2213,chirp,2.5714285714285716,0
2238,stoop,2.5714285714285716,0
2668,apace,2.5714285714285716,0
2675,apers,2.5714285714285716,0
2676,apert,2.5714285714285716,0
2678,apgar,2.5714285714285716,0
2686,apoop,2.5714285714285716,0
2687,aport,2.5714285714285716,0
2697,apsos,2.5714285714285716,0
2699,apter,2.5714285714285716,0
3070,bebop,2.5714285714285716,0
3071,becap,2.5714285714285716,0
3729,carap,2.5714285714285716,0
3749,carpi,2.5714285714285716,0
3750,carps,2.5714285714285716,0
3771,caups,2.5714285714285716,0
3835,chape,2.5714285714285716,0
3836,chaps,2.5714285714285716,0
3837,chapt,2.5714285714285716,0
3851,cheep,2.5714285714285716,0
3882,chips,2.5714285714285716,0
3911,chops,2.5714285714285716,0
4031,coapt,2.5714285714285716,0
4136,coops,2.5714285714285716,0
4137,coopt,2.5714285714285716,0
4167,corps,2.5714285714285716,0
4186,coups,2.5714285714285716,0
4201,cowps,2.5714285714285716,0
4226,crape,2.5714285714285716,0
4227,craps,2.5714285714285716,0
4237,creps,2.5714285714285716,0
4247,cripe,2.5714285714285716,0
4248,crips,2.5714285714285716,0
4262,crops,2.5714285714285716,0
4339,cusps,2.5714285714285716,0
4351,cutup,2.5714285714285716,0
5078,epact,2.5714285714285716,0
5082,ephod,2.5714285714285716,0
5083,ephor,2.5714285714285716,0
5084,epics,2.5714285714285716,0
5118,estop,2.5714285714285716,0
6605,igapo,2.5714285714285716,0
6671,inspo,2.5714285714285716,0
8442,netop,2.5714285714285716,0
8744,opter,2.5714285714285716,0
9589,quipo,2.5714285714285716,0
9704,raupo,2.5714285714285716,0
9747,rebop,2.5714285714285716,0
10281,scapa,2.5714285714285716,0
10282,scape,2.5714285714285716,0
10283,scapi,2.5714285714285716,0
10284,scarp,2.5714285714285716,0
10291,scaup,2.5714285714285716,0
10306,scopa,2.5714285714285716,0
10307,scops,2.5714285714285716,0
10310,scoup,2.5714285714285716,0
10311,scowp,2.5714285714285716,0
10321,scrip,2.5714285714285716,0
10337,scups,2.5714285714285716,0
10963,spado,2.5714285714285716,0
10965,spaer,2.5714285714285716,0
10981,spard,2.5714285714285716,0
10982,spars,2.5714285714285716,0
10983,spart,2.5714285714285716,0
10996,specs,2.5714285714285716,0
10997,spect,2.5714285714285716,0
10999,speer,2.5714285714285716,0
11001,speir,2.5714285714285716,0
11005,speos,2.5714285714285716,0
11011,spica,2.5714285714285716,0
11012,spick,2.5714285714285716,0
11013,spics,2.5714285714285716,0
11015,spier,2.5714285714285716,0
11025,spirt,2.5714285714285716,0
11035,spoor,2.5714285714285716,0
11036,spoot,2.5714285714285716,0
11037,spork,2.5714285714285716,0
11046,sprod,2.5714285714285716,0
11047,sprog,2.5714285714285716,0
11052,spuer,2.5714285714285716,0
11058,spurs,2.5714285714285716,0
11121,stirp,2.5714285714285716,0
11162,strop,2.5714285714285716,0
11601,thorp,2.5714285714285716,0
11957,twerp,2.5714285714285716,0
11966,twirp,2.5714285714285716,0
12042,uncap,2.5714285714285716,0
12094,upbow,2.5714285714285716,0
12096,updos,2.5714285714285716,0
12109,upter,2.5714285714285716,0
3,humph,2.6092375009272004,0
420,stomp,2.6092375009272004,0
553,skimp,2.6092375009272004,0
563,opium,2.6092375009272004,0
700,stamp,2.6092375009272004,0
823,thump,2.6092375009272004,0
1260,swamp,2.6092375009272004,0
1272,tramp,2.6092375009272004,0
1602,stump,2.6092375009272004,0
1641,morph,2.6092375009272004,0
1978,trump,2.6092375009272004,0
2023,spasm,2.6092375009272004,0
2324,abamp,2.6092375009272004,0
2683,apism,2.6092375009272004,0
3572,bumph,2.6092375009272004,0
3573,bumps,2.6092375009272004,0
4399,damps,2.6092375009272004,0
4525,dempt,2.6092375009272004,0
4612,dimps,2.6092375009272004,0
4890,dumps,2.6092375009272004,0
5684,gamps,2.6092375009272004,0
5825,gimps,2.6092375009272004,0
5952,gompa,2.6092375009272004,0
6018,gramp,2.6092375009272004,0
6075,grump,2.6092375009272004,0
6093,guimp,2.6092375009272004,0
6108,gumps,2.6092375009272004,0
6321,hemps,2.6092375009272004,0
6544,humps,2.6092375009272004,0
7005,kemps,2.6092375009272004,0
7006,kempt,2.6092375009272004,0
8081,mixup,2.6092375009272004,0
8159,moops,2.6092375009272004,0
8208,moups,2.6092375009272004,0
8224,mpret,2.6092375009272004,0
8257,mumps,2.6092375009272004,0
8427,nempt,2.6092375009272004,0
8488,nimps,2.6092375009272004,0
8728,oomph,2.6092375009272004,0
9659,ramps,2.6092375009272004,0
9821,remap,2.6092375009272004,0
9983,romps,2.6092375009272004,0
10097,rumps,2.6092375009272004,0
10208,sampi,2.6092375009272004,0
10209,samps,2.6092375009272004,0
10601,simps,2.6092375009272004,0
10977,spams,2.6092375009272004,0
11021,spims,2.6092375009272004,0
11056,spume,2.6092375009272004,0
11223,sumph,2.6092375009272004,0
11224,sumps,2.6092375009272004,0
11390,tamps,2.6092375009272004,0
11510,tempi,2.6092375009272004,0
11511,temps,2.6092375009272004,0
11512,tempt,2.6092375009272004,0
11651,timps,2.6092375009272004,0
11863,tromp,2.6092375009272004,0
11914,tumps,2.6092375009272004,0
12536,whomp,2.6092375009272004,0
12545,whump,2.6092375009272004,0
12572,wimps,2.6092375009272004,0
2433,aflaj,2.6414607136675805,0
5207,falaj,2.6414607136675805,0
5402,fjeld,2.6414607136675805,0
2507,ajiva,2.64704643042583,0
24,stool,2.7456115641248036,0
25,colon,2.7456115641248036,0
46,cluck,2.7456115641248036,0
72,swirl,2.7456115641248036,0
94,labor,2.7456115641248036,0
118,belch,2.7456115641248036,0
134,click,2.7456115641248036,0
137,altar,2.7456115641248036,0
139,blurt,2.7456115641248036,0
150,chill,2.7456115641248036,0
160,clock,2.7456115641248036,0
211,solar,2.7456115641248036,0
224,could,2.7456115641248036,0
233,elder,2.7456115641248036,0
237,ulcer,2.7456115641248036,0
238,ultra,2.7456115641248036,0
243,caulk,2.7456115641248036,0
262,cloth,2.7456115641248036,0
276,allow,2.7456115641248036,0
300,black,2.7456115641248036,0
374,loser,2.7456115641248036,0
389,lilac,2.7456115641248036,0
433,cling,2.7456115641248036,0
448,octal,2.7456115641248036,0
450,clown,2.7456115641248036,0
465,class,2.7456115641248036,0
472,eclat,2.7456115641248036,0
489,scald,2.7456115641248036,0
533,snarl,2.7456115641248036,0
542,gulch,2.7456115641248036,0
597,lunch,2.7456115641248036,0
616,slack,2.7456115641248036,0
622,slick,2.7456115641248036,0
669,lance,2.7456115641248036,0
719,lunar,2.7456115641248036,0
726,lurch,2.7456115641248036,0
750,clung,2.7456115641248036,0
753,clink,2.7456115641248036,0
761,clean,2.7456115641248036,0
806,twirl,2.7456115641248036,0
839,ruler,2.7456115641248036,0
851,bluer,2.7456115641248036,0
873,later,2.7456115641248036,0
900,joker,2.7456115641248036,0
930,block,2.7456115641248036,0
959,elect,2.7456115641248036,0
971,salon,2.7456115641248036,0
977,excel,2.7456115641248036,0
989,child,2.7456115641248036,0
1074,blurb,2.7456115641248036,0
1082,clued,2.7456115641248036,0
1101,local,2.7456115641248036,0
1127,lower,2.7456115641248036,0
1156,junto,2.7456115641248036,0
1170,coral,2.7456115641248036,0
1188,idler,2.7456115641248036,0
1206,iliac,2.7456115641248036,0
1256,glare,2.7456115641248036,0
1278,learn,2.7456115641248036,0
1290,aglow,2.7456115641248036,0
1309,uncle,2.7456115641248036,0
1318,lingo,2.7456115641248036,0
1326,drool,2.7456115641248036,0
1332,locus,2.7456115641248036,0
1341,logic,2.7456115641248036,0
1363,clear,2.7456115641248036,0
1391,carol,2.7456115641248036,0
1414,below,2.7456115641248036,0
1432,lager,2.7456115641248036,0
1439,latch,2.7456115641248036,0
1444,decal,2.7456115641248036,0
1462,chalk,2.7456115641248036,0
1467,cruel,2.7456115641248036,0
1475,igloo,2.7456115641248036,0
1483,elbow,2.7456115641248036,0
1508,alter,2.7456115641248036,0
1513,extol,2.7456115641248036,0
1527,scold,2.7456115641248036,0
1531,canal,2.7456115641248036,0
1541,lasso,2.7456115641248036,0
1563,alert,2.7456115641248036,0
1573,cleat,2.7456115641248036,0
1580,clout,2.7456115641248036,0
1584,chili,2.7456115641248036,0
1586,liner,2.7456115641248036,0
1592,cloak,2.7456115641248036,0
1613,blare,2.7456115641248036,0
1627,slice,2.7456115641248036,0
1629,clash,2.7456115641248036,0
1630,juror,2.7456115641248036,0
1631,blood,2.7456115641248036,0
1664,crawl,2.7456115641248036,0
1682,clerk,2.7456115641248036,0
1692,scale,2.7456115641248036,0
1693,older,2.7456115641248036,0
1785,clack,2.7456115641248036,0
1786,color,2.7456115641248036,0
1796,lucid,2.7456115641248036,0
1876,baler,2.7456115641248036,0
1884,scowl,2.7456115641248036,0
1893,talon,2.7456115641248036,0
1896,cello,2.7456115641248036,0
1926,cable,2.7456115641248036,0
1948,juice,2.7456115641248036,0
2027,clank,2.7456115641248036,0
2071,welch,2.7456115641248036,0
2077,cloud,2.7456115641248036,0
2078,cabal,2.7456115641248036,0
2079,leech,2.7456115641248036,0
2080,close,2.7456115641248036,0
2085,clone,2.7456115641248036,0
2098,allot,2.7456115641248036,0
2109,banjo,2.7456115641248036,0
2187,whirl,2.7456115641248036,0
2189,clang,2.7456115641248036,0
2208,relic,2.7456115641248036,0
2256,leach,2.7456115641248036,0
2279,hello,2.7456115641248036,0
2303,eject,2.7456115641248036,0
2339,abler,2.7456115641248036,0
2342,ablow,2.7456115641248036,0
2385,acold,2.7456115641248036,0
2459,agloo,2.7456115641248036,0
2517,alack,2.7456115641248036,0
2531,alcid,2.7456115641248036,0
2532,alcos,2.7456115641248036,0
2534,alder,2.7456115641248036,0
2535,aldol,2.7456115641248036,0
2536,aleck,2.7456115641248036,0
2537,alecs,2.7456115641248036,0
2548,algor,2.7456115641248036,0
2556,alkos,2.7456115641248036,0
2562,allod,2.7456115641248036,0
2575,aloos,2.7456115641248036,0
2577,altho,2.7456115641248036,0
2578,altos,2.7456115641248036,0
2581,alure,2.7456115641248036,0
2631,ancle,2.7456115641248036,0
2638,anglo,2.7456115641248036,0
2733,argol,2.7456115641248036,0
2831,aulic,2.7456115641248036,0
2832,auloi,2.7456115641248036,0
2833,aulos,2.7456115641248036,0
2899,azlon,2.7456115641248036,0
2944,bajra,2.7456115641248036,0
2945,bajri,2.7456115641248036,0
2961,baloo,2.7456115641248036,0
3097,belar,2.7456115641248036,0
3102,belon,2.7456115641248036,0
3190,bijou,2.7456115641248036,0
3195,bilbo,2.7456115641248036,0
3247,blaer,2.7456115641248036,0
3254,blart,2.7456115641248036,0
3264,blear,2.7456115641248036,0
3266,blech,2.7456115641248036,0
3269,blert,2.7456115641248036,0
3284,blocs,2.7456115641248036,0
3286,blook,2.7456115641248036,0
3288,blore,2.7456115641248036,0
3303,blurs,2.7456115641248036,0
3313,bobol,2.7456115641248036,0
3347,bolar,2.7456115641248036,0
3353,bolos,2.7456115641248036,0
3522,brool,2.7456115641248036,0
3675,cajon,2.7456115641248036,0
3676,cajun,2.7456115641248036,0
3681,calid,2.7456115641248036,0
3683,calix,2.7456115641248036,0
3684,calks,2.7456115641248036,0
3685,calla,2.7456115641248036,0
3686,calls,2.7456115641248036,0
3689,calos,2.7456115641248036,0
3742,carle,2.7456115641248036,0
3743,carls,2.7456115641248036,0
3768,cauld,2.7456115641248036,0
3769,cauls,2.7456115641248036,0
3785,cecal,2.7456115641248036,0
3792,ceili,2.7456115641248036,0
3793,ceils,2.7456115641248036,0
3794,celeb,2.7456115641248036,0
3795,cella,2.7456115641248036,0
3796,celli,2.7456115641248036,0
3797,cells,2.7456115641248036,0
3799,celts,2.7456115641248036,0
3804,ceorl,2.7456115641248036,0
3830,chals,2.7456115641248036,0
3854,chela,2.7456115641248036,0
3871,chiel,2.7456115641248036,0
3873,chile,2.7456115641248036,0
3884,chirl,2.7456115641248036,0
3899,choil,2.7456115641248036,0
3902,chola,2.7456115641248036,0
3903,choli,2.7456115641248036,0
3904,cholo,2.7456115641248036,0
3923,churl,2.7456115641248036,0
3930,cibol,2.7456115641248036,0
3933,ciels,2.7456115641248036,0
3935,cilia,2.7456115641248036,0
3936,cills,2.7456115641248036,0
3946,cirls,2.7456115641248036,0
3951,cital,2.7456115641248036,0
3959,clach,2.7456115641248036,0
3960,clade,2.7456115641248036,0
3961,clads,2.7456115641248036,0
3962,claes,2.7456115641248036,0
3963,clags,2.7456115641248036,0
3966,clans,2.7456115641248036,0
3969,claro,2.7456115641248036,0
3970,clart,2.7456115641248036,0
3972,clast,2.7456115641248036,0
3973,clats,2.7456115641248036,0
3974,claut,2.7456115641248036,0
3977,claws,2.7456115641248036,0
3979,cleck,2.7456115641248036,0
3980,cleek,2.7456115641248036,0
3983,clegs,2.7456115641248036,0
3984,cleik,2.7456115641248036,0
3989,clews,2.7456115641248036,0
3990,clied,2.7456115641248036,0
3991,clies,2.7456115641248036,0
3994,cline,2.7456115641248036,0
3995,clint,2.7456115641248036,0
3999,clits,2.7456115641248036,0
4001,clods,2.7456115641248036,0
4003,clogs,2.7456115641248036,0
4004,cloke,2.7456115641248036,0
4007,clonk,2.7456115641248036,0
4008,clons,2.7456115641248036,0
4010,cloot,2.7456115641248036,0
4012,clote,2.7456115641248036,0
4013,clots,2.7456115641248036,0
4014,clour,2.7456115641248036,0
4015,clous,2.7456115641248036,0
4016,clows,2.7456115641248036,0
4019,cloze,2.7456115641248036,0
4020,clubs,2.7456115641248036,0
4021,clues,2.7456115641248036,0
4023,clunk,2.7456115641248036,0
4028,coala,2.7456115641248036,0
4029,coals,2.7456115641248036,0
4039,coble,2.7456115641248036,0
4067,coils,2.7456115641248036,0
4073,colas,2.7456115641248036,0
4075,colds,2.7456115641248036,0
4076,coled,2.7456115641248036,0
4077,coles,2.7456115641248036,0
4079,colic,2.7456115641248036,0
4080,colin,2.7456115641248036,0
4081,colls,2.7456115641248036,0
4083,colog,2.7456115641248036,0
4084,colts,2.7456115641248036,0
4085,colza,2.7456115641248036,0
4130,cools,2.7456115641248036,0
4196,cowal,2.7456115641248036,0
4200,cowls,2.7456115641248036,0
4204,coxal,2.7456115641248036,0
4217,craal,2.7456115641248036,0
4233,creel,2.7456115641248036,0
4260,crool,2.7456115641248036,0
4298,culch,2.7456115641248036,0
4299,culet,2.7456115641248036,0
4300,culex,2.7456115641248036,0
4301,culls,2.7456115641248036,0
4305,culti,2.7456115641248036,0
4306,cults,2.7456115641248036,0
4329,curli,2.7456115641248036,0
4330,curls,2.7456115641248036,0
4515,delos,2.7456115641248036,0
4606,dildo,2.7456115641248036,0
4692,dojos,2.7456115641248036,0
4693,dolce,2.7456115641248036,0
4694,dolci,2.7456115641248036,0
4700,dolor,2.7456115641248036,0
4701,dolos,2.7456115641248036,0
4860,ducal,2.7456115641248036,0
4880,dulce,2.7456115641248036,0
5000,ejido,2.7456115641248036,0
5005,elchi,2.7456115641248036,0
5068,enrol,2.7456115641248036,0
5138,eusol,2.7456115641248036,0
5647,gadjo,2.7456115641248036,0
5659,gajos,2.7456115641248036,0
5853,glace,2.7456115641248036,0
5857,glair,2.7456115641248036,0
5862,glaur,2.7456115641248036,0
5902,gluer,2.7456115641248036,0
5908,gluon,2.7456115641248036,0
5911,gnarl,2.7456115641248036,0
6069,grrrl,2.7456115641248036,0
6096,gular,2.7456115641248036,0
6200,haler,2.7456115641248036,0
6205,hallo,2.7456115641248036,0
6209,halon,2.7456115641248036,0
6210,halos,2.7456115641248036,0
6307,hejra,2.7456115641248036,0
6310,helio,2.7456115641248036,0
6313,helos,2.7456115641248036,0
6314,helot,2.7456115641248036,0
6369,hijra,2.7456115641248036,0
6374,hilar,2.7456115641248036,0
6375,hilch,2.7456115641248036,0
6376,hillo,2.7456115641248036,0
6435,hollo,2.7456115641248036,0
6438,holon,2.7456115641248036,0
6439,holos,2.7456115641248036,0
6538,hullo,2.7456115641248036,0
6590,ickle,2.7456115641248036,0
6592,ictal,2.7456115641248036,0
6612,ileac,2.7456115641248036,0
6619,iller,2.7456115641248036,0
6644,incel,2.7456115641248036,0
6645,incle,2.7456115641248036,0
6652,indol,2.7456115641248036,0
6713,jabot,2.7456115641248036,0
6715,jacks,2.7456115641248036,0
6722,jager,2.7456115641248036,0
6725,jagir,2.7456115641248036,0
6726,jagra,2.7456115641248036,0
6728,jaker,2.7456115641248036,0
6756,jatos,2.7456115641248036,0
6771,jeers,2.7456115641248036,0
6791,jeton,2.7456115641248036,0
6796,jiaos,2.7456115641248036,0
6800,jiber,2.7456115641248036,0
6804,jigot,2.7456115641248036,0
6810,jingo,2.7456115641248036,0
6817,jirre,2.7456115641248036,0
6826,jocko,2.7456115641248036,0
6827,jocks,2.7456115641248036,0
6829,jocos,2.7456115641248036,0
6858,jours,2.7456115641248036,0
