,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
1454,nomad,-0.8336931802563615,-1.363296791632873,-1.947146160364568,0.0,-1.8067509650568983,0,-5.950887097310701
5090,erbia,-1.3368717590845096,-1.8807327975835966,-1.3582412988354249,0.0,-1.373609590699364,0,-5.949455446202895
1722,miner,0.2853531278749967,-2.022637909340261,-2.469694233542975,0.0,-1.7408930628227381,0,-5.947872077830977
8036,minar,0.28535312787499767,-2.022637909340261,-2.469694233542975,0.0,-1.7408930628227381,0,-5.947872077830976
4829,drips,-0.34774033989169684,-2.2475769374794514,-1.4586931038966249,0.0,-1.8924528916071726,0,-5.946463272874945
4830,dript,-0.34774033989169684,-2.2475769374794514,-1.4586931038966249,0.0,-1.8924528916071726,0,-5.946463272874945
5096,erica,-1.1836296504339214,-2.2478876104188465,-1.1160253306851828,0.0,-1.398304830542108,0,-5.945847422080059
8111,moira,-1.58496637012276,-1.759877903630583,-1.36696281394569,0.0,-1.233796384109077,0,-5.945603471808109
2591,ambry,-1.7353089715333896,-1.109293790789903,-2.0505017897928575,0.0,-1.0495876944594507,0,-5.944692246575601
6709,izard,-0.7448588858464616,-1.4707850569007306,-1.6827371071767636,0.0,-2.0405394692387286,0,-5.938920519162685
6452,honer,-1.8070688815246179,-1.1894609768873443,-1.444346268991253,0.0,-1.4974531102359177,0,-5.938329237639133
10046,roved,-1.5893155117895104,-0.7970402029223613,-1.4614976647378572,0.0,-2.088012031152059,0,-5.935865410601789
8652,odeum,-0.9776944591192914,-1.5641914052925652,-1.657686239532686,0.0,-1.7340746256399362,0,-5.933646729584479
3937,cimar,0.13642046897249446,-2.156869778196698,-2.111646833905331,0.0,-1.7990502720934354,0,-5.93114641522297
6693,irons,-1.2936033307015482,-2.093240245994734,-1.6681435884893776,0.0,-0.8667530876131814,0,-5.921740252798842
8721,onium,-0.8687309753960945,-2.3977863405723903,-1.8525119194667958,0.0,-0.8024795595935814,0,-5.921508795028862
2048,fried,-0.23849514869888574,-1.8195322852550437,-1.631503676649227,0.0,-2.229264275292371,0,-5.918795385895527
8136,monde,-0.9720486547838569,-1.2892359370038093,-1.6909203040310876,0.0,-1.9662914678047858,0,-5.9184963636235395
3224,biros,-1.529217902722795,-1.7963797072205807,-1.608741843476582,0.0,-0.9806859924417386,0,-5.915025445861697
1324,grown,-0.9363785196986143,-2.158420825952955,-1.8423594576294189,0.0,-0.977714493348039,0,-5.914873296629027
12061,unica,-1.143737250749276,-2.4222175387370437,-1.27938194637084,0.0,-1.0690225478520687,0,-5.914359283709229
2884,axoid,-1.7278019542496827,-1.4670324375937986,-0.6798088259186623,0.0,-2.036521014640264,0,-5.911164232402408
10076,rudie,0.004809748059978004,-1.8305259430211558,-1.689775598130621,0.0,-2.3946942930092376,0,-5.910186086101037
4764,douar,-1.2816551403111922,-1.232406826301542,-1.0702921795074736,0.0,-2.324301728344141,0,-5.908655874464349
9927,rinds,0.0280678125616151,-2.1018248973630764,-1.7027760537250174,0.0,-2.122363344743482,0,-5.8988964832699615
1748,prune,-0.20991949641307242,-2.038607602913098,-1.8729109819528258,0.0,-1.7744831050633463,0,-5.895921186342343
144,group,-1.6036210154459762,-1.9490857236228358,-1.207793675677828,0.0,-1.1353581594481734,0,-5.895858574194813
4834,drole,-1.2668855244125625,-1.5239846950725917,-1.1123470226419998,0.0,-1.9911395665006775,0,-5.8943568086278315
11858,trode,-1.2668855244125625,-1.5239846950725917,-1.1123470226419998,0.0,-1.9911395665006775,0,-5.8943568086278315
10101,runed,-0.00012104745037286118,-1.4656028745526113,-2.0632585813842828,0.0,-2.3542674619279653,0,-5.883249965315232
1696,briny,-0.30490042269756273,-2.1074726271984865,-2.267709291825742,0.0,-1.2027145025818624,0,-5.882796844303654
6561,hydra,-1.7370308981981195,-0.7596864816872019,-1.3880163002410024,0.0,-1.9957939082290304,0,-5.8805275883553545
2827,audad,-1.4239712850276605,-1.0887718715691437,-1.1726350391307767,0.0,-2.191496902562823,0,-5.876875098290403
793,doing,-1.0193457217891886,-2.0774480860913336,-1.4007112991130337,0.0,-1.3785907256086187,0,-5.876095832602174
12339,vrouw,-1.8446454387402125,-1.6219956272030998,-1.5102735874328919,0.0,-0.899107837703044,0,-5.876022491079247
2494,ainga,-1.4239712850276605,-2.076135676034171,-1.4034559791851673,0.0,-0.9723447306173282,0,-5.875907670864327
2003,circa,-1.1836296504339214,-1.9022003102826954,-1.2565120080023666,0.0,-1.5317853879310868,0,-5.87412735665007
2230,visor,-1.5083254698381332,-1.4501498135826858,-1.3494728095647168,0.0,-1.5615795295466073,0,-5.869527622532144
7542,livor,-1.5083254698381332,-1.4501498135826858,-1.3494728095647168,0.0,-1.5615795295466073,0,-5.869527622532144
4839,drook,-1.2053772174118327,-1.6274440995162258,-1.46482354189823,0.0,-1.5701695666735405,0,-5.867814425499828
4538,derig,-0.5740894109483718,-1.9739398884531447,-1.5562511908773315,0.0,-1.7631720388493808,0,-5.8674525291282285
2990,bardo,-1.346671891097952,-1.2829515182474145,-1.63339860708249,0.0,-1.6035272632431856,0,-5.866549279671043
3396,bords,-1.346671891097952,-1.2829515182474145,-1.63339860708249,0.0,-1.6035272632431856,0,-5.866549279671043
4737,dorbs,-1.346671891097952,-1.282951518247414,-1.63339860708249,0.0,-1.6035272632431856,0,-5.866549279671041
2862,awarn,-1.878144555660312,-1.1926391348298662,-1.3723637031899112,0.0,-1.4218721570294475,0,-5.865019550709537
2837,aurae,-1.7920548469572035,-0.9959447500774986,-1.380971040216692,0.0,-1.6895950165349527,0,-5.858565653786347
4901,duomi,-1.0740348148501004,-1.8596528637470475,-1.4737135303695617,0.0,-1.4510165195599731,0,-5.858417728526683
2839,aurar,-1.7920548469572035,-1.3544165169620297,-1.1540179788314968,0.0,-1.555504620836208,0,-5.855993963586938
2678,apgar,-1.7920548469572035,-1.3224778502818935,-1.101055483527988,0.0,-1.6394431465885333,0,-5.8550313273556185
8653,odism,-0.917181416167901,-1.9624668951128874,-1.4314827967581552,0.0,-1.54369088601571,0,-5.854821994054653
4825,dribs,-0.16358977230689445,-2.106888849986835,-1.759042046378025,0.0,-1.823936139800738,0,-5.853456808472492
659,arson,-1.8856515729440193,-1.684382568908166,-1.200520235811222,0.0,-1.0805631357425522,0,-5.851117513405959
2534,alder,-1.5282204946989462,-0.8324980436781362,-1.1818510275059309,0.0,-2.306869410269683,0,-5.849438976152696
2726,arete,-1.8856515729440193,-1.2846935808217095,-1.097229420022376,0.0,-1.5809743232538804,0,-5.848548897041985
2761,arris,-1.6310597618621043,-1.734759748166812,-1.170341953491233,0.0,-1.3047209609956476,0,-5.840882424515797
3476,bravi,-0.9954291636424697,-1.8210784159591338,-2.0431443843017254,0.0,-0.979326342194822,0,-5.838978306098151
6653,indow,-0.6691128115737499,-1.792679322976792,-1.4558621120764041,0.0,-1.9178769950569194,0,-5.835531241683865
2845,aurum,-1.6310597618621043,-1.102562298988011,-1.9749101257835417,0.0,-1.1221124736909063,0,-5.830644660324564
2602,amids,-1.2474303167384992,-1.66253917236076,-1.348823637049763,0.0,-1.5688770290529737,0,-5.8276701552019965
2546,algid,-1.2474303167384992,-1.56404054045342,-1.1035627812714623,0.0,-1.9062774815716803,0,-5.821311120035062
2780,asdic,-1.57431388643829,-1.678513829772345,-1.135236254354958,0.0,-1.4297767143023066,0,-5.8178406848679
11821,treed,0.007488551845268232,-1.4706124402834593,-1.6475103664953652,0.0,-2.706115669347776,0,-5.816749924281332
1027,bread,-0.004772810713402669,-1.5592435134997096,-2.014625355130893,0.0,-2.236893103141338,0,-5.815534782485344
4471,debur,-0.5999665193566361,-1.2681400632506392,-1.552156207914942,0.0,-2.388699079369851,0,-5.808961869892069
7176,korma,-1.5048587449671038,-1.136441609118539,-2.0794926616679494,0.0,-1.0880119328872497,0,-5.808804948640843
629,price,-0.2698349012441491,-2.366498718740253,-1.683160139091159,0.0,-1.486992012738469,0,-5.80648577181403
4247,cripe,-0.2698349012441491,-2.366498718740253,-1.683160139091159,0.0,-1.486992012738469,0,-5.80648577181403
9416,proem,-1.34469076052482,-1.6406819877265004,-1.654375325067374,0.0,-1.1594814506722293,0,-5.799229523990924
9408,primy,-0.11351021628606656,-2.1840096328340617,-2.088514459655015,0.0,-1.4109987266079396,0,-5.797033035383082
4746,dorps,-1.3192698489534322,-1.3365546632278715,-1.3254603311172604,0.0,-1.812483640496505,0,-5.793768483795069
4916,duros,-1.4688485922848236,-1.2191007631115025,-1.3645402101980977,0.0,-1.7400106863624094,0,-5.792500251956834
2716,arear,-1.7920548469572035,-1.130848266176039,-1.2669821232173941,0.0,-1.597118856195917,0,-5.787004092546554
2710,arcus,-1.7814023632727338,-2.024202791969953,-1.1050529130141884,0.0,-0.8744012591263052,0,-5.7850593273831805
12326,vomer,-1.283180074047447,-1.0484353124314134,-2.048191180750902,0.0,-1.396738580663249,0,-5.776545147893011
2267,undid,0.4819148100806086,-2.1884446591286477,-1.8630542654370816,0.0,-2.199119252577984,0,-5.768703367063105
12271,viold,-1.517531306742868,-1.1440397437187537,-1.151583640214638,0.0,-1.955460934947209,0,-5.768615625623469
12277,virge,-0.3637404764850371,-1.5614527388361716,-2.3299908482140737,0.0,-1.5128405607565631,0,-5.768024624291845
2414,adsum,-1.2474303167384992,-1.4209893629326718,-1.3153754347592204,0.0,-1.7836675740609376,0,-5.767462688491329
5781,geoid,-1.4164642677439536,-1.6195933229465616,-1.0317486888311869,0.0,-1.698774687823671,0,-5.766580967345373
8714,oncer,-0.8019419964450911,-1.7984387034229385,-1.7078177430159747,0.0,-1.4564620398128048,0,-5.764660482696809
8820,owrie,-1.0361865562632502,-1.6976342452052944,-1.6500044115934505,0.0,-1.3794211441773336,0,-5.763246357239328
40,adobe,-1.7920548469572035,-1.288077698427748,-0.8386745948433321,0.0,-1.8363219439195921,0,-5.7551290841478755
7424,lered,-0.41419541910732544,-1.0916070881981885,-1.6475103664953645,0.0,-2.599996169076956,0,-5.753309042877834
10426,sered,-0.41419541910732544,-1.0916070881981885,-1.6475103664953645,0.0,-2.599996169076956,0,-5.753309042877834
8706,omber,-1.0571939803760393,-1.2396128596530211,-2.045819427034911,0.0,-1.4076629713202777,0,-5.75028923838425
2731,argil,-1.6310597618621043,-2.1413122755892653,-1.1377228823372312,0.0,-0.8361753457253244,0,-5.7462702655139255
4918,durra,-1.0416375466099417,-1.1815210687371867,-1.3258754882603419,0.0,-2.1966245374015374,0,-5.745658641009008
9770,redox,-1.6160321300667844,-1.0840048037979264,-1.0305695330443077,0.0,-2.0145193292523316,0,-5.74512579616135
2616,amnio,-1.4239712850276602,-2.0577467702716494,-1.5996119402936895,0.0,-0.6633288933868439,0,-5.744658888979843
2724,arepa,-2.0284871570709417,-1.332100730694805,-1.0908545297540413,0.0,-1.2920538553236434,0,-5.743496272843431
8629,obied,-1.1571977336107788,-1.680127105085177,-1.0630760880270602,0.0,-1.8391653249799098,0,-5.739566251702926
1492,drake,-0.6212838959417695,-1.4168455497204204,-1.6581943775182282,0.0,-2.0411037085805686,0,-5.737427531760987
7831,maria,-1.13002924141087,-1.4720069982169455,-1.823817647864442,0.0,-1.3100739738021838,0,-5.735927861294441
1676,fraud,-0.6739965842893704,-1.3756298037020744,-1.5538803068921043,0.0,-2.1301174214106586,0,-5.733624116294208
3495,breve,-0.6355876882095505,-1.4511793116838643,-2.083467711343276,0.0,-1.5615795295466068,0,-5.731814240783297
259,mourn,-0.9068400729674869,-1.5505420340483438,-2.13873845759371,0.0,-1.133367332206713,0,-5.729487896816254
4728,doorn,-1.0832897652426374,-1.3835884637778326,-1.4558621120764041,0.0,-1.804063769525777,0,-5.726804110622652
1589,audio,-1.58496637012276,-1.6784594428794342,-0.9092520083933506,0.0,-1.551339012308108,0,-5.7240168337036526
1333,wider,0.09349863832467283,-1.6646118165586739,-1.7140452130281534,0.0,-2.436377066807396,0,-5.72153545806955
2374,acids,-1.5743138864382904,-1.959776943779199,-0.8998903037975058,0.0,-1.2872377261368422,0,-5.721218860151837
4709,donee,-1.2140461910465272,-1.1812059855776247,-1.169721299334441,0.0,-2.1561571323833717,0,-5.721130608341964
9538,pyoid,-1.1792938417614285,-1.475342322628429,-1.0003918987696803,0.0,-2.0647172428152833,0,-5.719745305974821
1484,crumb,-0.15734055842036884,-2.081895993129358,-2.413604131366848,0.0,-1.0655263120079392,0,-5.718366994924514
9906,ridic,-0.049257323578545606,-1.9333064444628745,-1.5804478466482452,0.0,-2.1474871728632676,0,-5.7104987875529325
4152,corbe,-1.1033786481293948,-1.520985332349547,-1.925265949165187,0.0,-1.158434449946739,0,-5.708064379590867
4261,croon,-0.953940499524652,-2.086802779284157,-1.8214452461030906,0.0,-0.8432592326758807,0,-5.70544775758778
769,rigor,-0.9759956394982642,-2.0436843132526876,-1.3752218631259285,0.0,-1.3082952854752443,0,-5.703197101352125
328,homer,-1.8070688815246179,-1.0280892533935435,-1.6213027228752837,0.0,-1.2399909721168907,0,-5.696451829910336
6469,hoord,-1.7692206229377672,-0.7823461609124593,-1.2622577187400335,0.0,-1.8823914091864016,0,-5.696215911776662
3506,brios,-1.3998714194270316,-2.070318558151594,-1.4454909748917195,0.0,-0.7778582646776105,0,-5.693539217147956
2188,rapid,-0.09219283970093348,-1.726853999800385,-1.5011003779139591,0.0,-2.370810435838954,0,-5.690957653254231
155,radio,-1.0479284794114676,-1.5233399518544062,-1.260756170981336,0.0,-1.856365906162856,0,-5.688390508410065
1937,tumor,-1.1206464579881872,-1.35090365888111,-1.7476110386481614,0.0,-1.4672667963931443,0,-5.686427951910602
216,prick,-0.3265807766679629,-2.3664987187402535,-1.7961242834770537,0.0,-1.194482059944102,0,-5.683685838829373
512,grove,-1.3907181272683653,-1.3776538415833128,-1.7719852949456294,0.0,-1.1387745181198583,0,-5.679131781917166
12337,vroom,-1.4229614677876181,-1.2526870022807122,-2.0382226764352676,0.0,-0.9637854240415773,0,-5.677656570545175
4711,donga,-1.4797073432114323,-1.5674723428111372,-1.1512794814666816,0.0,-1.4779987066954985,0,-5.676457874184749
1723,green,0.1726884776801842,-2.0468009202848245,-2.291390798556358,0.0,-1.5095048054689,0,-5.675008046629898
2823,atrip,-1.7814023632727338,-1.6702458983985287,-1.1148178985244448,0.0,-1.1014369077750792,0,-5.667903067970787
8099,modii,-1.0600170002948233,-1.5332546884651765,-1.5278396188569654,0.0,-1.5459784664701544,0,-5.6670897740871204
12081,unrig,-0.02589557384670406,-2.2473522258903342,-2.1938892705570807,0.0,-1.1915245414774107,0,-5.65866161177153
2499,airth,-2.149485925202277,-1.4758639190700873,-1.0931344370599885,0.0,-0.9371804023815417,0,-5.655664683713894
3812,cerne,-0.21408643384418316,-1.743524085034359,-2.2362399855929866,0.0,-1.4609257084558718,0,-5.6547762129274
4458,dearn,-1.0966478981411203,-1.36058516659291,-1.4631488045883996,0.0,-1.7338680562462097,0,-5.65424992556864
8040,mined,0.530182958370115,-1.8291551656679566,-2.016405191496157,0.0,-2.3281416232711614,0,-5.64351902206516
4154,cords,-1.0753305215559872,-1.5157425845063108,-1.560877723025206,0.0,-1.4897789351233983,0,-5.641729764210902
3674,caird,0.042603878515634415,-1.8545179994099052,-1.550440395784358,0.0,-2.2788384151392758,0,-5.641192931817905
2856,avion,-1.878144555660312,-1.5256321301691536,-1.401222037177913,0.0,-0.8304197482411418,0,-5.635418471248521
2743,arish,-2.149485925202277,-1.8020202280827604,-0.9015986988122761,0.0,-0.778634942467532,0,-5.6317397945648455
8790,oundy,-1.2393657086176928,-1.3193764159142582,-1.424845228623675,0.0,-1.6422942248111116,0,-5.625881577966737
4422,darzi,-0.7970326202309498,-1.4639065147144188,-1.5224924728436426,0.0,-1.8414251682549567,0,-5.624856776043968
10619,siroc,-1.2801258836606952,-1.9813735102186578,-1.3730202928206787,0.0,-0.9887579545230314,0,-5.623277641223062
6155,gyron,-0.8111049153977292,-1.6257764373104835,-2.195386819415622,0.0,-0.9909929683064108,0,-5.6232611404302455
6669,inrun,0.03835731886081738,-2.1840096328340617,-2.194721102619369,0.0,-1.2805368284954026,0,-5.620910245088016
9985,rondo,-1.0832897652426374,-1.3835884637778326,-1.4558621120764041,0.0,-1.6979442692549571,0,-5.620684610351832
4822,drere,-0.45354286921997955,-1.5234680624696806,-1.3187013119195954,0.0,-2.3226898794973585,0,-5.618402123106614
9765,redid,-0.17957825510992842,-1.8329092601584667,-1.4662994393172522,0.0,-2.1376858978527715,0,-5.616472852438418
2896,azide,-1.7353089715333898,-1.0932698333517634,-0.9662820478275908,0.0,-1.8165882888383011,0,-5.611449141551045
1774,arrow,-1.8856515729440193,-1.373960666312755,-1.0802047266332908,0.0,-1.2700779462129475,0,-5.609894912103012
410,angry,-1.423971285027661,-1.421230599342263,-1.596702738052521,0.0,-1.1675735716807758,0,-5.609478194103221
10104,runic,-0.04022537255858399,-2.490458046913427,-1.9437643260143755,0.0,-1.1333673322067135,0,-5.6078150776931
1098,adage,-1.4239712850276611,-1.278915588541257,-0.9530645787981225,0.0,-1.948675362424453,0,-5.6046268147914935
3512,brize,-0.5572509559509529,-1.707783639112032,-2.020500174458546,0.0,-1.3180269105862394,0,-5.60356168010777
3322,bodge,-1.0832637587985379,-1.14740178374711,-1.6579551589894637,0.0,-1.713320608363765,0,-5.601941309898876
4621,dinna,-0.691415186966538,-1.7775896597777145,-0.9281751734603538,0.0,-2.2037622103516132,0,-5.600942230556219
6442,homed,-1.6665989290146708,-0.7982944126126578,-1.5447980740524518,0.0,-1.5881361716954474,0,-5.597827587375228
3407,boron,-1.20712236809844,-1.295646639781765,-2.2464426494166045,0.0,-0.8479954394695123,0,-5.597207096766322
2639,anigh,-1.7845478296734965,-1.919114802156474,-1.3130589901876892,0.0,-0.5801507741234972,0,-5.596872396141157
4526,denar,-0.3882076423851751,-1.42249327955583,-1.4608410751070897,0.0,-2.324301728344141,0,-5.5958437253922355
2070,abhor,-2.393425252599722,-0.8603004787053898,-1.038619495828743,0.0,-1.3008552897913896,0,-5.593200516925244
2320,abaci,-2.0284871570709417,-1.982033661294971,-0.932038821456206,0.0,-0.6500308682806718,0,-5.59259050810279
3469,brane,-0.41699388482737043,-1.504899024327225,-2.309628449573377,0.0,-1.3545612800694273,0,-5.5860826387974
9108,piend,0.18849594425929056,-1.8821745334367614,-1.53708880728156,0.0,-2.3539901712892553,0,-5.584757567748286
1998,wound,-1.0032711248710093,-1.25632452910832,-1.3249237229109931,0.0,-1.9994825055177188,0,-5.5840018824080415
6451,honed,-1.7000636328931449,-0.844742976097957,-1.3357052874100421,0.0,-1.6991065060356072,0,-5.579618402436751
4772,doura,-1.6710560788258686,-1.1962278684629177,-0.7560845183904021,0.0,-1.9520914215625773,0,-5.575459887241766
2607,amino,-1.4239712850276605,-2.036541537828806,-1.4648303109686844,0.0,-0.642833358175287,0,-5.568176492000438
2680,apian,-1.6310597618621043,-1.8974314489029451,-1.102532949637278,0.0,-0.9358145286136538,0,-5.566838689015982
1188,idler,0.06436107228751757,-1.8574563961264163,-1.4163028318160877,0.0,-2.346183734434658,0,-5.555581890089645
836,bravo,-1.887373499608749,-1.1425980546521695,-1.7367385325483877,0.0,-0.7887584854929468,0,-5.555468572302253
4054,codon,-0.9329211573879077,-1.374421296747879,-1.8605751830340573,0.0,-1.3809203266505683,0,-5.548837963820413
1255,broil,-1.5208701875583666,-1.9264588918300776,-1.4454909748917195,0.0,-0.6528550780420166,0,-5.545675132322181
9813,reked,-0.23895015752405058,-1.0784042050956153,-1.6339262803968195,0.0,-2.593583216025187,0,-5.544863859041672
1022,porch,-1.9242243501717506,-1.4216226099850682,-1.3701185558327613,0.0,-0.8282090823144378,0,-5.544174598304019
4779,dovie,-1.7438133968409457,-1.1027882721271705,-0.9760753097117038,0.0,-1.7135459863315872,0,-5.536222965011407
1970,avian,-1.6710560788258686,-1.4515712755400896,-1.423039522117021,0.0,-0.9899602509890285,0,-5.535627127472008
10362,seder,-0.5336692535024062,-0.9126523490321383,-1.3504245749140666,0.0,-2.7376954669933777,0,-5.534441644441989
9147,pingo,-0.9260578450564466,-2.362271236098787,-1.4719247591123599,0.0,-0.773506088300364,0,-5.5337599285679575
9973,roked,-0.8974938465609391,-1.1029048397900738,-1.4750126675809399,0.0,-2.0573741443409927,0,-5.532785498272945
4569,dhobi,-1.8306276241849349,-1.4829324810032927,-0.9673412703274071,0.0,-1.2497826969303687,0,-5.530684072446004
3586,bunia,-0.9879699245793789,-1.9635101813009215,-1.4274019999820355,0.0,-1.1489216222075145,0,-5.52780372806985
3505,brins,-0.30490042269756273,-2.1074726271984865,-2.12379099024739,0.0,-0.9904755020402223,0,-5.526639542183661
4252,croci,-1.2666367828295357,-2.2557580820391983,-1.206133031332296,0.0,-0.7975509913553915,0,-5.526078887556422
2007,grain,-0.16222154871376862,-2.316012180791935,-2.1784266541704627,0.0,-0.8624871869029962,0,-5.519147570579163
3516,brogh,-1.7481492055134384,-1.7241024526005542,-1.5584618883480688,0.0,-0.4862440149704019,0,-5.516957561432464
1811,wordy,-1.0753305215559872,-1.224405952144852,-1.5649727059875957,0.0,-1.6492137392008779,0,-5.513922918889313
9245,podge,-1.2393657086176928,-1.0738488307775653,-1.3873044014657772,0.0,-1.8016641314772361,0,-5.502183072338271
6449,honda,-2.1249297745181104,-1.0515379615625073,-0.9324819361198512,0.0,-1.3833140956447538,0,-5.492263767845222
2702,araba,-2.149485925202277,-1.2328545759932292,-1.1259036699088887,0.0,-0.9838902727817582,0,-5.492134443886153
9423,promo,-1.34469076052482,-1.5910589103757118,-1.521309507872954,0.0,-1.0344782640366352,0,-5.491537442810121
9424,proms,-1.34469076052482,-1.5910589103757118,-1.521309507872954,0.0,-1.0344782640366352,0,-5.491537442810121
11863,tromp,-1.34469076052482,-1.5910589103757118,-1.521309507872954,0.0,-1.0344782640366352,0,-5.491537442810121
4667,dobie,-1.239365708617693,-1.4585019126982475,-1.0283102954995658,0.0,-1.7585437459411513,0,-5.484721662756657
11725,tondi,-1.1051265812382245,-1.743277254926414,-1.056892050930671,0.0,-1.5790719473235482,0,-5.484367834418857
1554,orbit,-1.3998714194270316,-1.9264588918300776,-1.4104418347368743,0.0,-0.7449327974121007,0,-5.4817049434060845
8850,padri,-0.18752508958038416,-1.7123259952941305,-1.4350970805666583,0.0,-2.141299597779322,0,-5.476247763220496
11864,trona,-1.838148238696548,-1.6086540520733597,-1.0306894663313704,0.0,-0.9980635286301373,0,-5.475555285731415
772,rabid,0.07707033833488926,-1.603048536318881,-1.6857535742948502,0.0,-2.263684127322243,0,-5.475415899601085
6816,jirga,-1.011516258023503,-1.7888173449801852,-1.2470087186799421,0.0,-1.4254271830656136,0,-5.472769504749244
2643,animi,-1.1140435410300584,-1.9926755490031016,-1.4357044820780598,0.0,-0.9274827462291764,0,-5.469906318340397
1505,again,-1.4239712850276605,-1.9829285851646226,-1.2565019171442444,0.0,-0.8052162012795265,0,-5.468617988616053
9855,resod,-1.6160321300667844,-0.8971992880622113,-0.8533179034416957,0.0,-2.0970189363647473,0,-5.463568257935439
1783,weird,-0.1730802996403764,-1.71844814365152,-1.3794876775444178,0.0,-2.188214279274502,0,-5.459230400110816
4105,coned,-0.8119223892565727,-1.3632895826596425,-1.6190987944749995,0.0,-1.663852167187267,0,-5.458162933578482
4522,demob,-1.453278414035347,-1.1638104960682432,-1.4288076736989719,0.0,-1.4098266098584944,0,-5.455723193661056
2758,arrah,-2.206231800626091,-0.9329463130981627,-1.0205003406486606,0.0,-1.2953096882181356,0,-5.454988142591049
1501,broom,-1.2171421003482787,-1.4352376840530465,-1.9908666136434383,0.0,-0.8074479766554576,0,-5.450694374700221
354,manor,-0.77900408719545,-1.3649710329522389,-1.901907894527013,0.0,-1.4038224676138062,0,-5.4497054822885085
8138,moner,-0.77900408719545,-1.3649710329522389,-1.901907894527013,0.0,-1.4038224676138062,0,-5.4497054822885085
530,ombre,-0.9527917989466457,-1.2026524544300579,-1.9985426863790943,0.0,-1.2900567567320218,0,-5.44404369648782
393,hydro,-1.7124747475139532,-0.741019581020863,-1.3688104355920077,0.0,-1.6216258783027981,0,-5.443930642429622
2844,auris,-1.6310597618621043,-1.7650040838109144,-1.1136387427375634,0.0,-0.9298649139421915,0,-5.439567502352773
4544,derro,-1.6461534186532232,-1.1384114737404045,-1.0395862238731561,0.0,-1.6154052866955877,0,-5.439556402962372
9405,primi,-0.061929885354309655,-2.2124080178849455,-1.8608503370367977,0.0,-1.3032485689162412,0,-5.438436809192294
5833,gipon,-0.7757152436458165,-2.407914245819907,-1.4368756189575147,0.0,-0.8176215166703255,0,-5.438126625093563
4413,darga,-0.9737045564527881,-1.196673589352446,-1.44251794068942,0.0,-1.8219524130566733,0,-5.434848499551327
5702,garda,-0.9737045564527881,-1.1966735893524456,-1.44251794068942,0.0,-1.8219524130566733,0,-5.434848499551327
5840,giros,-1.2597250166173342,-1.936883005283947,-1.372490261411314,0.0,-0.8639793564523643,0,-5.433077639764959
4275,crunk,-0.00871988367446994,-2.0867889911973028,-2.2035625991541328,0.0,-1.1300246092159092,0,-5.429096083241815
8098,modge,-0.8821833719556458,-0.9461914102816683,-1.8517360445943258,0.0,-1.7479769497732949,0,-5.428087776604935
4838,droog,-1.2004464219014823,-1.6186060389263133,-1.18959866817183,0.0,-1.4187354683423095,0,-5.427386597341935
12088,unsod,-0.9171814161679006,-1.2279066842003747,-1.2647312206566625,0.0,-2.0161311780991147,0,-5.425950499124053
10078,rueda,-1.0506854743344525,-1.0626829569055984,-1.0436812068355446,0.0,-2.2662697678916524,0,-5.4233194059672485
1828,tenor,-1.5222384111514935,-1.2519987834315536,-1.071780601200528,0.0,-1.575169737479051,0,-5.421187533262626
10409,senor,-1.5222384111514935,-1.2519987834315536,-1.071780601200528,0.0,-1.575169737479051,0,-5.421187533262626
9145,pined,0.24392086195900614,-1.8836833671120858,-1.4566312178784198,0.0,-2.322523040017202,0,-5.418916763048701
15,grade,-0.5608109002735933,-1.4755548614055662,-1.5035229816615527,0.0,-1.8779154098030446,0,-5.4178041531437575
8112,moire,-0.8194554129843794,-1.5279647627022612,-1.7524202303433727,0.0,-1.3168134574876806,0,-5.416653863517694
2870,awmry,-1.423971285027661,-1.163817075181867,-1.814667722965706,0.0,-1.0137047087272493,0,-5.416160791902483
1120,array,-1.7920548469572035,-1.0086682508193443,-1.063359435654412,0.0,-1.549156565195795,0,-5.413239098626755
4090,combi,-1.161909160933647,-2.167258886542866,-1.703439412426238,0.0,-0.37950770868667644,0,-5.412115168589428
6548,hurds,-1.360922067586127,-0.927180353538392,-1.5603461738397202,0.0,-1.5624736261982233,0,-5.410922221162462
11849,trior,-1.2168461039216085,-1.7688058630531056,-1.2254727447387617,0.0,-1.1873926910462798,0,-5.398517402759755
1397,chair,-1.2056860666659053,-1.5669911099819092,-1.3124251576972983,0.0,-1.3131919728253425,0,-5.398294307170455
3485,breem,-0.0644695390861466,-1.5249653999792165,-2.268253365285261,0.0,-1.5379666040913433,0,-5.395654908441967
4749,dorse,-1.1458867562812274,-1.1489594106169894,-1.132448695450525,0.0,-1.9659078244954904,0,-5.393202686844232
5551,frena,-1.3187122581163329,-1.508131569162659,-1.2392978859954888,0.0,-1.3268894858637372,0,-5.393031199138218
10920,sored,-1.041313505717453,-1.0063624245090417,-1.375682811279831,0.0,-1.9632813826670292,0,-5.386640124173355
8616,oared,-1.041313505717453,-1.006362424509041,-1.375682811279831,0.0,-1.9632813826670292,0,-5.386640124173354
10235,sarod,-1.041313505717453,-1.006362424509041,-1.375682811279831,0.0,-1.9632813826670292,0,-5.386640124173354
9766,redip,-0.2795968818309457,-1.7115175064933617,-1.4033110913119136,0.0,-1.9902832388604716,0,-5.384708718496693
