,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
12827,yoops,0.0,-1.5196673726227734,-0.6131502564879869,0.0,-1.0035188768700276,0,-3.136336505980788
12830,yorps,0.0,-1.5196673726227734,-0.6131502564879869,0.0,-1.0035188768700276,0,-3.136336505980788
12841,yrapt,0.0,-1.5196673726227734,-0.6131502564879869,0.0,-1.0035188768700276,0,-3.136336505980788
12866,yuppy,0.0,-1.5196673726227734,-0.6131502564879869,0.0,-1.0035188768700276,0,-3.136336505980788
12883,zappy,0.0,-1.5196673726227734,-0.6131502564879869,0.0,-1.0035188768700276,0,-3.136336505980788
12924,zippy,0.0,-1.5196673726227734,-0.6131502564879869,0.0,-1.0035188768700276,0,-3.136336505980788
19,feign,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
25,colon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
63,drain,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
86,goner,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
129,dozen,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
142,groin,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
151,heron,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
153,finer,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
175,conic,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
177,sonic,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
217,wince,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
222,mount,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
250,thorn,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
259,mourn,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
265,month,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
304,mince,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
318,shown,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
327,train,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
346,hinge,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
354,manor,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
368,donor,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
396,wench,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
418,cinch,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
429,alien,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
447,woven,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
450,clown,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
458,fungi,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
490,scorn,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
502,ionic,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
511,denim,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
583,mound,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
585,sedan,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
592,canoe,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
595,human,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
597,lunch,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
605,given,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
607,risen,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
608,groan,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
618,final,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
628,singe,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
658,diner,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
659,arson,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
669,lance,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
672,siren,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
679,frown,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
681,laden,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
699,venom,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
703,acorn,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
719,lunar,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
720,winch,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
731,tunic,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
742,moron,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
771,flown,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
792,mason,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
810,range,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
824,scion,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
833,stain,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
897,often,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
901,since,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
914,dunce,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
931,meant,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
964,haven,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
970,wagon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
971,salon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
975,sworn,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
991,minor,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1013,donut,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1023,dingo,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1029,reign,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1043,among,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1054,swoon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1059,crown,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1088,gonad,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1103,finch,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1104,ashen,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1109,adorn,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1139,align,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1156,junto,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1171,ramen,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1230,lunge,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1238,conch,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1268,mange,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1278,learn,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1318,lingo,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1324,grown,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1329,cumin,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1339,deign,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1346,renal,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1375,owner,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1424,honor,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1454,nomad,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1566,resin,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1568,hunch,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1574,mango,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1581,dance,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1586,liner,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1600,churn,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1607,saner,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1612,manic,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1625,widen,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1645,demon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1653,admin,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1666,slain,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1681,olden,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1686,cairn,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1698,rerun,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1703,drawn,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1722,miner,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1765,elfin,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1768,minim,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1769,melon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1793,minus,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1795,titan,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1828,tenor,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1866,sonar,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1890,ounce,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1893,talon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1932,women,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1936,coven,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1961,sinew,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1972,satin,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
1973,tonic,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2007,grain,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2029,lumen,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2054,rinse,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2081,tenth,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2088,tango,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2105,zonal,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2113,chain,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2120,raven,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2124,munch,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2131,shorn,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2133,ranch,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2135,lemon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2143,drown,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2144,vegan,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2181,woman,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2221,felon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2260,tonal,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2281,organ,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2285,condo,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2302,login,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2382,acned,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2383,acnes,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2390,actin,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2391,acton,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2407,admen,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2410,adown,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2467,agrin,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2547,algin,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2574,aloin,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2606,amine,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2607,amino,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2608,amins,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2612,ammon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2615,amnic,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2616,amnio,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2734,argon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2752,arnut,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2778,ascon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2801,astun,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2835,aunes,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2836,aunts,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2856,avion,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2871,awned,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2872,awner,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2899,azlon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
2906,azurn,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3675,cajon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3676,cajun,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3704,caned,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3705,caneh,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3706,caner,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3707,canes,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3708,cangs,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3709,canid,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3712,canso,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3713,canst,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3714,canto,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3715,cants,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3748,caron,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3801,cento,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3802,cents,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3803,centu,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3910,choon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3939,cinct,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3940,cines,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
3941,cinqs,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4050,coden,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4054,codon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4058,cogon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4061,cohen,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4066,coign,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4080,colin,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4105,coned,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4106,cones,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4108,confs,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4110,conge,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4111,congo,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4118,conte,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4119,conto,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4120,conus,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4121,convo,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4179,cotan,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4195,covin,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4197,cowan,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4213,cozen,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4261,croon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4310,cunei,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4311,cunit,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4312,cunts,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4347,cutin,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4398,damns,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4402,dangs,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4403,danio,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4406,dants,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4438,daven,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4443,dawen,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4458,dearn,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4476,decan,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4518,deman,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4526,denar,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4528,dench,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4531,denis,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4532,dents,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4556,devon,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4559,dewan,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4613,dinar,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4614,dined,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4615,dines,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4616,dinge,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4617,dings,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4618,dinic,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4622,dinos,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4623,dints,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4647,divan,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4656,diwan,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4660,dizen,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4682,dogan,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4707,donah,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4708,donas,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4710,doner,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4712,dongs,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4728,doorn,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4776,doven,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4891,dunam,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
4892,dunch,0.0,-0.7828589369245887,-1.3029393372475786,0.0,-1.0035188768700276,0,-3.089317151042195
