,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
6322,hempy,-2.2099829422967807,0.0,-0.7609368259731866,-0.5692569326977006,-1.2407888753505147,0,-4.780965576318183
9280,ponce,-1.2636212257768913,0.0,-1.4216229180924775,-1.2596455724247415,-0.8346057395020321,0,-4.779495455796142
5690,ganja,-1.0724322117866991,0.0,-1.1764338395043075,-1.3027414313079133,-1.2255368388719927,1,-4.777144321470912
5926,gobbi,-1.3333711927726986,0.0,-0.4943259667487098,-1.8517785773875983,-1.096651978827111,0,-4.776127715736118
6052,grisy,-0.8212878328003855,0.0,-1.230715050200181,-1.2804255137050027,-1.438141306669439,0,-4.770569703375008
1318,lingo,-0.5258097742768516,0.0,-1.2116217444642863,-1.6247857943197612,-1.4082573690196147,0,-4.770474682080514
3488,breid,-1.407920756478276,0.0,-1.2462932664740656,-1.508807750892648,-0.6069781308013955,0,-4.769999904646386
6966,kaury,-0.9122609210571048,0.0,-1.2554909807939691,-1.1766604733642958,-1.4227198401065357,1,-4.767132215321905
4842,drouk,-1.010709145472618,0.0,-1.3163772704319399,-1.4584790008644521,-0.9814754539088776,0,-4.767040870677888
7088,kinos,-0.4038114692075076,0.0,-1.1435557372863805,-1.7958685960072869,-1.411805932506466,0,-4.755041735007641
1501,broom,-1.7412780326273363,0.0,-1.2339224507051911,-1.0621150790609644,-0.7154484179390518,0,-4.752763980332543
1757,moral,-1.0697843950574697,0.0,-1.4555662940231624,-1.4707725756744292,-0.7543761905190477,0,-4.750499455274109
8171,morae,-1.0697843950574697,0.0,-1.4555662940231624,-1.4707725756744292,-0.7543761905190477,0,-4.750499455274109
8172,moras,-1.0697843950574697,0.0,-1.4555662940231624,-1.4707725756744292,-0.7543761905190477,0,-4.750499455274109
8173,morat,-1.0697843950574697,0.0,-1.455566294023161,-1.4707725756744292,-0.7543761905190477,0,-4.750499455274108
11046,sprod,-1.0537657950594264,0.0,-1.5439991604236747,-1.3829367009418667,-0.7684850556913457,0,-4.749186712116313
2157,cried,-1.279467104174946,0.0,-1.4123084256474203,-1.3884243132397196,-0.6634293246569193,0,-4.743629167719005
1393,synod,-0.17901476412183204,0.0,-1.0616483448356104,-1.316913943966992,-2.1854753022700932,0,-4.743052355194528
9243,poddy,-1.3157369650753201,0.0,-0.3837885306956766,-1.2844406593119337,-1.7590729331178279,0,-4.743039088200758
1367,cider,-1.257507399203346,0.0,-1.4818295978972704,-1.2683080606906132,-0.7333817635423588,0,-4.741026821333588
9515,puris,-1.069621558709627,0.0,-1.9961723329179404,-1.1356059945918837,-0.538792921002748,0,-4.740192807222199
6119,gurly,-1.0785594196533816,0.0,-1.8067609949764616,-0.6748169284405439,-1.1797177858763548,0,-4.739855128946742
490,scorn,-0.548532615286293,0.0,-1.6062357699728047,-1.4624752005998194,-1.1218927382621697,0,-4.739136324121087
3888,chirt,-1.4180332895578447,0.0,-1.2082457433151512,-1.400191521501026,-0.7107301545551915,0,-4.737200708929214
3884,chirl,-1.4180332895578434,0.0,-1.2082457433151512,-1.400191521501026,-0.7107301545551915,0,-4.737200708929212
2633,andro,-0.5070680220167394,0.0,-1.7210729479708888,-1.5193130145787783,-0.9888885043105629,0,-4.73634248887697
5928,gobby,-1.5529067601083855,0.0,-0.38983871864547176,-1.2936343704979973,-1.4995776247873784,0,-4.735957474039233
8226,mucic,-1.4902518265573166,0.0,-1.3439723684713503,-1.365069714675971,-0.5344158005597949,0,-4.733709710264432
5773,genoa,-0.5057294410061065,0.0,-1.1773513889285494,-1.169894960829307,-1.879841960218146,0,-4.732817750982109
2058,milky,-1.5629106189172781,0.0,-0.45006847029356456,-1.201447017077628,-1.5174973851745748,0,-4.7319234914630455
4527,denay,-0.5976050287364119,0.0,-1.0075120411290515,-1.4000304429218964,-1.7262182481309798,0,-4.731365760918339
4746,dorps,-1.3695144740707883,0.0,-1.557073226381662,-1.288118463078983,-0.5148692943237061,0,-4.729575457855139
6107,gummi,-1.514424114723922,0.0,-1.3338946136613408,-1.3921431154568333,-0.4886717199182281,0,-4.729133563760325
2870,awmry,-1.278146420126476,0.0,-1.4820600235314894,-0.8503389272363342,-1.118317211359468,0,-4.728862582253768
4040,cobza,-1.5882515432975006,0.0,-0.4118861175447382,-1.154690388700211,-1.5713265805161862,0,-4.726154630058636
3360,bonce,-1.3103383166317966,0.0,-1.3081092380913524,-1.3217533615270693,-0.7855147590815656,0,-4.725715675331784
631,fairy,-0.7432327554904726,0.0,-1.0422196842039197,-1.2564601705531027,-1.6820321091747168,1,-4.723944719422212
6445,homie,-1.1002852713607556,0.0,-0.661869890870932,-1.5687449010442163,-1.3917591247846288,0,-4.722659188060533
4105,coned,-0.9302103372912961,0.0,-1.2734398145620482,-1.3851782006015037,-1.1329586821197641,0,-4.7217870345746125
3396,bords,-1.3901962939373889,0.0,-1.4710710740692021,-1.3749196433563664,-0.4849407807506755,0,-4.721127792113633
3395,borde,-1.3901962939373889,0.0,-1.4710710740692021,-1.3749196433563664,-0.48494078075067437,0,-4.7211277921136325
3332,boggy,-1.5980296542557848,0.0,-0.3469244029955975,-1.2524252189341167,-1.5156137394926485,0,-4.712993015678148
4210,coyer,-0.8121713672577379,0.0,-0.8286145570120765,-1.0324962026514901,-2.038897394719038,0,-4.712179521640342
43,repay,-1.3796915311112707,0.0,-1.130842044902235,-0.9894126730142717,-1.211454471035853,0,-4.71140072006363
1855,dodgy,-1.1142004153118374,0.0,-0.3625637959237643,-1.5111975051780078,-1.7215115703006043,0,-4.709473286714214
3397,bored,-1.3893127928342255,0.0,-1.490099191651782,-1.18052303144388,-0.6491269623560574,0,-4.709061978285945
2666,anura,-0.044338193317471436,0.0,-1.5211699678225432,-1.555068060141349,-1.5869671752512289,0,-4.707543396532593
6045,grins,-0.9290671282724592,0.0,-1.8342821420367188,-1.4484382118913377,-0.49564664448190643,0,-4.707434126682422
3384,boomy,-1.597786395179608,0.0,-0.3934537027945097,-1.0510187215266427,-1.6640826673438676,0,-4.706341486844628
5979,gopak,-1.5149791137363477,0.0,-0.5493873170409399,-2.0368473003434646,-0.605119955369351,0,-4.706333686490104
1130,cyber,-1.801781592433933,0.0,-1.062484272560604,-0.6397172158479171,-1.199972308294547,0,-4.7039553891370005
6046,griot,-0.5748351538072297,0.0,-1.2364473086626495,-1.8540318016694453,-1.038363605593058,0,-4.703677869732382
10322,scrob,-1.4418692232947854,0.0,-1.412272603328828,-1.2438289748597788,-0.6043856283849428,0,-4.702356429868335
7003,kembo,-2.1626344479828994,0.0,-0.6628032023558947,-1.2707845908620754,-0.6054496850829743,0,-4.7016719262838444
3519,bromo,-1.6915934406735673,0.0,-1.1736137253483876,-1.2859084840695751,-0.5472507782399814,0,-4.698366428331511
9318,porge,-1.677414275458109,0.0,-1.599189714815736,-1.1628658362865472,-0.25558322745683,0,-4.695053054017222
4826,drice,-1.2717093287019163,0.0,-1.3130882981085172,-1.558070949875238,-0.5470214809483936,0,-4.689890057634066
3213,binks,-1.3713631609662948,0.0,-1.3231354726050326,-1.4475191514071868,-0.5458625976697498,0,-4.687880382648264
8107,mohua,-1.3648857251946571,0.0,-0.7060391907895849,-0.7896798816975571,-1.8269502934265904,0,-4.68755509110839
3207,binds,-1.2892342489971667,0.0,-1.3845276350214297,-1.4203778760195622,-0.5927804380098834,0,-4.686920198048043
5983,gored,-1.2170650899756712,0.0,-1.527622863031706,-1.3063790309803553,-0.635833267339286,0,-4.686900251327018
5194,fagin,-1.0988125853585398,0.0,-1.3035169344967241,-1.3647888242136619,-0.9183698438962472,1,-4.685488187965173
7700,lurgy,-0.9791439433768153,0.0,-1.7461662222254986,-0.7451069872153827,-1.2140293609542712,0,-4.6844465137719675
11241,surgy,-0.9791439433768153,0.0,-1.7461662222254986,-0.7451069872153827,-1.2140293609542712,0,-4.6844465137719675
3387,boord,-1.2625467123119425,0.0,-1.1020892266260478,-1.6526168778606884,-0.6646600699789839,0,-4.6819128867776625
2152,druid,-0.7238812678237898,0.0,-1.509901316076418,-1.5192048429264555,-0.9284089655508344,0,-4.681396392377498
8570,nouny,-0.4212582021119246,0.0,-0.9889178200192927,-1.129896797856684,-2.1405268759181513,0,-4.680599695906053
9882,rhime,-1.5488093147692035,0.0,-1.548134706199005,-1.030708966703689,-0.5511789095557695,0,-4.678831897227667
6475,hopak,-1.4455422811592282,0.0,-0.4107196485960169,-1.6953000015556503,-1.125877302680631,0,-4.677439233991526
8169,mopsy,-1.7848215162885763,0.0,-0.5475441916563458,-0.7431594127039397,-1.6018136034552592,0,-4.677338724104121
8167,mopey,-1.7848215162885763,0.0,-0.5475441916563458,-0.7431594127039397,-1.6018136034552588,0,-4.67733872410412
6486,horns,-0.8287592828902391,0.0,-1.8165144910056805,-1.025939368942798,-1.0058529650906556,0,-4.677066107929373
7611,loran,-0.09057772401545856,0.0,-1.8288707318326816,-1.4234139126275183,-1.3333565815043362,0,-4.676218949979995
11754,toran,-0.09057772401545856,0.0,-1.8288707318326816,-1.4234139126275183,-1.3333565815043362,0,-4.676218949979995
4207,coxib,-1.1123695242410627,0.0,-0.2427504467090967,-1.9359483533719217,-1.3837312330179163,0,-4.674799557339997
1850,sprig,-1.2276458494498133,0.0,-1.8182234713996108,-1.3267101925734124,-0.2989590198950503,0,-4.671538533317887
2941,baiza,-0.7507632934448241,0.0,-0.46241202139870224,-1.8477045944504427,-1.6099414356151207,1,-4.67082134490909
144,group,-1.376984517281592,0.0,-1.4687043659195687,-1.3165517184572215,-0.5073661417684714,0,-4.669606743426854
5988,gorps,-1.5396035326772495,0.0,-1.6621601992211763,-1.2199323579490786,-0.2442260769246544,0,-4.665922166772159
7059,kicky,-1.1244616583468592,0.0,-0.48114795629447643,-1.3201033600791356,-1.7379708142778392,0,-4.663683788998311
7219,kuris,-0.8164424307191342,0.0,-1.806299538412471,-1.3539773329824907,-0.6851664827730335,0,-4.661885784887129
4714,donna,-0.43932787183328253,0.0,-0.9492703919033582,-1.2198746074357583,-2.0524331077954483,0,-4.660905978967847
1135,groom,-1.5200725761466822,0.0,-1.294804052062301,-1.2192275503118568,-0.6241320253355815,0,-4.658236203856422
9455,pucka,-1.9033248024672609,0.0,-0.9037344316122772,-0.806362123133277,-1.0431298845477612,0,-4.656551241760576
4617,dings,-1.3044668179374415,0.0,-1.3661735144348859,-1.4511265146102001,-0.5316158308854556,0,-4.653382677867984
4616,dinge,-1.3044668179374415,0.0,-1.3661735144348837,-1.4511265146102001,-0.5316158308854567,0,-4.653382677867982
9916,rigol,-0.9425437079741098,0.0,-1.2866111742869588,-1.5000131466110886,-0.9224238099863483,0,-4.651591838858505
8467,nicol,-0.6864095036795644,0.0,-0.9935800897480267,-1.605400945130067,-1.3650564369000908,0,-4.650446975457749
3450,boyau,-0.7255085274917495,0.0,-0.3553117892914011,-1.6744296705034143,-1.8928757474331503,0,-4.648125734719716
4788,downa,-0.6203639509123413,0.0,-0.8667032969959622,-1.1694675798558363,-1.9902510952853942,0,-4.646785923049534
8239,muggy,-1.8892258246741427,0.0,-1.032355023198734,-0.7319114501457554,-0.9928727662629686,0,-4.646365064281601
1453,vying,-0.723215432591968,0.0,-1.1628540520338777,-1.3327736343126118,-1.427106975191348,0,-4.645950094129805
2943,bajan,-1.1256112806224212,0.0,-0.7933515940684899,-1.1843942443213962,-1.5399512622212463,1,-4.643308381233554
12844,yrneh,-0.9953178252179419,0.0,-1.6241907930847936,-0.3308716337037616,-1.6865843039202728,0,-4.63696455592677
7488,limby,-1.5020386376703354,0.0,-0.7093688924652854,-1.0817241461702092,-1.34377936896107,0,-4.6369110452669
3791,ceiba,-1.2700360858885373,0.0,-0.47456257197223084,-1.3586627108944274,-1.5311043417070542,0,-4.63436571046225
4290,cuddy,-1.4063887772366124,0.0,-0.7422615877748567,-1.035270163052266,-1.4499539753553605,0,-4.633874503419095
9381,predy,-1.539474859142107,0.0,-1.0052302295576938,-0.9464649181731322,-1.1424129984143914,0,-4.633583005287324
4918,durra,-0.8032792370110334,0.0,-1.5999085987500996,-0.9251084376566313,-1.3041062574153643,0,-4.6324025308331285
4422,darzi,-0.9969637326363983,0.0,-1.6596808200985997,-1.206530889172532,-0.7691310950578508,1,-4.632306536965381
4528,dench,-1.8002669304547194,0.0,-1.368893287974622,-0.900850245059627,-0.559516289199691,0,-4.629526752688659
8611,nying,-0.7812682379123947,0.0,-1.109309258256229,-1.255701686150077,-1.4811033789595345,0,-4.627382561278235
8391,navar,-0.715574459644139,0.0,-1.314086905725276,-0.9297553488567021,-1.6679141750438475,1,-4.627330889269965
4129,cooky,-1.269055030907729,0.0,-0.05224287623465254,-1.3545248096993243,-1.9468954293099385,0,-4.6227181461516444
4247,cripe,-1.4194540864448961,0.0,-1.4674988854006656,-1.3857241047417466,-0.34999647593122396,0,-4.622673552518533
4248,crips,-1.4194540864448961,0.0,-1.4674988854006656,-1.3857241047417441,-0.34999647593122396,0,-4.62267355251853
8096,moder,-1.3359880262495638,0.0,-1.4892085791551777,-0.9984685668740999,-0.7988859424846015,0,-4.622551114763443
3766,cauda,-0.8291352722729055,0.0,-0.46011095813188435,-1.8126898883330147,-1.5113002752683038,1,-4.613236394006108
5297,fendy,-1.0398154597302802,0.0,-1.1893858891092368,-0.8909067713075496,-1.492906932314514,0,-4.613015052461581
1512,bride,-1.4074304246752671,0.0,-1.3651526801324145,-1.4559343991524323,-0.3835052882533123,0,-4.612022792213426
5306,feria,-0.6739944599426981,0.0,-1.331177842852452,-0.8982725231559785,-1.7061259133694675,0,-4.6095707393205965
7019,kerma,-1.6025165076643066,0.0,-1.5632257108759366,-0.4819113559627005,-0.9606958731913146,0,-4.608349447694258
17,bench,-2.1181007577619697,0.0,-1.3905423707889324,-0.7225894832817017,-0.3769122575090511,0,-4.608144869341655
6579,hyson,-0.41757081806595336,0.0,-0.6338802562929825,-1.0375276955340238,-2.5177101044457575,0,-4.606688874338717
328,homer,-1.4002542364309576,0.0,-1.397839262969909,-0.7665281450718288,-1.041917461058366,0,-4.606539105531061
1091,lurid,-0.553315813564478,0.0,-1.827188612188952,-1.299251689283781,-0.9265783526019236,0,-4.606334467639135
4526,denar,-0.7589933102114274,0.0,-1.843565732287722,-1.323829945794593,-0.6794826537733997,0,-4.605871642067142
12825,yonks,-0.5953780166659153,0.0,-0.9550690414108752,-1.1065960527779672,-1.948787686907411,0,-4.605830797762169
617,honey,-0.4882782123988145,0.0,-0.8726285686794024,-0.8793708606037408,-2.365009818068507,0,-4.605287459750464
1109,adorn,-0.3473197258134123,0.0,-1.61746219926788,-1.5123282963820608,-1.125605392006145,0,-4.602715613469498
9507,punty,-0.9927142694058849,0.0,-1.6137613271278302,-0.47886056680624955,-1.5173485905600037,0,-4.602684753899968
4825,dribs,-1.4546341442130215,0.0,-1.3156403337729683,-1.4044023442042335,-0.42540037681637094,0,-4.600077199006594
6956,karzy,-1.3100668330032421,0.0,-1.564660617938004,-0.514077351345205,-1.2110717945284712,1,-4.599876596814922
2402,adhan,-0.6170943034570464,0.0,-0.7096736201085744,-1.2520061512982137,-2.020993795463808,0,-4.599767870327643
296,comma,-1.53196169699934,0.0,-0.5465550863038036,-0.9891908506377592,-1.531576398804636,0,-4.599284032745539
4074,colby,-1.4460986793553514,0.0,-0.0935785529592632,-1.3198108407905265,-1.7365754681701773,0,-4.596063541275319
61,print,-1.07419186223781,0.0,-1.8410946839122007,-1.1882441364904344,-0.49236780263448593,0,-4.5958984852749305
11634,tigon,-0.4072760149341919,0.0,-1.1315115662958513,-1.5726843125649306,-1.4836746476085243,0,-4.595146541403498
6039,gride,-1.2015677149587323,0.0,-1.3954196065251188,-1.6606950915108414,-0.3370268494053005,0,-4.594709262399993
6040,grids,-1.2015677149587294,0.0,-1.3954196065251188,-1.6606950915108414,-0.3370268494053005,0,-4.59470926239999
12792,yirth,-0.9146229085693349,0.0,-1.2521439030984043,-0.6908248082582357,-1.732376050553331,0,-4.5899676704793055
3378,boogy,-1.4733230238994701,0.0,-0.2762615069976475,-1.282670947775305,-1.556460141843615,0,-4.588715620516037
8720,onery,-0.13080496341306339,0.0,-1.221380254539635,-1.2509176356187424,-1.9824812050269383,0,-4.585584058598379
6784,jerid,-0.9699967362662005,0.0,-1.6994838305690076,-1.1972501031660612,-0.7170625288610076,0,-4.583793198862277
1378,nobly,-1.128789639518708,0.0,-0.7126090232402326,-0.7887753630397086,-1.9516647584067959,0,-4.581838784205445
5675,gambo,-2.1677130463529437,0.0,-0.7717746400556308,-1.2751966244048307,-0.3636730749434674,1,-4.578357385756873
12278,virid,-0.9508031477242185,0.0,-1.7006807772727852,-1.1713475311574195,-0.7554977706224127,0,-4.5783292267768365
8013,mikva,-1.673472466322062,0.0,-0.6206544665724582,-0.8831848623927341,-1.3991675067526812,0,-4.576479302039935
9315,pored,-1.2802333775454413,0.0,-1.52648176760887,-1.122898312667375,-0.6461480563944213,0,-4.575761514216108
8303,muton,-0.9863942697501157,0.0,-1.5472373584982322,-0.9238064859855568,-1.1179263232284329,0,-4.575364437462338
3391,boppy,-1.6152688447134071,0.0,-0.4232593712279729,-0.9710335300847516,-1.5621509504612392,0,-4.571712696487371
749,blink,-1.2465946151258194,0.0,-1.0669678939484284,-1.6060042709674809,-0.6503648017659966,0,-4.569931581807725
5685,ganch,-2.0482829356749424,0.0,-1.463811215219061,-0.785573329144707,-0.2714274876555226,1,-4.569094967694233
6744,japan,-0.989343375437987,0.0,-1.0642551602950547,-0.9817864989766146,-1.5300121123690316,1,-4.565397147078688
1767,neigh,-1.460260835325859,0.0,-1.110191822118197,-1.1892946186778584,-0.8044736333896751,0,-4.56422090951159
3593,bunty,-0.9943812578528279,0.0,-1.5727883558656672,-0.5274776220831349,-1.4673202023817613,0,-4.561967438183392
8995,pecky,-1.956711111769681,0.0,-0.6054798591751516,-0.8090844201665038,-1.1873798812152014,0,-4.558655272326537
8487,nimbs,-2.032474020212596,0.0,-1.2382342236591939,-0.9456200940201998,-0.3399889311976859,0,-4.556317269089676
1562,noisy,-0.1609968048766869,0.0,-0.7192417417534037,-1.228275443186984,-2.447091722151589,0,-4.5556057119686635
8526,noily,-0.1609968048766869,0.0,-0.7192417417534037,-1.228275443186984,-2.447091722151589,0,-4.5556057119686635
9321,porks,-1.5583512401692878,0.0,-1.5060879386072152,-1.043763157407313,-0.4350121957655293,0,-4.543214531949346
30,pride,-1.345866887230672,0.0,-1.404275099780465,-1.464978785276544,-0.32640191775105876,0,-4.5415226900387395
8574,novum,-1.4238827640867335,0.0,-1.4616542190959687,-0.7162133840034143,-0.9365278032657753,0,-4.538278170451892
11852,tripy,-0.6989753473555119,0.0,-1.2054949838325775,-1.1144907614471102,-1.516582960586631,0,-4.53554405322183
1503,torch,-1.3988517304012313,0.0,-1.2374240322204164,-1.0130649488804897,-0.8857278625625593,0,-4.535068574064697
8488,nimps,-1.9718534786212265,0.0,-1.402292580726086,-0.8652664329201702,-0.2943932074100917,0,-4.533805699677574
3190,bijou,-1.011542446454592,0.0,-0.6950607480172453,-1.652068905125381,-1.1734591517364186,0,-4.532131251333636
6964,kauri,-0.6628969846151328,0.0,-1.3974563401036983,-1.6523254598418968,-0.8174457625119054,1,-4.530124547072633
1657,macho,-2.0116304892219694,0.0,-0.5724063729059667,-0.9827380018175161,-0.9598583548860101,1,-4.526633218831463
1779,birth,-1.5658744900854362,0.0,-1.4960629320730985,-0.9013899285204013,-0.5632913151737593,0,-4.526618665852696
768,spiny,-0.49522194193722263,0.0,-0.9789412860870929,-1.2811298509805118,-1.7707102635887568,0,-4.526003342593585
8116,mokis,-1.2196302806920207,0.0,-0.4782208990762075,-1.67511571761519,-1.152145783195329,0,-4.525112680578747
3381,booky,-1.3486497146113239,0.0,-0.21545740390042464,-1.1948666044895777,-1.7660346920608694,0,-4.525008415062196
5908,gluon,-0.5977420679131262,0.0,-1.4306933796929675,-1.3569899658277327,-1.1380136049280545,0,-4.523439018361881
8603,nurds,-1.2093557919438165,0.0,-2.2128458122294745,-0.7640407692339419,-0.3359385840368884,0,-4.522180957444122
778,moldy,-1.309969532691155,0.0,-0.23580459085739755,-1.241331344702838,-1.7350614747931525,0,-4.522166943044543
4360,cyder,-1.343320830737849,0.0,-1.127770002542539,-0.7180472695572049,-1.3321299608132429,0,-4.521268063650836
9897,riced,-1.4358702984515042,0.0,-1.4777507972680515,-1.1303075152816644,-0.47683664326461317,0,-4.520765254265834
5512,forza,-0.9188839321443834,0.0,-1.365737547227311,-0.6628354644908138,-1.5725906245587509,0,-4.520047568421258
4619,dinks,-1.015517880629058,0.0,-1.2230919427569205,-1.5545747345513445,-0.725329702929162,0,-4.518514260866485
1561,wrong,-1.0086904537319825,0.0,-1.634372669710862,-1.167052699792336,-0.7081162408349634,0,-4.518232064070144
1768,minim,-0.9249866017078848,0.0,-1.6778897565003827,-1.1517115209493975,-0.7633859965450751,0,-4.51797387570274
4582,dicer,-1.2100563633435157,0.0,-1.350856324278704,-1.2535797840782723,-0.7032227129270415,0,-4.517715184627534
433,cling,-1.165979436764637,0.0,-1.2595375447625181,-1.5791740167495134,-0.5110019091581952,0,-4.515692907434864
3172,bider,-1.3761125995102979,0.0,-1.4793441018869187,-1.0824581638308373,-0.5776202772784297,0,-4.515535142506484
11840,trigo,-0.49162056739286986,0.0,-1.0885680498710135,-1.723204765272605,-1.2119393973467736,0,-4.515332779883262
7211,kukri,-0.676502743008213,0.0,-1.3851566838160088,-1.6038375433836232,-0.8482884739177402,0,-4.513785444125585
9759,redan,-0.9180358589751133,0.0,-1.7719930644062012,-1.2208548512243174,-0.6027183334648551,0,-4.5136021080704865
4319,curch,-1.8111750971156693,0.0,-1.771560477441439,-0.5657230753756746,-0.36489559536309296,0,-4.513354245295876
2944,bajra,-1.1219974702063347,0.0,-0.8390321385614875,-1.5393025021729398,-1.009658895792191,1,-4.509991006732953
9932,rioja,-0.4725982585373401,0.0,-1.0045114864985127,-1.0441643519200778,-1.9867783856994778,0,-4.508052482655408
9145,pined,-1.1787097963891855,0.0,-1.5121142493619486,-1.1458800092822075,-0.666973543144859,0,-4.503677598178201
5830,ginks,-1.172896384764915,0.0,-1.339972176815049,-1.5460630980547858,-0.44385832724410546,0,-4.502789986878855
581,funny,-0.7972223110286059,0.0,-1.3568358465809278,-0.7059862199715513,-1.6408951616611895,0,-4.500939539242275
4742,dorks,-1.2398072301366945,0.0,-1.3506272758827527,-1.2975001938642632,-0.6098982591701244,0,-4.497832959053834
2255,going,-0.5400804327991899,0.0,-1.0284935226506715,-1.7982721841124243,-1.1305086685651504,0,-4.497354808127437
6843,jomon,-1.0522045138348346,0.0,-1.5470152595450424,-0.8867337445695719,-1.0093395700833052,0,-4.495293088032755
4331,curns,-1.1824006055293041,0.0,-2.2483113577186793,-0.8332414377795538,-0.2310177838633729,0,-4.49497118489091
6336,herma,-1.4624966621622288,0.0,-1.4991546049833777,-0.27574396469211065,-1.2569280873722668,0,-4.494323319209984
4686,doggy,-1.1818995173735274,0.0,-0.23817440437145007,-1.4293754141772983,-1.644002648923775,0,-4.49345198484605
10036,rouen,-0.4650844888879843,0.0,-2.0078635470274344,-0.8347574518838821,-1.1831682688897867,0,-4.490873756689087
6877,jumar,-1.2152349784731677,0.0,-1.8145389683950788,-1.1336774645813203,-0.3200707734426266,0,-4.483522184892194
12176,vardy,-1.0872566725535657,0.0,-1.473414093954898,-0.687852659709206,-1.2344690715865319,1,-4.482992497804202
12888,zayin,-0.11984113644636468,0.0,-1.0203191546003552,-1.2471564623294418,-2.095150143352575,1,-4.482466896728736
7023,kerry,-1.1877385250633175,0.0,-1.2615479121043243,-0.7971553346940767,-1.235912760255364,0,-4.482354532117082
12547,whyda,-1.0117774101610197,0.0,-0.22752076265835153,-0.8094101154251819,-2.432533285773697,0,-4.4812415740182505
7868,mauby,-1.909342018552322,0.0,-0.9314984943662232,-0.6026235969439211,-1.0369405852182203,1,-4.480404695080686
12308,vodun,-0.5001702986171852,0.0,-1.6239381216064102,-1.1174974479058102,-1.2381829563967912,0,-4.479788824526197
9150,pinks,-1.228795614104302,0.0,-1.3877091027722679,-1.3180561053135298,-0.5450965202733327,0,-4.479657342463432
10086,ruins,-0.55060133326387,0.0,-2.071605563441628,-1.1257234877284417,-0.7316154588318595,0,-4.479545843265798
5834,gippo,-1.2459913443696369,0.0,-0.5065789751803931,-1.6887638054684515,-1.0366620352078513,0,-4.477996160226333
81,parry,-1.3295640606505421,0.0,-1.4249679864062266,-0.6325348179525642,-1.0906434351421164,1,-4.477710300151449
9057,perry,-1.3295640606505421,0.0,-1.4249679864062266,-0.6325348179525642,-1.0906434351421164,0,-4.477710300151449
4545,derry,-1.0501494851466018,0.0,-1.2471151820549635,-0.9058217786250362,-1.2743487603718973,0,-4.477435206198498
9558,qorma,-0.7075449273487796,0.0,-1.4227279369165229,-0.7186274503493855,-1.627237072185237,0,-4.476137386799925
5570,frorn,-0.620178050938862,0.0,-1.6487607192766736,-1.2030781133206427,-1.0039565948086053,0,-4.475973478344784
11607,thrip,-1.1615336050262968,0.0,-1.5994141207970745,-1.0619960591804072,-0.6521558898801122,0,-4.47509967488389
1858,binge,-1.541196992447735,0.0,-1.3822211089097,-1.2518208798770842,-0.2976230160651918,0,-4.472861997299711
3210,bings,-1.541196992447735,0.0,-1.3822211089097,-1.2518208798770842,-0.2976230160651907,0,-4.47286199729971
6150,gyppo,-1.3561789086385556,0.0,-0.3897223292516429,-1.1785816651987113,-1.5478795742034757,0,-4.472362477292386
1197,credo,-1.0795485613197098,0.0,-0.839484614249138,-1.6601451774947953,-0.8900663626461703,0,-4.469244715709813
629,price,-1.4368367796970831,0.0,-1.4137709131158644,-1.3279870229047428,-0.2904402220576231,0,-4.469034937775313
9282,ponds,-1.0408905162206183,0.0,-1.3526237473740217,-1.3311993407295593,-0.7384094397022454,0,-4.463123044026444
9237,poaka,-0.9307058355632215,0.0,-0.08635051003931482,-1.655582053216697,-1.7890356622329329,0,-4.461674061052166
724,borax,-0.9305648902144058,0.0,-1.2673445308373277,-1.5086585065788662,-0.7507730158874966,0,-4.457340943518096
9148,pings,-1.452369352362713,0.0,-1.4994281481691272,-1.2008913998191943,-0.3030989941713269,0,-4.455787894522361
3367,bonks,-1.2569617412566576,0.0,-1.1891110969959142,-1.2955690677744496,-0.7139054563157465,0,-4.455547362342768
7840,maror,-1.2025882696035748,0.0,-1.5753084459187008,-1.0483969862502938,-0.6283036778526249,1,-4.454597379625194
3051,bazar,-1.0881891754230497,0.0,-0.9486121344117713,-1.1638648584155584,-1.2533450674744266,1,-4.454011235724806
9536,pyned,-1.21122541162185,0.0,-1.2924136089473883,-0.6593017286627557,-1.2881216102692352,0,-4.451062359501229
8243,muirs,-1.0586022516132707,0.0,-1.7798741295647118,-1.2240146236438358,-0.3865268550544692,0,-4.449017859876287
3710,canna,-0.6625314878183088,0.0,-0.854741273023505,-1.403103258457723,-1.528045609643573,1,-4.44842162894311
6192,hakam,-1.5942018744806996,0.0,-0.3571185619704775,-1.0290019314516514,-1.4676293615190823,1,-4.447951729421911
760,crook,-1.3132811577403638,0.0,-0.8934432946843642,-1.358653925845812,-0.8784263472413282,0,-4.4438047255118684
4922,durum,-1.5995407346373873,0.0,-2.081456818235148,-0.5781891769385372,-0.18453844525021237,0,-4.443725175061284
9971,rojak,-1.0866440801743174,0.0,-1.0632229666337096,-1.5161220153732398,-0.7760018573383519,0,-4.441990919519619
4145,coper,-1.4179238159505754,0.0,-1.1855608850966919,-1.0970126031622225,-0.7410757847803653,0,-4.4415730889898555
1551,prism,-1.6326380767916955,0.0,-1.5934923915508452,-0.8769922547643113,-0.3383779071724509,0,-4.441500630279303
4032,coarb,-1.482231744406251,0.0,-0.8664803339027836,-1.590020497462884,-0.5005383432815284,0,-4.439270919053447
