,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
5447,flogs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5448,flong,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5449,flops,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5450,flors,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5451,flory,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5452,flosh,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5453,flota,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5454,flote,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5455,flows,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5456,flubs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5457,flued,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5458,flues,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5459,fluey,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5460,fluky,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5462,fluor,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5463,flurr,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5464,fluty,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5465,fluyt,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5466,flyby,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5467,flype,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5468,flyte,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5469,foals,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5471,foehn,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5472,fogey,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5473,fogie,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5474,fogle,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5475,fogou,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5476,fohns,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5477,foids,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5478,foils,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5479,foins,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5480,folds,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5481,foley,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5482,folia,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5484,folie,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5485,folks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5486,folky,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5488,fonda,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5489,fonds,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5490,fondu,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5491,fones,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5492,fonly,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5493,fonts,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5494,foods,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5495,foody,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5496,fools,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5497,foots,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5498,footy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5500,forbs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5501,forby,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5502,fordo,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5503,fords,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5504,forel,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5505,fores,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5506,forex,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5507,forks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5508,forky,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5511,forts,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5512,forza,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5513,forze,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5514,fossa,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5515,fosse,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5516,fouat,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5517,fouds,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5518,fouer,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5519,fouet,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5520,foule,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5521,fouls,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5522,fount,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5523,fours,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5524,fouth,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5525,fovea,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5526,fowls,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5527,fowth,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5528,foxed,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5529,foxes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5530,foxie,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5531,foyle,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5532,foyne,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5533,frabs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5536,frags,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5539,frape,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5540,fraps,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5541,frass,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5542,frate,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5543,frati,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5544,frats,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5545,fraus,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5546,frays,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5547,frees,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5548,freet,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5549,freit,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5551,frena,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5552,freon,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5553,frere,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5554,frets,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5555,fribs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5556,frier,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5557,fries,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5558,frigs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5559,frise,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5560,frist,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5561,frith,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5562,frits,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5563,fritt,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5564,frize,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5565,frizz,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5566,froes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5567,frogs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5568,frons,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5569,frore,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5570,frorn,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5571,frory,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5572,frosh,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5573,frows,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5574,frowy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5575,frugs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5577,frush,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5578,frust,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5579,fryer,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5580,fubar,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5581,fubby,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5582,fubsy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5585,fuddy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5586,fudgy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5587,fuels,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5588,fuero,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5589,fuffs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5590,fuffy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5591,fugal,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5592,fuggy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5593,fugie,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5594,fugio,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5595,fugle,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5596,fugly,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5597,fugus,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5598,fujis,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5599,fulls,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5604,fundi,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5605,funds,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5606,fundy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5607,fungo,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5608,fungs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5609,funks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5610,fural,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5611,furan,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5613,furls,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5614,furol,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5615,furrs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5616,furth,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5617,furze,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5618,furzy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5619,fused,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5620,fusee,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5621,fusel,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5622,fuses,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5623,fusil,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5624,fusks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5625,fusts,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5626,fusty,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5627,futon,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5628,fuzed,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5629,fuzee,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5630,fuzes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5631,fuzil,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5633,fyked,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5634,fykes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5635,fyles,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5636,fyrds,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5637,fytte,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5638,gabba,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5639,gabby,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5640,gable,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5641,gaddi,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5642,gades,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5643,gadge,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5644,gadid,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5645,gadis,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5646,gadje,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5647,gadjo,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5648,gadso,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5649,gaffs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5650,gaged,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5651,gager,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5652,gages,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5653,gaids,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5654,gains,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5655,gairs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5656,gaita,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5657,gaits,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5658,gaitt,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5659,gajos,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5660,galah,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5661,galas,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5662,galax,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5663,galea,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5664,galed,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5665,gales,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5666,galls,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5667,gally,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5668,galop,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5669,galut,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5670,galvo,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5686,gandy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5687,ganef,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5688,ganev,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5689,gangs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5690,ganja,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5691,ganof,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5692,gants,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5693,gaols,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5694,gaped,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5695,gaper,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5696,gapes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5697,gapos,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5698,gappy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5699,garbe,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5700,garbo,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5701,garbs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5702,garda,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5703,gares,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5704,garis,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5706,garni,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5707,garre,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5708,garth,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5710,gases,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5711,gasps,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5712,gaspy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5713,gasts,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5715,gated,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5716,gater,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5717,gates,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5718,gaths,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5719,gator,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5722,gauds,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5723,gauje,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5724,gault,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5727,gaups,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5728,gaurs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5729,gauss,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5730,gauzy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5731,gavot,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5733,gawds,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5734,gawks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5735,gawps,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5736,gawsy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5737,gayal,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5738,gazal,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5739,gazar,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5740,gazed,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5741,gazes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5742,gazon,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5743,gazoo,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5744,geals,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5745,geans,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5746,geare,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5747,gears,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5748,geats,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5749,gebur,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5751,geeks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5752,geeps,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5753,geest,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5754,geist,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5755,geits,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5756,gelds,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5757,gelee,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5758,gelid,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5759,gelly,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5760,gelts,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5765,genal,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5766,genas,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5767,genes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5768,genet,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5770,genii,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5771,genip,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5772,genny,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5773,genoa,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5775,genro,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5776,gents,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5777,genty,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5778,genua,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5779,genus,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5780,geode,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5781,geoid,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5782,gerah,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5783,gerbe,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5784,geres,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5785,gerle,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5788,gerne,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5789,gesse,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5790,gesso,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5791,geste,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5792,gests,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5793,getas,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5794,getup,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5796,geyan,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5797,geyer,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5798,ghast,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5799,ghats,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5800,ghaut,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5801,ghazi,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5802,ghees,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5803,ghest,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5804,ghyll,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5805,gibed,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5806,gibel,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5807,giber,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5808,gibes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5809,gibli,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5810,gibus,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5811,gifts,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5812,gigas,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5813,gighe,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5814,gigot,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5815,gigue,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5816,gilas,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5817,gilds,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5818,gilet,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5819,gills,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5820,gilly,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5821,gilpy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5822,gilts,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5828,ginge,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5829,gings,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5830,ginks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5831,ginny,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
5832,ginzo,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
