,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
11752,toque,0.0,-0.8524833686282992,0.0,-0.950142348821329,-0.13776883294783093,0,-1.9403945503974591
11778,touks,0.0,-0.8524833686282992,0.0,-0.950142348821329,-0.13776883294783093,0,-1.9403945503974591
11781,touse,0.0,-0.8524833686282992,0.0,-0.950142348821329,-0.13776883294783093,0,-1.9403945503974591
11783,touts,0.0,-0.8524833686282992,0.0,-0.950142348821329,-0.13776883294783093,0,-1.9403945503974591
11784,touze,0.0,-0.8524833686282992,0.0,-0.950142348821329,-0.13776883294783093,0,-1.9403945503974591
11888,tsubo,0.0,-0.8524833686282992,0.0,-0.950142348821329,-0.13776883294783093,0,-1.9403945503974591
12017,umbos,0.0,-0.8524833686282992,0.0,-0.950142348821329,-0.13776883294783093,0,-1.9403945503974591
12613,woful,0.0,-0.8524833686282992,0.0,-0.950142348821329,-0.13776883294783093,0,-1.9403945503974591
12614,wojus,0.0,-0.8524833686282992,0.0,-0.950142348821329,-0.13776883294783093,0,-1.9403945503974591
12618,wolfs,0.0,-0.8524833686282992,0.0,-0.950142348821329,-0.13776883294783093,0,-1.9403945503974591
12631,woofs,0.0,-0.8524833686282992,0.0,-0.950142348821329,-0.13776883294783093,0,-1.9403945503974591
12933,zobus,0.0,-0.8524833686282992,0.0,-0.950142348821329,-0.13776883294783093,0,-1.9403945503974591
12959,zouks,0.0,-0.8524833686282992,0.0,-0.950142348821329,-0.13776883294783093,0,-1.9403945503974591
3451,boyed,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
3453,boygs,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
3455,boyos,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
4017,cloye,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
4018,cloys,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
4209,coyed,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
6010,goyle,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
6831,joeys,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
6863,joyed,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
6973,kayos,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
7891,mayos,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
8128,molys,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
8219,moyle,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
8220,moyls,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
8627,obeys,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
8647,octyl,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
8658,odyle,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
8659,odyls,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
8687,okays,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
8824,oxeye,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
10755,sloyd,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
10959,soyle,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
11181,stylo,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
11718,tolyl,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
11795,toyed,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
11798,toyos,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
12709,yakow,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
12798,ymolt,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
12800,yobbo,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
12802,yocks,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
12803,yodel,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
12805,yodle,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
12807,yogee,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
12814,yoked,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
12815,yokel,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
12817,yokes,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
12819,yolks,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
12836,yowed,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
12837,yowes,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
12839,yowls,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
12846,ytost,0.0,-1.063261354705605,0.0,-0.4649101003930007,-0.3525971617119327,0,-1.8807686168105384
3,humph,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
257,rupee,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
280,purge,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
488,usurp,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
627,erupt,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
690,purse,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
734,chump,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
746,plush,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
823,thump,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
967,crump,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
1143,puree,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
1234,slurp,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
1243,plunk,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
1372,super,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
1438,upper,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
1524,spunk,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
1537,prude,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
1594,spurt,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
1943,purer,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
1978,trump,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
3572,bumph,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
3612,burps,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
4847,drupe,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
4904,duper,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
5539,frape,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
5540,fraps,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
5576,frump,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
6075,grump,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
6103,gulph,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
6237,hapus,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
6544,humps,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
8918,pareu,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
9028,pendu,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
9047,perdu,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
9095,phuts,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
9379,praus,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
9453,pucer,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
9463,puers,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
9473,puker,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
9481,puler,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
9497,punce,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
9499,pungs,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
9502,punks,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
9506,punts,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
9512,pured,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
9513,pures,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
9516,purls,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
9518,purrs,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
10097,rumps,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
10109,rurps,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
10545,shtup,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
11048,sprue,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
11049,sprug,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
11052,spuer,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
11058,spurs,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
11218,sulph,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
11223,sumph,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
11229,sunup,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
11935,turps,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
12026,umphs,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
12032,unapt,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
12076,unpeg,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
12077,unpen,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
12098,upend,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
12109,upter,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
12135,urped,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
12506,whaup,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
12545,whump,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
12546,whups,0.0,-0.5048258647200722,0.0,-0.4649101003930007,-0.5674254904760347,0,-1.5371614555891076
8958,paved,0.0,-0.715603850797378,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.4729598473182326
8961,paves,0.0,-0.715603850797378,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.4729598473182326
9008,peeve,0.0,-0.715603850797378,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.4729598473182326
12164,vamps,0.0,-0.715603850797378,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.4729598473182326
12171,vaped,0.0,-0.715603850797378,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.4729598473182326
12173,vapes,0.0,-0.715603850797378,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.4729598473182326
12199,veeps,0.0,-0.715603850797378,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.4729598473182326
790,flyer,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
1094,buyer,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
5260,fayer,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
5261,fayne,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
5262,fayre,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
5327,feyer,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
5546,frays,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
5579,fryer,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
6643,inbye,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
7361,layin,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
9578,queyn,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
11615,thymi,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
11677,tiyin,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
11678,tiyns,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
11818,trayf,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
11833,treyf,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
11945,tuyer,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
12707,yaird,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
12713,yamun,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
12782,yfere,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
12786,yince,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
12789,yirds,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
12790,yirks,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
12791,yirrs,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
12847,yuans,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
12850,yucch,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
12868,yurts,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
12888,zayin,0.0,-0.8524833686282992,0.0,-0.17072322119799746,-0.3525971617119327,0,-1.3758037515382295
19,feign,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
56,first,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
128,fling,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
143,fixer,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
180,using,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
295,fibre,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
309,flair,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
404,liver,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
431,unfit,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
444,unlit,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
455,chief,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
458,fungi,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
510,quirk,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
532,unite,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
570,rifle,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
580,rivet,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
605,given,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
682,humid,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
731,tunic,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
758,flier,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
777,fiber,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
804,fritz,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
818,sushi,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
842,ennui,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
854,river,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
857,frisk,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
886,flint,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
905,diver,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
944,vixen,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
948,naive,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
986,until,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1055,knife,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1075,grief,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1091,lurid,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1168,suing,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1200,shift,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1236,flirt,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1296,thief,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1311,giver,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1329,cumin,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1340,fiend,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1353,brief,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1394,faint,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1494,afire,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1547,whiff,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1765,elfin,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1793,minus,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1881,frill,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1885,frail,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1886,drift,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1908,fight,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
1975,sniff,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2014,fruit,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2022,filth,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2048,fried,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2093,serif,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2095,fifth,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2116,filer,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2152,druid,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2171,anvil,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2191,drive,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2267,undid,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2291,faith,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2306,untie,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2307,refit,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2435,afrit,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2503,aiver,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2841,aurei,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2843,auric,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2844,auris,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2847,auxin,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2855,avine,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
2996,barfi,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
3039,bavin,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
3476,bravi,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
3529,bruit,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
3602,burfi,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
3772,cauri,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
3891,chive,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
3892,chivs,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
4294,cuing,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
4295,cuish,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
4310,cunei,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
4311,cunit,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
4328,curie,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
4329,curli,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
4334,cursi,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
4347,cutin,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
4575,dhuti,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
4874,duing,0.0,-0.5048258647200722,0.0,-0.7590969795880039,0.0017409830671492397,0,-1.2621818612409268
