,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
895,bliss,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
896,vocal,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
897,often,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
899,eight,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
900,joker,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
901,since,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
902,event,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
903,ensue,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
904,shunt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
905,diver,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
906,poser,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
907,worst,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
908,sweep,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
910,creed,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
911,anime,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
913,bosom,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
914,dunce,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
915,stare,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
917,waive,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
918,choir,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
919,stood,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
920,spoke,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
921,outgo,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
923,bilge,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
924,ideal,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
925,clasp,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
926,seize,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
928,laugh,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
929,sieve,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
930,block,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
931,meant,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
932,grape,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
933,noose,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
935,shied,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
936,drawl,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
939,strut,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
940,burnt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
941,tulip,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
942,crick,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
944,vixen,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
945,furor,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
947,cough,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
948,naive,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
949,shoal,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
950,stork,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
951,bathe,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
953,check,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
954,prime,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
955,brass,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
956,outer,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
958,razor,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
959,elect,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
960,evict,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
962,demur,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
964,haven,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
965,cavil,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
966,swear,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
967,crump,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
968,dough,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
969,gavel,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
970,wagon,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
971,salon,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
972,nudge,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
973,harem,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
974,pitch,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
975,sworn,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
976,pupil,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
977,excel,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
979,cabin,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
980,unzip,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
981,queen,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
982,trout,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
984,earth,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
985,storm,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
986,until,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
987,taper,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
988,enter,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
989,child,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
990,adopt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
991,minor,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
994,brave,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
995,filet,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
996,slime,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
997,glint,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
998,tread,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
999,steal,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1000,regal,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1001,guest,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1004,share,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1005,spore,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1006,hoist,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1007,buxom,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1008,inner,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1009,otter,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1011,level,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1012,sumac,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1013,donut,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1014,stilt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1016,sheet,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1017,scrub,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1020,pearl,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1022,porch,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1023,dingo,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1025,amble,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1027,bread,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1028,friar,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1029,reign,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1031,quill,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1032,cross,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1033,brood,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1034,tuber,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1035,shear,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1036,posit,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1037,blank,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1039,shank,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1041,freak,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1042,which,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1043,among,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1044,fecal,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1045,shell,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1046,would,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1048,large,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1049,rabbi,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1051,amuse,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1053,copse,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1054,swoon,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1055,knife,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1056,pouch,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1057,ascot,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1058,plane,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1059,crown,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1060,urban,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1061,snide,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1063,abide,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1066,straw,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1068,crash,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1070,third,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1071,trick,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1072,tutor,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1074,blurb,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1075,grief,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1076,disco,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1077,where,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1079,beach,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1081,comic,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1082,clued,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1083,creep,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1084,caste,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1085,graze,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1086,snuff,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1087,frock,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1088,gonad,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1089,drunk,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1090,prong,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1091,lurid,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1092,steel,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1093,halve,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1096,utile,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1097,smell,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1101,local,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1102,trade,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1103,finch,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1104,ashen,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1105,modal,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1106,gaunt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1107,clove,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1108,enact,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1109,adorn,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1110,roast,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1111,speck,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1112,sheik,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1114,grunt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1115,snoop,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1117,touch,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1119,emcee,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1121,south,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1122,vapid,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1124,skulk,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1125,angst,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1126,tubal,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1127,lower,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1128,crest,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1129,sweat,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1131,adore,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1133,swami,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1134,notch,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1135,groom,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1136,roach,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1137,hitch,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1139,align,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1141,frond,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1142,strap,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1143,puree,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1144,realm,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1145,venue,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1146,swarm,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1147,offer,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1148,seven,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1152,drank,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1153,acrid,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1156,junto,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1157,pixie,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1158,quoth,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1159,bonus,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1160,shalt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1161,penne,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1162,amend,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1163,datum,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1164,build,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1165,piano,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1166,shelf,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1167,lodge,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1168,suing,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1169,rearm,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1170,coral,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1171,ramen,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1172,worth,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1173,psalm,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1174,infer,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1175,overt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1177,ovoid,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1178,glide,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1179,usage,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1180,poise,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1182,chuck,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1183,prank,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1185,tooth,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1186,ether,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1187,drove,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1188,idler,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1189,swath,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1190,stint,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1191,while,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1192,begat,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1194,slang,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1195,tarot,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1197,credo,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1199,canon,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1200,shift,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1201,timer,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1203,serum,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1204,three,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1205,steak,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1206,iliac,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1207,shirk,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1208,blunt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1210,penal,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1211,joist,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1213,shape,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1214,beget,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1215,wheel,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1216,adept,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1217,stunt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1218,stole,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1219,topaz,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1220,chore,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1221,fluke,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1222,afoot,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1223,bloat,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1225,dense,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1226,caper,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1227,sneer,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1228,boxer,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1229,jumbo,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1230,lunge,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1231,space,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1233,short,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1234,slurp,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1236,flirt,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1238,conch,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1239,tempo,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1240,droop,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1241,plate,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1242,bible,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1243,plunk,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1244,afoul,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1246,steep,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1247,agile,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1248,stake,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1249,dwell,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1250,knave,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1251,beard,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1252,arose,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1253,motif,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1254,smash,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1255,broil,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1256,glare,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1257,shove,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1260,swamp,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1261,along,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1263,wager,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1264,quack,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1265,squat,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1267,debit,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1268,mange,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1269,skate,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1270,ninth,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1271,joust,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1272,tramp,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1273,spurn,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1274,medal,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1275,micro,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1276,rebel,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1277,flank,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1278,learn,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1279,nadir,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1280,maple,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1282,remit,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1283,gruff,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1284,ester,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1285,least,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1286,mogul,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1287,fetch,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1288,cause,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1289,oaken,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1290,aglow,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1292,gaffe,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1294,racer,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1295,prowl,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1296,thief,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1297,stern,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1300,tweet,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1301,waist,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1302,spire,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1303,grope,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1304,havoc,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1309,uncle,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1310,swish,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1311,giver,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1312,preen,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1313,bevel,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
1314,lemur,0.0,0.0,0.0,0.0,0.5519175151097538,0,0.5519175151097538
