,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
12332,vower,0.0,0.0,-0.48611454927864534,-0.18279599679688419,-0.7212992279582809,0,-1.3902097740338104
4314,cupid,0.0,0.0,-0.7100711038152738,-0.3329176239347597,-0.34663157131040373,0,-1.3896202990604374
4386,daine,0.0,0.0,-0.7499364813659577,-0.5520938882168603,-0.08754067277692933,0,-1.3895710423597472
11496,teind,0.0,0.0,-0.7499364813659577,-0.5520938882168603,-0.08754067277692933,0,-1.3895710423597472
4662,djins,0.0,0.0,-0.7499364813659567,-0.5520938882168603,-0.08754067277692933,0,-1.3895710423597463
11638,tikka,0.0,0.0,-0.22084945629265024,-0.24188607886522018,-0.9234296832151301,0,-1.3861652183730004
6024,grays,0.0,0.0,-0.037533552007404346,-0.6964545600257972,-0.651240356426934,0,-1.3852284684601357
3084,beery,0.0,0.0,-0.4212937072657564,-0.12508981776952238,-0.8387471678139398,0,-1.3851306928492186
1175,overt,0.0,0.0,-0.1611721088145009,-0.2677665456376067,-0.9551493643196671,0,-1.3840880187717748
9689,ratal,0.0,0.0,-0.5810973079874809,-0.02117591468690478,-0.7806570346663853,0,-1.382930257340771
2767,artal,0.0,0.0,-0.5810973079874809,-0.021175914686903736,-0.7806570346663853,0,-1.38293025734077
9691,ratas,0.0,0.0,-0.5810973079874809,-0.021175914686903736,-0.7806570346663853,0,-1.38293025734077
10610,sinus,0.0,0.0,-1.0335087380382242,-0.09731813772792972,-0.2512604517063391,0,-1.382087327472493
4518,deman,0.0,0.0,-0.7745267849255335,-0.6937904734582181,0.08699115077340124,0,-1.3813261076103505
7171,koppa,0.0,0.0,0.08954322563666382,-0.4871899095781024,-0.9829490001235452,0,-1.3805956840649838
9103,piccy,0.0,0.0,-0.37007172421394924,-0.07627391652884384,-0.9325712620679898,0,-1.3789169028107828
473,doubt,0.0,0.0,-0.12631861066744005,-0.3595794281065593,-0.8926533461751494,0,-1.3785513849491486
9866,retox,0.0,0.0,-0.4789241617089181,-0.31389387354428494,-0.5853546685237804,0,-1.3781727037769835
8074,mitre,0.0,0.0,-0.9527605218533438,-0.457710476324423,0.03275418265651948,0,-1.3777168155212474
2793,aspro,0.0,0.0,-0.22650040482774939,-0.5932863764799198,-0.5576441366494721,0,-1.3774309179571413
2691,appro,0.0,0.0,-0.22650040482774939,-0.5932863764799198,-0.5576441366494711,0,-1.3774309179571402
4545,derry,0.0,0.0,0.015612995576429058,-0.10032176906843548,-1.2923855902010526,0,-1.377094363693059
7891,mayos,0.0,0.0,0.3603741552883119,-0.5828207388272656,-1.153885368381739,0,-1.3763319519206927
8705,omasa,0.0,0.0,0.13202735099302737,-0.5342677799760159,-0.9734129395146508,0,-1.3756533684976393
6685,iotas,0.0,0.0,0.047331740616917105,-0.6179584585129749,-0.8043179593237563,0,-1.3749446772198142
8578,nowts,0.0,0.0,-0.2809233144383091,-0.8159294138161841,-0.2778693002514752,0,-1.3747220285059685
2209,guava,0.0,0.0,-0.18195805373795887,-0.6800953817405967,-0.5110726387212072,0,-1.3731260741997628
12009,ulpan,0.0,0.0,-1.022879931372725,-0.31305438490480747,-0.034543665979633084,0,-1.3704779822571656
4147,coppy,0.0,0.0,0.1587196970871329,-0.27965203843190595,-1.248489052282996,0,-1.369421393627769
11656,tined,0.0,0.0,-0.8799680149492372,-0.30202968554454784,-0.18717682582931477,0,-1.3691745263230997
4614,dined,0.0,0.0,-0.8799680149492372,-0.30202968554454784,-0.18717682582931428,0,-1.3691745263230992
7502,lined,0.0,0.0,-0.8799680149492372,-0.30202968554454784,-0.18717682582931428,0,-1.3691745263230992
10603,sinds,0.0,0.0,-0.8799680149492372,-0.30202968554454784,-0.18717682582931428,0,-1.3691745263230992
4615,dines,0.0,0.0,-0.8799680149492352,-0.30202968554454784,-0.18717682582931428,0,-1.3691745263230972
7500,linds,0.0,0.0,-0.8799680149492352,-0.30202968554454784,-0.18717682582931428,0,-1.3691745263230972
10604,sined,0.0,0.0,-0.8799680149492352,-0.30202968554454784,-0.18717682582931428,0,-1.3691745263230972
11654,tinds,0.0,0.0,-0.8799680149492352,-0.30202968554454784,-0.18717682582931428,0,-1.3691745263230972
273,movie,0.0,0.0,0.02278061556827941,-0.809974917011056,-0.5808359874491413,0,-1.368030288891918
4156,cores,0.0,0.0,-0.6100133012721282,-0.14982272865723528,-0.6071344945836613,0,-1.3669705245130248
4168,corse,0.0,0.0,-0.6100133012721282,-0.14982272865723528,-0.6071344945836613,0,-1.3669705245130248
11756,torcs,0.0,0.0,-0.6100133012721282,-0.14982272865723528,-0.6071344945836613,0,-1.3669705245130248
1592,cloak,0.0,0.0,-0.14419924687895205,-0.844810015068688,-0.37750162588223823,0,-1.3665108878298784
4659,diyas,0.0,0.0,0.009591902018968507,-0.5422305475324144,-0.8334255623141905,0,-1.3660642078276364
11128,stoat,0.0,0.0,0.1955178241659705,-0.8273018721477722,-0.7322539532793995,0,-1.3640380012612012
6162,haars,0.0,0.0,-0.4157457168190648,-0.4166118983430952,-0.5310023307709972,0,-1.3633599459331571
1555,cocoa,0.0,0.0,0.06488767124116866,-0.023093525655116697,-1.4044787270578993,0,-1.3626845814718473
5221,faqir,0.0,0.0,-0.8524071155379738,-0.2341524174732059,-0.2754021524753934,0,-1.361961685486573
1518,utter,0.0,0.0,-0.6921701584953558,-0.4561272413327553,-0.2129286545606385,0,-1.3612260543887496
12873,zaidy,0.0,0.0,-0.12269498138654616,-0.4273227439717088,-0.8109798061621225,0,-1.3609975315203775
6070,grubs,0.0,0.0,-0.8580012868166914,-0.7462488828389756,0.24405131625647972,0,-1.3601988533991873
8371,nappa,0.0,0.0,-0.6102573259084668,-0.11878330162930421,-0.6293150748879478,0,-1.358355702425719
8367,napas,0.0,0.0,-0.6102573259084658,-0.11878330162930421,-0.6293150748879478,0,-1.3583557024257178
9433,proul,0.0,0.0,-0.40961523113105003,-0.45860896181300165,-0.49011841353673097,0,-1.3583426064807826
11126,stoai,0.0,0.0,0.29338119228362447,-0.8047159152608849,-0.8469296621796937,0,-1.358264385156954
2482,aidas,0.0,0.0,-0.14579100314195778,-0.31437039825272395,-0.8979710088787277,0,-1.3581324102734094
9079,phang,0.0,0.0,-0.7036088581826295,-0.9372334794838929,0.28309042957211605,0,-1.3577519080944063
5343,fient,0.0,0.0,-0.8940460098561924,-0.20206337196633298,-0.26152636796549755,0,-1.357635749788023
12345,vulgo,0.0,0.0,0.08772078542489377,-0.9281870195288343,-0.5162515217608524,0,-1.356717755864793
3460,brack,0.0,0.0,-1.24232726401063,-0.427550844905315,0.31342000254762326,0,-1.3564581063683216
2093,serif,0.0,0.0,-0.9036773906108885,-0.2035364430078931,-0.2459107636369505,0,-1.353124597255732
5382,firie,0.0,0.0,-0.9036773906108885,-0.2035364430078931,-0.2459107636369505,0,-1.353124597255732
9781,reeky,0.0,0.0,-0.16575770855252064,-0.35395275439617946,-0.8332578073704704,0,-1.3529682703191706
11880,tryke,0.0,0.0,-0.16575770855252064,-0.3539527543961784,-0.8332578073704704,0,-1.3529682703191694
2518,alamo,0.0,0.0,0.27318118526819213,-0.49920212124853003,-1.12624947902357,0,-1.352270415003908
4522,demob,0.0,0.0,-0.23064585866187565,-0.787303789220312,-0.33301216255207927,0,-1.3509618104342669
7154,kokam,0.0,0.0,-0.05058914717524247,-1.1548627852979194,-0.14474953096265614,0,-1.350201463435818
130,boozy,0.0,0.0,0.18623964858097836,-0.3363980390642499,-1.1998903705714825,0,-1.350048761054754
11924,tupik,0.0,0.0,-0.40758516695371955,-0.6800953817405988,-0.2610133742098301,0,-1.3486939229041486
9483,pulik,0.0,0.0,-0.40758516695371955,-0.6800953817405978,-0.2610133742098301,0,-1.3486939229041475
8766,ormer,0.0,0.0,-0.43241830385942454,-0.3340225022124318,-0.5818707497656772,0,-1.3483115558375336
6935,kangs,0.0,0.0,-0.6446109893046822,-1.0074505497369088,0.3038722780704283,0,-1.3481892609711628
8830,oxter,0.0,0.0,-0.5538624698063221,-0.11657701004098556,-0.677710512933432,0,-1.3481499927807397
256,choke,0.0,0.0,-0.14665337878135465,-0.6763495282224213,-0.524641666853401,0,-1.347644573857177
6407,hocks,0.0,0.0,-0.14665337878135465,-0.6763495282224213,-0.524641666853401,0,-1.347644573857177
139,blurt,0.0,0.0,-0.7818060047394491,-0.22308999957136083,-0.34237439570517225,0,-1.347270400015982
2508,ajuga,0.0,0.0,-0.16804408881453822,-0.7184450175979259,-0.45977236091779783,0,-1.346261467330262
766,snuck,0.0,0.0,-0.9769913208611846,-0.3902674133177885,0.02210714423539899,0,-1.345151589943574
6640,imshy,0.0,0.0,-0.19741095804843678,-0.3739454182719822,-0.7704675802671757,0,-1.3418239565875947
3866,chibs,0.0,0.0,-0.8235413089691709,-0.28160549608672264,-0.23661048997920173,0,-1.341757295035095
64,bribe,0.0,0.0,-1.0027861858714506,-0.2564611004598131,-0.08078583747540112,0,-1.340033123806665
1776,tribe,0.0,0.0,-1.0027861858714506,-0.2564611004598131,-0.08078583747540112,0,-1.340033123806665
1909,video,0.0,0.0,0.19277340363115275,-0.6261791206543764,-0.9066080375267489,0,-1.3400137545499726
1788,weigh,0.0,0.0,-0.40473467473815483,-1.1441029890241536,0.21001614685314882,0,-1.3388215169091597
11873,troys,0.0,0.0,0.2364919568163792,-0.259801863511076,-1.3133690407746976,0,-1.3366789474693945
3237,bitte,0.0,0.0,-0.6121106257316205,-0.46623231807590976,-0.2578795020207409,0,-1.3362224458282712
3238,bitts,0.0,0.0,-0.6121106257316195,-0.4662323180759108,-0.2578795020207409,0,-1.3362224458282712
12028,umpty,0.0,0.0,-0.22942159165484413,-0.6596159305358735,-0.4465503117725327,0,-1.3355878339632503
81,parry,0.0,0.0,-0.22392808256274935,-0.15357826383362208,-0.9570494729727914,0,-1.334555819369163
9057,perry,0.0,0.0,-0.22392808256274935,-0.15357826383362208,-0.9570494729727914,0,-1.334555819369163
1673,under,0.0,0.0,-0.994832904268009,-0.08927567040869527,-0.2504163104317419,0,-1.3345248851084461
8589,nuder,0.0,0.0,-0.994832904268009,-0.08927567040869527,-0.2504163104317419,0,-1.3345248851084461
11277,sweir,0.0,0.0,-0.8736491782161561,-0.2934701706381594,-0.16362117957271735,0,-1.3307405284270328
3310,bobac,0.0,0.0,-0.2762096698504699,-0.5314869028347158,-0.5218236781874833,0,-1.329520250872669
7217,kumis,0.0,0.0,-0.43807584293505597,-0.712761858001005,-0.17569617135886295,0,-1.3265338722949238
4894,dungs,0.0,0.0,-0.693352335942888,-0.7874436896592861,0.15574466501553852,0,-1.3250513605866356
2689,appay,0.0,0.0,0.30616185770036186,-0.15992074456199085,-1.4700878628508431,0,-1.3238467497124722
8869,palay,0.0,0.0,0.30616185770036186,-0.15992074456199085,-1.4700878628508431,0,-1.3238467497124722
12945,zones,0.0,0.0,-0.3856933487520522,-0.4585151927102675,-0.4782354318423244,0,-1.3224439733046442
2254,attic,0.0,0.0,-0.609518329499997,-0.5237603022811066,-0.188884924390701,0,-1.3221635561718046
12304,vocab,0.0,0.0,-0.386194456920535,-0.41365365315440256,-0.5218236781874833,0,-1.321671788262421
11966,twirp,0.0,0.0,-0.8858226261229956,-0.5290687803057261,0.09360533869927001,0,-1.3212860677294516
4653,divos,0.0,0.0,0.16419665265767272,-0.764980487642314,-0.7199938706690718,0,-1.320777705653713
481,saint,0.0,0.0,-0.7811394625116541,-0.19893311625461618,-0.3382384655116303,0,-1.3183110442779005
5010,elint,0.0,0.0,-0.7811394625116541,-0.19893311625461618,-0.3382384655116303,0,-1.3183110442779005
8569,nouns,0.0,0.0,-0.46169687697148126,-0.34540977551616414,-0.5104371069291959,0,-1.317543759416841
9316,porer,0.0,0.0,-0.3550254097154353,-0.40550000416680176,-0.556579842748164,0,-1.3171052566304011
10382,sehri,0.0,0.0,-0.6161437869601429,-0.47581228554053845,-0.22492469113716868,0,-1.3168807636378501
11945,tuyer,0.0,0.0,-0.25466446292794304,0.10241501629880796,-1.164479335460396,0,-1.316728782089531
4646,ditzy,0.0,0.0,-0.26008693714388514,-0.23066703310672648,-0.8256150539349343,0,-1.316369024185546
1049,rabbi,0.0,0.0,-0.887143859725756,-0.21811146460248387,-0.20865013790020415,0,-1.313905462228444
9919,riley,0.0,0.0,-0.28845078019297854,-0.11093327950055965,-0.9135803617689409,0,-1.3129644214624792
7348,lavra,0.0,0.0,-0.40377842979769013,-0.16812413199499313,-0.7404831315560721,0,-1.3123856933487554
10295,scena,0.0,0.0,-0.5969892240232841,0.013264855438379854,-0.7283477197596269,0,-1.3120720883445312
191,ferry,0.0,0.0,-0.28738069198481964,-0.06716570500446616,-0.957049472972792,0,-1.3115958699620778
8867,pakka,0.0,0.0,-0.14783331231779018,-0.5381274035903262,-0.6251811469912157,0,-1.311141862899332
12658,wrier,0.0,0.0,-0.8954209647631003,-0.24615756830522734,-0.16934674101555688,0,-1.3109252740838846
8195,motey,0.0,0.0,0.10639262253458458,-0.2657600257493574,-1.1510242955859815,0,-1.3103916988007542
1458,drier,0.0,0.0,-0.6627814633069807,-0.21878154031242622,-0.42867993047940406,0,-1.310242934098811
12054,ungag,0.0,0.0,-0.8134281375234101,-0.7432085304881063,0.24804428432057998,0,-1.3085923836909366
1037,blank,0.0,0.0,-0.94482049500094,-0.642249226958314,0.2788627855516603,0,-1.3082069364075937
149,gaudy,0.0,0.0,0.26037850117900385,-0.7901011452254498,-0.7783318686842974,0,-1.3080545127307435
5721,gaucy,0.0,0.0,-0.1350351563857472,-0.45873434408520203,-0.7121833622898145,0,-1.3059528627607637
11140,stoor,0.0,0.0,-0.2460474559897179,-0.26777731767651397,-0.7914187566887614,0,-1.3052435303549932
249,other,0.0,0.0,-0.2952905487068215,-0.32053437429989223,-0.6883371082962944,0,-1.304162031303008
6492,hoser,0.0,0.0,-0.2952905487068215,-0.32053437429989223,-0.6883371082962944,0,-1.304162031303008
10521,shoer,0.0,0.0,-0.2952905487068215,-0.32053437429989223,-0.6883371082962929,0,-1.3041620313030067
7720,lyart,0.0,0.0,0.049139117655081214,-0.08537135601431219,-1.2670798910672127,0,-1.3033121294264438
6679,inust,0.0,0.0,-0.8639082488325212,0.03291823671220791,-0.47150180160278793,0,-1.3024918137231012
5513,forze,0.0,0.0,-0.546390071325987,-0.31732587434481563,-0.4379231218187492,0,-1.301639067489552
5638,gabba,0.0,0.0,-0.21308800221699614,-0.7301433765507078,-0.35813952397359483,0,-1.301370902741299
6196,hakim,0.0,0.0,-0.4706677358611279,-0.8009359878229911,-0.029506900727195057,0,-1.3011106244113142
6227,hanks,0.0,0.0,-0.6945897830097832,-0.5093769374304877,-0.09674183932664844,0,-1.3007085597669192
3515,brods,0.0,0.0,-0.28496765801092455,-0.4649728418408458,-0.5499956004552913,0,-1.2999361003070615
8751,orbed,0.0,0.0,-0.28496765801092455,-0.4649728418408458,-0.5499956004552913,0,-1.2999361003070615
9958,robed,0.0,0.0,-0.28496765801092455,-0.4649728418408458,-0.5499956004552913,0,-1.2999361003070615
10651,skean,0.0,0.0,-0.6090430869858308,-0.7066486635905379,0.01585540110233448,0,-1.2998363494740344
6897,kabob,0.0,0.0,-0.10491807455163377,-0.8499209931481706,-0.34458887619038153,0,-1.299427943890186
6978,kebob,0.0,0.0,-0.10491807455163377,-0.8499209931481706,-0.34458887619038153,0,-1.299427943890186
8468,nidal,0.0,0.0,-0.8080024291298314,-0.4605951687724073,-0.0305052444004469,0,-1.2991028423026858
10770,smaak,0.0,0.0,-0.2701319555350154,-0.6901213377011292,-0.33877742206494893,0,-1.2990307153010934
5731,gavot,0.0,0.0,0.253750747817077,-0.8610937161791218,-0.6906014274313248,0,-1.2979443957933696
7740,maare,0.0,0.0,-0.635715290959195,-0.3956437810354699,-0.26615633920991155,0,-1.2975154112045764
7741,maars,0.0,0.0,-0.635715290959195,-0.3956437810354699,-0.26615633920991055,0,-1.2975154112045755
1521,alarm,0.0,0.0,-0.6357152909591941,-0.3956437810354699,-0.26615633920991055,0,-1.2975154112045746
7683,lumbi,0.0,0.0,-0.7436942829227781,-0.2709701266188682,-0.2828449396250911,0,-1.2975093491667373
7663,lozen,0.0,0.0,-0.2897865565889453,-0.4945659040116666,-0.5129619288250217,0,-1.2973143894256336
4071,coked,0.0,0.0,-0.2211010617360611,-0.7561097627731695,-0.3198830970045938,0,-1.2970939215138244
6392,hirer,0.0,0.0,-0.6765899295315584,-0.33292222503691205,-0.2873054948895601,0,-1.2968176494580306
408,wacky,0.0,0.0,-0.2883087753691868,-0.30352389371463134,-0.7046692220329612,0,-1.2965018911167794
6058,grogs,0.0,0.0,-0.19232547669173344,-0.8999571087347726,-0.20413006777576417,0,-1.2964126532022704
80,shrub,0.0,0.0,-1.0642623206447859,-0.18352277627171443,-0.04775916618602185,0,-1.2955442631025222
7091,kippa,0.0,0.0,-0.21853962511581726,-0.21844330191574945,-0.8553863446042747,0,-1.2923692716358413
6575,hypha,0.0,0.0,0.30844966371744603,-0.01866831479697992,-1.581231832573207,0,-1.291450483652741
2884,axoid,0.0,0.0,0.09821000200610429,-0.7448720406364013,-0.6434851527821767,0,-1.2901471914124736
4795,doxie,0.0,0.0,0.09821000200610526,-0.7448720406364013,-0.6434851527821767,0,-1.2901471914124727
10027,rotas,0.0,0.0,-0.306958786524402,-0.46646025134347824,-0.5162114241676595,0,-1.2896304620355399
10025,rotal,0.0,0.0,-0.306958786524402,-0.46646025134347824,-0.516211424167659,0,-1.2896304620355392
5911,gnarl,0.0,0.0,-0.8290611378597669,-0.7589695820562619,0.29918147894412317,0,-1.2888492409719057
5913,gnars,0.0,0.0,-0.8290611378597669,-0.7589695820562619,0.29918147894412317,0,-1.2888492409719057
10057,rowts,0.0,0.0,-0.3178947873643484,-0.7977156086444045,-0.17141673432831586,0,-1.2870271303370688
159,wrote,0.0,0.0,-0.31789478736434645,-0.7977156086444045,-0.17141673432831586,0,-1.2870271303370668
12017,umbos,0.0,0.0,-0.34731947098900057,-0.46182092819692955,-0.4771290704857421,0,-1.286269469671672
7191,krans,0.0,0.0,-0.851121839667422,-0.6483772692360247,0.21354343725544211,0,-1.2859556716480047
11807,trank,0.0,0.0,-0.851121839667422,-0.6483772692360237,0.21354343725544211,0,-1.2859556716480036
9499,pungs,0.0,0.0,-0.9235646041243414,-0.6368580442684895,0.27487552208420035,0,-1.2855471263086307
1851,spine,0.0,0.0,-0.8447626924577952,-0.376084119099884,-0.06404277666795465,0,-1.2848895882256337
11024,spins,0.0,0.0,-0.8447626924577952,-0.376084119099884,-0.06404277666795465,0,-1.2848895882256337
8862,pains,0.0,0.0,-0.8447626924577943,-0.376084119099884,-0.06404277666795465,0,-1.2848895882256328
9011,peins,0.0,0.0,-0.8447626924577943,-0.376084119099884,-0.06404277666795465,0,-1.2848895882256328
2027,clank,0.0,0.0,-0.792232255677254,-0.6069383602548698,0.11762870814944734,0,-1.2815419077826764
7490,limen,0.0,0.0,-0.8900045481050944,-0.291814303672282,-0.09904862544012095,0,-1.2808674772174975
8571,noups,0.0,0.0,-0.5269483781964398,-0.29389774470144936,-0.4592062431417111,0,-1.2800523660396004
5847,gitch,0.0,0.0,-0.6144732282810108,-0.7385081606085551,0.07340742203880592,0,-1.27957396685076
7995,micks,0.0,0.0,-0.5706269269453046,-0.5892915077676768,-0.11830612163070892,0,-1.2782245563436903
364,piety,0.0,0.0,-0.04480993885072634,-0.6328028556047036,-0.5998236860495049,0,-1.2774364805049347
9662,rance,0.0,0.0,-1.2064091109600352,-0.041933720354846944,-0.02899054709309263,0,-1.2773333784079748
526,photo,0.0,0.0,0.09790596593575435,-1.085587492508795,-0.2891740092486365,0,-1.276855535821677
8521,nodus,0.0,0.0,-0.36881533615384743,-0.40208313722407624,-0.5054992872774547,0,-1.2763977606553785
12611,wocks,0.0,0.0,-0.32311188801312757,-0.64105379436278,-0.31165391872792203,0,-1.2758196011038296
2550,alias,0.0,0.0,-0.17879058907963225,-0.24569355005230717,-0.8500428224937695,0,-1.2745269616257089
8335,nadas,0.0,0.0,-0.34005858759502305,-0.22652906121029465,-0.7062869958172295,0,-1.2728746446225472
9537,pynes,0.0,0.0,-0.495315344155606,0.046179754459618576,-0.8235549118415882,0,-1.2726905015375758
6390,hired,0.0,0.0,-0.660195512907234,-0.25257092460752306,-0.35862760788693293,0,-1.2713940454016899
1743,surly,0.0,0.0,-0.2662620061339926,0.08998987787119583,-1.094045434897829,0,-1.2703175631606258
4281,crwth,0.0,0.0,-0.801020701295585,-0.6905785572865982,0.22140424315444834,0,-1.2701950154277348
9160,pious,0.0,0.0,0.011061329779003122,-0.4428036174165625,-0.8381663897382393,0,-1.2699086773757986
12877,zambo,0.0,0.0,-0.21609262124075318,-0.6329106726424283,-0.42082599110918967,0,-1.2698292849923711
12126,urent,0.0,0.0,-0.9147945785079884,-0.1334886747330898,-0.22150708871880245,0,-1.2697903419598806
10825,snits,0.0,0.0,-0.6573775288772004,-0.7095645891354907,0.09717324943440978,0,-1.2697688685782813
9592,quire,0.0,0.0,-0.6862587700652168,-0.34755251891771805,-0.23507907755721813,0,-1.2688903665401532
4768,doula,0.0,0.0,0.2360491704970659,-0.09635263908555357,-1.407663282239042,0,-1.2679667508275296
8217,moxie,0.0,0.0,-0.05454885784165161,-0.716473839031128,-0.4958352181627798,0,-1.2668579150355594
10909,sophy,0.0,0.0,0.3598665883548537,-0.391306663744943,-1.234839927578777,0,-1.2662800029688661
10253,saury,0.0,0.0,-0.21396044487964955,-0.09391433489432649,-0.9576672519422532,0,-1.2655420317162291
12145,usury,0.0,0.0,-0.21396044487964955,-0.09391433489432649,-0.9576672519422532,0,-1.2655420317162291
9146,pines,0.0,0.0,-0.9747942260410747,-0.12601991642757146,-0.1636789297203406,0,-1.2644930721889867
11785,touzy,0.0,0.0,0.3138852033164847,-0.2486287629800451,-1.3294786981829112,0,-1.2642222578464717
8194,motet,0.0,0.0,-0.10828575641705376,-0.6729087555698916,-0.4826030768056323,0,-1.2637975887925776
4175,cosie,0.0,0.0,-0.004839592818930146,-0.5602909534934846,-0.6985327125425829,0,-1.2636632588549976
950,stork,0.0,0.0,-0.2251650825759662,-0.8173068837494557,-0.22032645018001382,0,-1.2627984165054356
2292,torso,0.0,0.0,-0.30632297803705955,-0.2145208229113263,-0.7401184788853524,0,-1.260962279833738
11760,toros,0.0,0.0,-0.30632297803705955,-0.2145208229113263,-0.7401184788853524,0,-1.260962279833738
7821,mapau,0.0,0.0,-0.4080757920964191,-0.18404841219354404,-0.6681114257401584,0,-1.2602356300301216
8261,munge,0.0,0.0,-0.9065917421887926,-0.6719305016634285,0.31831510170327815,0,-1.260207142148943
8263,mungs,0.0,0.0,-0.9065917421887926,-0.6719305016634274,0.31831510170327815,0,-1.2602071421489418
967,crump,0.0,0.0,-1.1922121571057638,-0.2989500448174959,0.23114468927214663,0,-1.2600175126511128
2002,horse,0.0,0.0,-0.35556607075416513,-0.26727787953470356,-0.6370368304928845,0,-1.2598807807817534
3343,boked,0.0,0.0,-0.19096330071238976,-0.9421063661265299,-0.1266507241747489,0,-1.2597203910136685
3554,buffo,0.0,0.0,-0.2756056035935863,-0.38498959299634516,-0.5990275420541259,0,-1.2596227386440573
12684,xerox,0.0,0.0,-0.38617000408345337,-0.2145208229113263,-0.6577158399389972,0,-1.258406666933777
6877,jumar,0.0,0.0,-0.900581288155499,-0.3826294087347704,0.025350000582351605,0,-1.2578606963079177
6531,huggy,0.0,0.0,0.16442552818387288,-0.7498284207584931,-0.6699403556650153,0,-1.2553432482396354
5199,fains,0.0,0.0,-0.8447626924577952,-0.376084119099884,-0.03150109259248426,0,-1.2523479041501635
5198,faine,0.0,0.0,-0.8447626924577943,-0.376084119099884,-0.03150109259248426,0,-1.2523479041501626
8041,mines,0.0,0.0,-0.988391791969109,-0.27938916524467194,0.015520668550487808,0,-1.252260288663293
9608,rabis,0.0,0.0,-0.9669908857721489,-0.2713679593676715,-0.012742498864546708,0,-1.2511013440043672
3489,breis,0.0,0.0,-0.9669908857721479,-0.2713679593676715,-0.012742498864546708,0,-1.2511013440043661
6547,hunts,0.0,0.0,-0.7337327910078845,-0.5871881482612222,0.07033414415588156,0,-1.250586795113225
9700,ratoo,0.0,0.0,-0.3348146332186824,-0.31389387354428494,-0.6014379960459063,0,-1.2501465028088736
10034,rotos,0.0,0.0,-0.3348146332186824,-0.31389387354428494,-0.6014379960459063,0,-1.2501465028088736
5837,girls,0.0,0.0,-0.6241745250095211,-0.6033542212331937,-0.01995825587988689,0,-1.2474870021226017
2794,assai,0.0,0.0,-0.05258200590931449,-0.19602365404504107,-0.9981050395790351,0,-1.2467106995333905
1121,south,0.0,0.0,0.017027653707927335,-0.9077445381430406,-0.35572179982235375,0,-1.246438684257467
11862,troke,0.0,0.0,-0.159871293950692,-0.7263856438090244,-0.3597549283726181,0,-1.2460118661323345
5726,gaumy,0.0,0.0,0.005686011049507727,-0.6885005051598346,-0.5617793390484599,0,-1.244593833158787
3183,bigae,0.0,0.0,-0.591617384180076,-0.9968830699621162,0.3467625573601736,0,-1.2417378967820185
1626,icily,0.0,0.0,-0.2822762506727602,-0.05106164369635737,-0.907625352869958,0,-1.2409632472390757
12959,zouks,0.0,0.0,-0.09694411375863514,-0.7714248916353504,-0.3715766481949923,0,-1.239945653588978
1478,shone,0.0,0.0,-0.22585883642826773,-0.579784557741561,-0.4318560263442966,0,-1.2374994205141254
6832,johns,0.0,0.0,-0.22585883642826676,-0.579784557741562,-0.4318560263442966,0,-1.2374994205141254
4902,duomo,0.0,0.0,-0.07660934564471955,-0.6485024222323755,-0.5123460207670251,0,-1.2374577886441203
3627,buteo,0.0,0.0,-0.35545262963997815,-0.16064335378565667,-0.7212225061406985,0,-1.2373184895663334
5061,enlit,0.0,0.0,-0.7929786611179293,-0.025620551144647803,-0.41849993241695815,0,-1.2370991446795352
8606,nurrs,0.0,0.0,-1.132369746670657,-0.027187696812220136,-0.07710395148802496,0,-1.2366613949709022
5453,flota,0.0,0.0,0.2779348330102946,-0.7399911366750719,-0.7743444437095092,0,-1.2364007473742864
10860,softa,0.0,0.0,0.2779348330102946,-0.7399911366750719,-0.7743444437095092,0,-1.2364007473742864
3220,birds,0.0,0.0,-0.9229391598250579,-0.19188434554468747,-0.12118167079632577,0,-1.2360051761660713
1762,booth,0.0,0.0,-0.07958382947744791,-0.9509449057962205,-0.20493877398276808,0,-1.2354675092564367
2709,arcos,0.0,0.0,-0.40626752323225057,-0.33829399165243895,-0.4901746386413426,0,-1.2347361535260322
10539,shoyu,0.0,0.0,0.32986093410246514,-0.26380138902618305,-1.3001870892226262,0,-1.234127544146344
10078,rueda,0.0,0.0,-0.2875841099148273,0.06714623880576878,-1.0134494260653382,0,-1.2338872971743966
3935,cilia,0.0,0.0,-0.3739642317573159,0.10196581301803,-0.961852099438749,0,-1.233850518178035
6545,humpy,0.0,0.0,-0.1761310316193836,-0.2585533233816144,-0.7979697565229213,0,-1.2326541115239193
6010,goyle,0.0,0.0,0.5922980800774048,-0.8912247029290236,-0.9337156658932467,0,-1.2326422887448656
2218,golly,0.0,0.0,0.5922980800774048,-0.8912247029290236,-0.9337156658932462,0,-1.232642288744865
5608,fungs,0.0,0.0,-0.9235646041243414,-0.6368580442684895,0.3277867721921127,0,-1.2326358762007184
2190,anger,0.0,0.0,-0.9364341350423612,-0.489204051564366,0.19421047896246782,0,-1.2314277076442592
4262,crops,0.0,0.0,-0.5229413802680329,-0.345460390500831,-0.36176391235423383,0,-1.2301656831230978
9751,recco,0.0,0.0,-0.40626752323225057,-0.19949262466450138,-0.6238775553911068,0,-1.2296377032878587
12930,zloty,0.0,0.0,0.5418982953800175,-0.8919644977624887,-0.8795038729481165,0,-1.2295700753305876
