,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
10322,scrob,-2.704553570502379,-1.4687537545764122,-1.74725392194539,-1.9601102341312118,-0.3471369910868572,0,-8.22780847224225
6094,guiro,-1.1514438098158006,-1.4994790736351242,-2.554783605239644,-2.080754870410219,-0.9362730337590798,0,-8.222734392859866
4740,doric,-1.2909320148225423,-1.5114569177914112,-2.2627464414207643,-1.9828645725235028,-1.1729600021878706,0,-8.22095994874609
5780,geode,-0.8173560337577502,-2.1203408121109537,-1.745802165734028,-1.0920179686507745,-2.443872814642724,0,-8.21938979489623
9175,pirog,-1.4607938438527568,-1.8509229695982352,-2.2909753581035623,-1.7187338093629765,-0.8968590408834214,0,-8.218285021800954
10953,sownd,-2.6528616744174567,-1.6106498925789066,-1.1789369113145505,-2.0333231588677276,-0.7391826152881661,0,-8.214954252466807
10909,sophy,-2.602254224958544,-2.166530682179964,-1.237954144982583,-1.3240689315049041,-0.8794800910971624,0,-8.210288074723158
442,shrug,-2.791905199592702,-1.5092737769388522,-1.6115826195294842,-1.9506906876257386,-0.34210051646338874,0,-8.205552800150166
3877,chine,-0.9239380344095474,-1.192182440625704,-1.4893095170997888,-1.7199471692926658,-2.8801595352820137,0,-8.20553669670972
10424,serai,-1.934625385790124,-1.8758221808590914,-1.8548169241097416,-1.689626447313738,-0.8313819036996286,0,-8.186272841772324
8446,neume,-1.0333765190060453,-1.893646486165573,-2.0103364696869344,-0.8983502760976695,-2.3367963884662384,0,-8.172506139422461
318,shown,-2.361030247571864,-1.9115320496040902,-1.534929914823408,-1.601809352464821,-0.7592875188446525,0,-8.168589083308836
954,prime,-1.358597050187,-1.2661517909886761,-1.60756475594379,-1.4594963042004492,-2.4767119756384663,0,-8.168521876958382
10310,scoup,-2.6227045308149735,-1.971612751487814,-1.5766882206925064,-1.8834098337896952,-0.10524724129599078,0,-8.159662578080981
1700,crisp,-2.058035219839323,-1.3304930512095292,-1.4085744582954514,-2.8119020022308057,-0.5484930092484612,0,-8.15749774082357
9427,prore,-1.100397783241711,-1.9399588640907643,-1.7253295373576598,-1.2799377632247029,-2.1058418527363694,0,-8.151465800651206
12832,yourn,-1.0834592252887962,-1.7658343367128135,-2.112230839591895,-1.972365530381473,-1.2137369369174775,0,-8.147626868892456
1783,weird,-0.8045632549763393,-2.142161454217172,-1.897760814731094,-1.7679176458747035,-1.5325200164417412,0,-8.144923186241051
918,choir,-1.0103016964873335,-1.7257363814825812,-2.229483422595329,-1.8544328789781797,-1.3224462200677058,0,-8.142400599611129
5839,giron,-1.129366206881768,-1.3880908321153944,-2.5171402476234097,-1.8996818407726235,-1.1953911109243271,0,-8.129670238317523
1471,semen,-2.455596888542724,-1.8469668623800424,-0.7585347782705706,-1.5033137418810971,-1.5606144712688002,0,-8.125026742343234
4717,donsy,-1.8228490894263243,-1.251987204334041,-1.2136341241708724,-2.652772211671442,-1.1824481585490652,0,-8.123690788151745
10441,sesey,-2.3384872159926906,-1.5421870150924637,-1.3412572611568283,-1.5563270137083418,-1.3409631670386446,0,-8.119221672988969
10362,seder,-2.2261755033595128,-1.7698665517955503,-1.0182087181116755,-1.771739546831236,-1.3253757097048997,0,-8.111366029802875
131,erode,-1.049601885157483,-1.9702742273613736,-1.7291930211072264,-1.2135778043182743,-2.1444115551794023,0,-8.107058493123759
9832,renne,-0.6949083343223492,-1.4978244246077321,-2.0700573375945686,-1.2272376034453158,-2.612402488940998,0,-8.102430188910963
10502,shins,-2.296491947368783,-1.1866473647468478,-1.5935132039256634,-2.3427035465257298,-0.6816622795530509,0,-8.101018342120074
7936,menge,-1.231672289706987,-1.382065559056747,-1.5790625080451803,-1.1726062420490702,-2.7305260656804364,0,-8.09593266453842
11764,torsi,-1.4112015349474762,-1.4825733277600381,-1.881454552325118,-2.4740600877179895,-0.8412644974989822,0,-8.090554000249604
12540,whore,-0.769763688345599,-1.9926385239300461,-1.5812900685055629,-1.3504210334535123,-2.3915495372557016,0,-8.085662851490422
10699,skosh,-2.182644501131818,-1.8469694220382034,-1.3736906352508347,-2.2040688442735408,-0.4736751184876495,0,-8.081048521182048
261,brine,-0.9050792639894235,-0.9919997398400962,-1.8281981084879229,-1.7298233527694855,-2.621526160392445,0,-8.076626625479372
4247,cripe,-1.2086859769005427,-1.3267367012699613,-1.5604156407178966,-1.5313766376797011,-2.444469948928016,0,-8.071684905496117
10841,snush,-2.7020924936907695,-1.3373373586328787,-1.3710527908171288,-2.3545843537710276,-0.3015778644345227,0,-8.066644861346328
10918,sordo,-2.4369715757780352,-1.3821529751811599,-1.9142852813472957,-1.7960507647078217,-0.5297113851976212,0,-8.059171982211932
9817,relie,-0.4611496018476245,-1.5635246180323057,-2.2258161199904096,-1.114001154204315,-2.6877045634085954,0,-8.05219605748325
9865,retie,-0.4611496018476245,-1.5635246180323057,-2.2258161199904096,-1.1140011542043138,-2.6877045634085954,0,-8.05219605748325
10451,sewen,-2.2519703738866386,-2.112663398316409,-0.934929427722612,-1.3064679946259734,-1.4427289941188708,0,-8.048760188670505
8210,mousy,-1.803098824447369,-1.715417304779197,-1.288808333477181,-2.1832740326362274,-1.0549569607906337,0,-8.045555456130607
1303,grope,-1.2730337714252145,-1.731034026058864,-1.6137020922552372,-1.3476028121938242,-2.0689865085929,0,-8.034359210526041
9830,renig,-0.9855633936194879,-1.6440939190089043,-2.1265833354169956,-1.7836173428465047,-1.488644805865376,0,-8.02850279675727
2247,hence,-0.9066296756731785,-2.0602520435289007,-1.4067871967402688,-1.0418059914939972,-2.6128339025839415,0,-8.028308810020286
9039,peony,-0.9248142830130456,-2.705546648977727,-1.6577686725446732,-1.3261897644336886,-1.412470290225236,0,-8.026789659194371
6394,hissy,-2.4229332266483175,-1.083689218432598,-1.5513622786065473,-2.1032088771035795,-0.8626661338821848,0,-8.023859734673227
2253,snowy,-2.274775055913139,-1.509840620094454,-1.6842015066970242,-1.6275795891442986,-0.9189837690883641,0,-8.01538054093728
9989,ronne,-0.8250694576611053,-1.3208729290746686,-1.9348718270354532,-1.4584101808301901,-2.4700748918264743,0,-8.009299286427892
1639,sewer,-2.1236764103024455,-2.0283457361943587,-1.1615686767128903,-1.469156443912628,-1.2208743313007564,0,-8.003621598423079
9161,pioye,-0.6924681029054184,-1.8554955004967697,-1.9851047269567428,-0.9584227709998057,-2.5014987707375176,0,-7.9929898720962544
370,primo,-1.5678173720862112,-1.8180848521493624,-1.9710859281318438,-1.4261967632417276,-1.1995783888636515,0,-7.982763304472797
163,prove,-1.2566383996838562,-1.8360811185397379,-1.5665895037045452,-1.370503565079559,-1.9518879664767474,0,-7.981700553484447
11035,spoor,-2.4252422953109827,-1.73505434045345,-1.543757632080075,-1.8998703067750813,-0.3761922041310914,0,-7.98011677875068
9055,perog,-1.432731434512779,-2.599916446053179,-1.6545438246990194,-1.3780943470811167,-0.9125165437983485,0,-7.977802596144444
1143,puree,-1.1704375784761658,-1.8330334506723702,-1.9952373166095014,-1.0183566027251243,-1.954706056755989,0,-7.971771005239151
98,corny,-1.2219005168954287,-1.6044915974697604,-2.131175161929524,-1.7610633745935547,-1.2509634153860918,0,-7.969594066274359
4822,drere,-0.7899387811220707,-1.6073330305310702,-1.7270648834240698,-1.3276056651090962,-2.5100728289320147,0,-7.962015189118322
4835,drome,-1.1703551073815084,-1.4466814954059726,-1.6292584958642404,-1.2390286372052095,-2.4688517014033264,0,-7.9541754372602576
6445,homie,-0.8114043803647276,-1.7585531128247647,-1.4281576505324953,-1.0781949534915474,-2.874967375808898,0,-7.951277473022433
4709,donee,-0.8620822160407956,-1.8697380188441248,-1.5123965093543468,-1.2637418576030444,-2.4419428888419366,0,-7.949901490684248
10910,sopor,-2.5255631683174546,-1.6449880562345873,-1.5866705294653698,-1.7398013064357867,-0.44961461020420485,0,-7.946637670657404
4257,crome,-1.2533467771812141,-1.6182347595057336,-1.5631533300761535,-1.1722882256931106,-2.3395434029471396,0,-7.946566495403351
818,sushi,-2.242238942656192,-1.2561151810879425,-1.8004691258126981,-2.150375471096972,-0.4893330399664076,0,-7.9385317606202115
10231,sarin,-2.290924570085096,-0.6541022537629481,-1.899450517413759,-2.3013921420597434,-0.7847051702992175,0,-7.930574653620764
6516,howre,-0.8259197023648722,-2.109430630938553,-1.328730837460586,-1.307713631906014,-2.330216972024773,0,-7.902011774694799
4487,deere,-0.9248064460084932,-1.5559388860531131,-1.5228959675985538,-1.419110561956527,-2.476442229149493,0,-7.89919409076618
6325,henge,-0.953524222065607,-1.9143674693518087,-1.413502070067391,-1.034032419960144,-2.568114344160571,0,-7.883540525605522
4110,conge,-1.1316395586454209,-1.3154452730077824,-1.3630823622055772,-1.5497456132079444,-2.520839021779409,0,-7.880751828846134
12466,weeny,-0.679875227762453,-1.6943623073116598,-1.7494765134625645,-0.8808936550100048,-2.8748944987132194,0,-7.879502202259902
6052,grisy,-1.548678632419159,-0.7926165774712035,-1.5835647888248943,-2.804065878342042,-1.149711152035338,0,-7.878637029092636
11241,surgy,-2.5494425794216897,-0.8640012283285672,-1.823394937480122,-1.949670923955571,-0.6919339032498371,0,-7.8784435724357875
4687,dogie,-0.780190075611263,-1.199669746174349,-1.5567194729581197,-1.648893971100916,-2.691653377561313,0,-7.87712664340596
10822,snips,-2.5688585569006133,-1.0677229184862111,-1.580804901165821,-2.3572878897764418,-0.30197386046631813,0,-7.876648126795405
7420,leone,-0.19481903256378663,-2.2534078446904937,-1.9637719692601867,-1.050346793845257,-2.413002347244764,0,-7.8753479876044885
1252,arose,-1.2048184229290624,-1.3906152570151593,-1.2417933188579826,-2.138608295864452,-1.881722130246411,0,-7.857557424913067
3092,beige,-0.8281512320237787,-1.6036363217209042,-2.001206642318213,-1.0133081274028808,-2.410285908713574,0,-7.856588232179352
9006,peers,-0.9936298463193849,-2.11953985190054,-1.5003806045758468,-1.2466800966852487,-1.9854963940729184,0,-7.845726793553939
1113,missy,-2.65577207789019,-0.6055259866584412,-1.4805947170745692,-2.079785240794219,-1.018513834450946,0,-7.8401918568683655
11539,terne,-0.4624178146714811,-1.5876784299620172,-2.0667106787953906,-1.1807549037257934,-2.531687559197944,0,-7.829249386352627
10523,shogi,-2.3340634538229237,-1.6014656188671015,-1.6972771908464142,-1.603631469467519,-0.5874000090394633,0,-7.8238377420434215
4630,dirke,-0.4245818918032682,-1.0491983741462023,-1.9427542370040976,-1.7208872423772403,-2.6853298743443967,0,-7.822751619675206
103,spicy,-2.6907526273277282,-1.0315402476027824,-1.3842137284691807,-1.828216395882791,-0.8873623348148115,0,-7.822085334097294
1323,dirge,-0.8993063180527535,-0.6650310770455246,-1.965588473336934,-1.6645214219855147,-2.6258105053806697,0,-7.820257795801396
11306,sycon,-2.4394181895732503,-1.0186470154376595,-1.1094751896561426,-1.9449646740118398,-1.2902355313045726,0,-7.802740599983465
4538,derig,-0.9733633130659614,-1.6295315215687087,-1.9757003562048527,-1.7859462605685836,-1.4362968923635007,0,-7.800838343771607
4826,drice,-0.9994178909227376,-0.8237685570322766,-1.5878844465948245,-1.7370279488403688,-2.646738143586917,0,-7.794836986977124
187,gripe,-1.0852826236414181,-1.0997291429944773,-1.6757194647187514,-1.5796488897196137,-2.3530735644571434,0,-7.7934536855314045
1675,revue,-0.6363264439078468,-1.769232902625651,-1.9296775046544454,-1.2134258187110143,-2.2349969459551047,0,-7.783659615854063
11045,sprit,-2.4637476069150135,-1.0008534804784261,-1.775683666584294,-2.1676919799149155,-0.37555026262876,0,-7.78352699652141
1616,probe,-1.3761122626434823,-1.8210665173040979,-1.643456555232562,-0.9694757723804024,-1.9701266815610141,0,-7.780237789121559
1733,bossy,-2.6246177287084542,-1.1153103118113388,-1.535479117369931,-1.807718627501627,-0.6890325305743423,0,-7.772158315965694
7223,kusso,-2.106586223484318,-1.490528186216027,-1.5563554860409416,-2.2256699893377103,-0.3917757798915838,0,-7.770915664970581
1022,porch,-1.7231872232013192,-2.3748630453922117,-1.5481864744584042,-1.4969662494729314,-0.6157904403745604,0,-7.758993432899428
6039,gride,-1.0317259258806886,-0.6853974506734283,-1.6004044500731702,-1.8103599689772425,-2.6265584270488653,0,-7.754446222653394
8169,mopsy,-2.0235607367858597,-1.6694278754822254,-0.8180854065805124,-2.084240333156278,-1.159043664561816,0,-7.754358016566691
4166,cornu,-1.2867465784509806,-1.8834555895856695,-2.1363373781772386,-1.9015740768490395,-0.5440372922420245,0,-7.752150915304953
4239,crewe,-0.8892376064331926,-1.8702860653940703,-1.702720215991116,-0.8830112269623644,-2.4054360932851173,0,-7.75069120806586
2055,deuce,-0.7989761417350881,-1.8701576174747139,-1.6163594371408618,-1.1458653237449172,-2.31906326711973,0,-7.750421787215313
10571,siens,-2.0689366342519167,-0.7214043573407956,-2.2812895138964993,-2.110294284994781,-0.5641067644698851,0,-7.746031554953879
280,purge,-1.4047758705982225,-1.0828853480533698,-1.8525980933827713,-1.3292197572111406,-2.0742376967143854,0,-7.74371676595989
1615,spoon,-2.469928373945235,-1.5883516625377632,-1.2674228212524448,-1.8853792172668864,-0.5316332953324815,0,-7.74271537033481
1668,raise,-1.3656018219158101,-0.4919123832070102,-1.254706389709055,-2.3489786888732347,-2.277219267261457,0,-7.738418550966567
8983,peare,-0.9666352996922745,-2.048060818748198,-1.2494110409162469,-1.222004891177895,-2.2454252049615637,0,-7.731537255496178
9071,petre,-0.9666352996922731,-2.048060818748198,-1.2494110409162469,-1.222004891177895,-2.2454252049615637,0,-7.7315372554961765
8768,orpin,-1.296265558281447,-1.536928191131357,-1.9981077167186494,-1.7765325115661945,-1.1215090146610949,0,-7.729342992358743
4057,cogie,-0.8618933461725915,-1.3031750265689928,-1.4851424438611736,-1.4983942374163055,-2.5698635094126083,0,-7.718468563431671
9017,pekoe,-0.6036772118780639,-2.641707839960109,-1.0912979454258354,-0.8791412953999792,-2.498063728457146,0,-7.713888021121132
11285,swink,-1.9901685929552546,-1.053470251385903,-1.4993743097504308,-2.3081783950145813,-0.8612300685486807,0,-7.712421617654851
11325,sysop,-2.5559294557937875,-1.120039788499171,-1.4425328863099744,-1.9868918739946735,-0.596375039816477,0,-7.701769044414084
9523,pussy,-2.795329754509201,-0.9152445893671742,-1.487410951948454,-2.0121983225502986,-0.49095989580677574,0,-7.701143514181903
8418,negro,-1.1360936452313148,-2.1561325220486838,-1.4409853308599447,-1.804698147616657,-1.1586643926222944,0,-7.696574038378895
4784,dowie,-0.6842567901257827,-1.3622057425223275,-1.6219999309977304,-1.2455022346436877,-2.770202729452897,0,-7.684167427742425
3483,brede,-1.0342321430343484,-1.6637061808298308,-1.6473596247525004,-1.0002062675598176,-2.3356006729767587,0,-7.681104889153255
10529,shoon,-2.2166523350386846,-1.6908337533297613,-1.243906967615585,-1.7168656824478223,-0.8108900395755541,0,-7.679148778007407
991,minor,-1.0321900777378465,-1.274340249467386,-2.2279457533212494,-1.814920321811904,-1.3264667390937175,0,-7.675863141432104
3949,cissy,-2.526381110871633,-0.6199568603195409,-1.5240790866909786,-2.206001692854973,-0.7893780616701714,0,-7.665796812407296
10961,sozin,-2.0427997875322506,-1.2470221446758185,-1.52531708893388,-2.0268353565778834,-0.8224845096539541,0,-7.664458887373787
9346,pouke,-0.5777719592284055,-2.362682014164389,-1.4108861105914996,-1.0692174569854316,-2.238448491533819,0,-7.6590060325035445
11197,sudsy,-2.693749535259735,-0.5158284010661744,-1.4664018698435786,-2.2776764682720128,-0.7030704785367291,0,-7.65672675297823
1704,suite,-1.7090222936961155,-0.7936744712978817,-1.556057832228899,-1.5666193712584076,-2.0259271454675805,0,-7.651301113948884
9429,pross,-2.120574889814288,-1.7182848641604538,-1.5185042805321138,-2.2487577557440965,-0.044163800720044895,0,-7.650285590970998
5781,geoid,-0.6586378549018811,-2.0460773885779195,-1.8012076473744103,-1.5405780229840405,-1.6018553689991641,0,-7.648356282837415
1717,swing,-2.4680178119962486,-0.7905538804258183,-1.5224977107938942,-2.186829290363485,-0.6763613380648549,0,-7.6442600316443015
672,siren,-2.167745323121551,-0.8706211872830434,-1.8499233389866854,-2.1575910574445865,-0.5837911984603771,0,-7.629672105296242
4152,corbe,-1.118162650077413,-1.5952712631468478,-1.7394156224973736,-1.0652018609281482,-2.1055821626831883,0,-7.623633559332971
4833,droke,-0.7013716690717041,-1.6426147333528367,-1.4886202293066058,-1.397817081388834,-2.3868223142750518,0,-7.617246027395033
9425,pronk,-1.204924088978057,-2.1055148775946098,-1.7408768601743272,-1.8853140903877796,-0.680492362600602,0,-7.6171222797353755
10818,snick,-2.237910799889847,-1.0704462963837285,-1.3259250682734562,-2.2866831389972613,-0.6959481148099315,0,-7.616913418354224
9428,proso,-1.8592260462358547,-1.8333611824479399,-1.2991639159838488,-2.3143725592367415,-0.30737074423304506,0,-7.61349444813743
10926,sorgo,-2.4398020326424286,-1.335512208068892,-1.8662075872232038,-1.7183230374548772,-0.25151355544574977,0,-7.611358420835152
9774,redye,-0.7582214341143142,-1.3838429872564204,-1.7215805313163457,-0.99163232639589,-2.750071871683807,0,-7.605349150766777
10400,semee,-2.2178997371291658,-1.4791557606874155,-0.9164690161979709,-0.9535928113024416,-2.0377066273710454,0,-7.60482395268804
2216,whine,-0.6397810505977268,-1.2378297873465114,-1.4992366259323184,-1.388830137653228,-2.834584793132322,0,-7.600262394662106
791,horny,-0.9707041362893072,-1.818760682130945,-2.0149897630858646,-1.4500068514446935,-1.3377950037506117,0,-7.5922564367014225
10406,senes,-2.2287373007906086,-1.7898208804454028,-1.1973967684656692,-1.3749031326422154,-0.9974435410726006,0,-7.588301623416497
8591,nudie,-0.7003956318375081,-0.5720615699607696,-1.9119971006096637,-1.6274679649427453,-2.7736225172129463,0,-7.585544784563632
3126,berme,-0.9994971766138506,-1.654709203844459,-1.7567622364665731,-0.8254273307695374,-2.347187458934402,0,-7.583583406628822
3880,chino,-1.0468415777533475,-1.6079170734146562,-1.8001962405050485,-1.7706874349577517,-1.3536645609169204,0,-7.579306887547725
6503,houri,-0.94057423019075,-2.1201670552712772,-1.9883830775650886,-1.595056733695469,-0.934359002744855,0,-7.57854009946744
10445,seton,-1.9262924954671126,-2.1713699402441944,-0.913388682785537,-1.4900570555110557,-1.0704650672583238,0,-7.571573241266223
3525,brosy,-1.6747863672128356,-1.351150551512648,-1.5308206368263029,-2.2361007326771905,-0.7774311808157524,0,-7.57028946904473
10824,snirt,-2.094489836851101,-0.7656818664773432,-1.7402450546021697,-2.4633549908733174,-0.5036014327200977,0,-7.567373181524029
1161,penne,-0.9200546219208195,-1.8712587332081647,-1.3775595240613647,-1.008261662933701,-2.3892165846647386,0,-7.566351126788788
10610,sinus,-2.1850024150020166,-1.0088811785580527,-1.869939826455737,-2.235624771197159,-0.2619328978355461,0,-7.561381089048512
8003,mieve,-0.61377583370358,-1.407226091806678,-1.8631063545138016,-1.083825575645975,-2.592468112765599,0,-7.560401968435634
9305,poori,-1.1714113923809395,-1.897714119703431,-1.9985193428492316,-1.6060820117869563,-0.8776249345244129,0,-7.551351801244971
1662,verge,-0.7907418329214411,-1.482559145913084,-1.6846855874255402,-1.2902487168062136,-2.2993859671325785,0,-7.5476212501988575
7919,meiny,-0.7791851244079971,-1.6582465193780387,-1.749073029616942,-1.426169566701412,-1.9275906314457925,0,-7.540264871550182
9159,piony,-1.0036704521284598,-1.685370020485003,-2.0533075681377184,-1.6649292254087698,-1.1248608536610385,0,-7.53213811982099
9768,redon,-0.9201407150301888,-2.023351486805648,-1.670065493788536,-1.5253297801822614,-1.3923758328871128,0,-7.531263308693746
10349,seame,-2.1693999720905905,-1.51927355036176,-0.8064060738384999,-0.997717954009777,-2.0377066273710454,0,-7.530504177671672
11096,steme,-2.1458818835452136,-1.3188207078937841,-1.006174306932082,-0.9984656551616172,-2.0601084038175124,0,-7.529450957350209
793,doing,-1.1687042356113153,-1.3495015726591304,-1.8550812755760682,-2.030562823025338,-1.123571303019463,0,-7.5274212098913145
1316,slope,-2.054252881602689,-1.458474535845588,-1.0451364635239515,-1.1633532167732858,-1.8050089458095966,0,-7.526226043555111
11141,stope,-2.0542528816026886,-1.458474535845588,-1.0451364635239515,-1.1633532167732865,-1.805008945809597,0,-7.526226043555111
1145,venue,-0.47106009887898503,-1.65694969974286,-1.9391613644619279,-1.2335355865748403,-2.2220721974208595,0,-7.522778947079473
11161,strim,-2.4070741461612566,-0.5636370603755864,-1.5819840820411835,-2.121851829115609,-0.844355038928683,0,-7.5189021566223175
1716,proud,-1.4588560158460826,-1.9179121778901156,-2.0068852924716754,-1.6427167213798985,-0.4905827905985118,0,-7.516952998186283
9356,powin,-1.2931810140477638,-1.744449116367857,-1.6878723416928438,-1.6738931763763514,-1.1161174364859447,0,-7.515513084970761
10369,seeld,-2.0807873946180844,-1.4584237551625003,-0.9548146557125115,-1.146044133747395,-1.8748368876696246,0,-7.514906826910115
10309,scoug,-2.4156147967566888,-1.5182819785780555,-1.5229331778054727,-1.9530973802986726,-0.09971612692329963,0,-7.509643460362188
8090,mobie,-1.013985833274898,-1.3157981502616134,-1.4876917109733365,-1.0110547038986393,-2.6783757583876535,0,-7.506906156796141
12489,wenge,-0.8742625882560908,-1.5299114467645705,-1.587818589300816,-0.9219065857139144,-2.589775015449836,0,-7.503674225485227
10896,sonny,-2.081027909360009,-1.2618537091686164,-1.363188876374209,-1.8024271748855443,-0.9890324282282146,0,-7.497530098016592
2068,coupe,-0.8722307646963691,-2.0620825720085163,-1.3900024750886975,-1.117701720590436,-2.0512398898970927,0,-7.493257422281112
10410,sensa,-2.3467875275535945,-1.7961161099912661,-1.1734900140194953,-1.7523504218282537,-0.4239971857731514,0,-7.492741259165761
6038,grice,-1.0242925615567782,-0.7755453851094802,-1.565757365779589,-1.5857968314461475,-2.5390989096341534,0,-7.4904910535261475
452,irony,-0.8812830283085555,-1.3455925072999215,-2.329570276919251,-1.7315862685354388,-1.2018216930689904,0,-7.4898537741321585
5783,gerbe,-1.0933229555245731,-1.4861336620898353,-1.73764957905803,-0.95407360028493,-2.2164468588423385,0,-7.487626655799707
1392,snort,-2.1400549585604685,-1.2724032888208778,-1.630107032801208,-2.122859458386218,-0.32110459729662044,0,-7.486529335865392
1900,crime,-1.1198964526571664,-0.9347828514602449,-1.4894478875809491,-1.3585556103048353,-2.5793709594178127,0,-7.4820537614210085
551,spite,-2.0523929507277225,-0.8070575714966551,-1.0518747774206418,-1.5151213579174714,-2.054907265924083,0,-7.481353923486574
11020,spile,-2.0523929507277225,-0.8070575714966551,-1.0518747774206418,-1.5151213579174714,-2.054907265924083,0,-7.481353923486574
3395,borde,-0.9299662001544154,-1.458172238399241,-1.7802019299253,-1.0796388650379085,-2.2324859016368435,0,-7.480465135153709
4066,coign,-1.2612965793452804,-1.390620035561053,-1.8774182431217916,-1.9207518170352542,-1.0256424211533977,0,-7.475729096216778
8421,neist,-1.2005429506577765,-1.8793789258992766,-1.252287954380214,-2.2685935439770923,-0.8708792651249713,0,-7.471682640039331
10618,siris,-2.0980473854635022,-0.7616435428831636,-1.98678145285411,-2.347010998636105,-0.2741593394827007,0,-7.467642719319581
1537,prude,-1.3674176261109716,-1.1979526755661485,-1.3945238138646716,-1.3796667879893951,-2.126020028047065,0,-7.465580931578252
80,shrub,-2.805916612134869,-1.5087873849999973,-1.4187594813801834,-1.7022342938609842,-0.025676832225188344,0,-7.461374604601222
560,arise,-1.1022921650184214,-0.7206780231682136,-1.1748319395868019,-2.299675700838398,-2.159651016375498,0,-7.4571288449873325
10054,rowme,-1.1361859582775413,-1.5102418960944748,-1.5960067417354555,-0.83552075508231,-2.3730261828985597,0,-7.450981534088341
10405,sends,-2.396214768555356,-1.7480030558491686,-1.0304135574877458,-1.6530937552636125,-0.6227572493817661,0,-7.450482386537649
9755,recon,-0.9800592396386812,-2.152642175522783,-1.6001620342635368,-1.4106214510289605,-1.3043908496198067,0,-7.447875750073768
10433,serks,-1.9588818836386224,-2.015021613829588,-1.2026934628705357,-1.8061072841231487,-0.46484579607732607,0,-7.447550040539221
6035,greve,-0.8900739828443088,-1.550125503876318,-1.5104521504479678,-1.2714010643933504,-2.2182847058930575,0,-7.440337407455003
9781,reeky,-0.5233752371885346,-1.6873880968715649,-1.7623141177272166,-0.8954503895591043,-2.5714288962273324,0,-7.439956737573753
1227,sneer,-2.165380253028631,-0.8943127698428407,-1.6778861713545365,-1.7472743280743477,-0.9539925313660863,0,-7.438846053666442
10371,seely,-1.9195579798107354,-1.4409107235522922,-1.1920838212382638,-0.7694593913146833,-2.109309287682469,0,-7.4313212035984435
10920,sored,-2.3637544098848804,-1.3598123142423106,-1.5889947129062338,-1.7154787423493538,-0.40321753589889864,0,-7.431257715281677
9435,proyn,-1.326980808579369,-1.6653417011454321,-1.8812813989181432,-1.4692631755997099,-1.0872736014188353,0,-7.430140685661489
10916,sorbs,-2.520519052672564,-1.4283745169556727,-1.801061108758713,-1.6557834966890617,-0.02424982823318044,0,-7.429988003309191
449,needy,-0.8835254516975877,-1.4343804953754196,-1.5490141178559949,-0.8723647646459615,-2.687697131064416,0,-7.42698196063938
10782,smirr,-2.192617536068706,-0.6937990962695433,-1.66639153292719,-2.133969120229725,-0.7318468133604537,0,-7.418624098855618
11162,strop,-2.46601651988253,-1.4680733915918651,-1.607242597108679,-1.6594373869305146,-0.21433335490679142,0,-7.415103250420381
4667,dobie,-0.8047623304721447,-1.2212999509661242,-1.5272659470414995,-1.2801140632901609,-2.5811892071651523,0,-7.414631498935082
11087,stede,-2.011957813233548,-1.2541882322585327,-0.9908324590036066,-1.118428440601626,-2.0372017638311872,0,-7.4126087089285
7178,korun,-0.7322083925368663,-2.0641381884254866,-2.0508853969060317,-1.7270632374207437,-0.8360235035640929,0,-7.410318718853221
4169,corso,-1.638007381556378,-1.5600701301145403,-1.4577346348826552,-2.451911270852385,-0.2986033927666973,0,-7.406326810172656
11176,sture,-1.9256302295280847,-0.6067372381450435,-1.1372243628610197,-1.8693830492664003,-1.8553491578512205,0,-7.394324037651769
9873,rewin,-0.7160222494632944,-1.7967102866766367,-1.9014029503988794,-1.4603572888223957,-1.5189855053018697,0,-7.393478280663076
10832,snood,-2.3378660230507036,-1.2885586316744466,-1.1515314647114416,-1.9317684720868011,-0.6733654985925702,0,-7.383090090115964
12082,unrip,-1.0581789376871533,-1.1611250409564102,-2.3064584811217723,-1.880608385819996,-0.9669250614627002,0,-7.373295907048032
3490,breme,-1.030933322952783,-1.6890823676812583,-1.5821724355197488,-0.7969630959510055,-2.2686096848204476,0,-7.367760906925243
12080,unrid,-0.9968182749767673,-0.8590384260540733,-2.38453283388163,-2.0296286952186082,-1.0961939761768746,0,-7.366212206307954
2645,anise,-1.0104440687981795,-0.5984977106113756,-0.952061166834193,-2.4417899176400297,-2.358437960949533,0,-7.361230824833312
3227,birsy,-1.6540500709031274,-0.826217570692295,-1.5287218890714724,-2.4146064761292747,-0.9280307110585893,0,-7.351626717854759
1641,morph,-1.6740870020700847,-2.1873350028826817,-1.5398908057351617,-1.1052832948409015,-0.838500387328805,0,-7.345096492857635
9409,prink,-1.0454983353309637,-1.4456589560392459,-1.7313066511582043,-2.1815610000810532,-0.9372719126202311,0,-7.341296855229698
1791,strip,-2.4637476069150135,-0.824006004245229,-1.7443818370032715,-1.9731792664886274,-0.3353879462772498,0,-7.3407026609293915
1090,prong,-1.6027429749127613,-1.6980722670525512,-1.7385305130405861,-1.8067074207797715,-0.49239187166414505,0,-7.338445047449815
4158,corgi,-1.2544899202775863,-1.464867683404769,-2.156058952168788,-1.5480807073641314,-0.9148641075851356,0,-7.33836137080041
655,spoil,-2.191169943651247,-1.3826629818663776,-1.600005398547431,-1.7343394202734292,-0.4282146425903324,0,-7.336392386928817
