,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
1176,mayor,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1203,serum,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1228,boxer,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1255,broil,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1256,glare,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1282,remit,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1283,gruff,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1284,ester,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1306,truly,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1314,lemur,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1355,abort,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1432,lager,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1436,trial,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1442,retry,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1494,afire,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1508,alter,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1509,gazer,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1521,alarm,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1554,orbit,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1586,liner,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1599,early,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1630,juror,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1668,raise,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1722,miner,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1752,torus,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1776,tribe,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1828,tenor,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1834,ratio,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1856,satyr,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1866,sonar,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1868,baron,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1913,frost,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1937,tumor,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1951,merry,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
1997,flare,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2009,surge,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2030,borne,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2065,girly,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2093,serif,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2106,metro,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2116,filer,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2149,lorry,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2180,roost,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2210,ratty,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2237,turbo,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2251,snore,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2268,intro,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2282,feral,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2284,extra,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2289,rayon,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2304,roger,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2307,refit,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2349,abore,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2352,abrim,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2353,abrin,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2427,aeros,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2435,afrit,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2439,agars,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2445,agger,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2467,agrin,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2468,agros,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2526,alary,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2609,amirs,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2620,amour,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2663,antra,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2664,antre,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2704,arame,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2705,arars,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2706,arbas,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2715,areal,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2716,arear,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2717,areas,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2728,arett,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2732,argle,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2735,argot,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2736,argus,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2742,ariot,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2749,armet,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2750,armil,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2753,aroba,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2759,arras,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2761,arris,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2766,arsis,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2767,artal,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2776,aryls,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2822,atria,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2841,aurei,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2844,auris,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2845,aurum,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2890,aygre,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2944,bajra,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2994,barer,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
2995,bares,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3001,barms,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3006,barra,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3008,barro,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3014,baser,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3038,baurs,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3047,bayer,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3051,bazar,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3062,beare,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3084,beery,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3088,begar,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3123,bergs,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3127,berms,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3128,berob,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3178,biers,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3223,birls,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3224,biros,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3226,birse,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3247,blaer,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3288,blore,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3303,blurs,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3388,boors,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3393,boral,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3399,borel,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3402,borgo,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3410,bortz,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3458,braai,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3463,braes,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3464,brags,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3471,brans,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3473,brast,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3481,braze,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3486,breer,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3493,brere,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3494,brers,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3499,bries,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3504,brims,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3505,brins,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3510,brits,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3528,bruin,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3532,brung,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3535,bruts,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3597,buran,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3598,buras,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3599,burbs,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3604,burgs,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3609,burls,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3610,burns,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3618,burse,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
3643,byrls,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
4945,eagre,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
4954,earst,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
4986,egers,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
4988,eggar,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5024,embar,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5032,emerg,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5073,enurn,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5076,eorls,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5106,erugo,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5119,estro,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5167,exurb,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5169,eyers,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5171,eyras,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5221,faqir,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5227,farer,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5231,farms,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5281,feers,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5305,feres,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5306,feria,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5308,fermi,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5311,ferny,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5319,fetor,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5348,fifer,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5380,firer,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5384,firms,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5386,firry,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5428,fleur,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5439,flirs,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5451,flory,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5499,foram,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5501,forby,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5504,forel,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5506,forex,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5512,forza,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5523,fours,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5542,frate,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5546,frays,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5547,frees,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5553,frere,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5556,frier,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5558,frigs,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5562,frits,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5565,frizz,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5569,frore,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5570,frorn,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5579,fryer,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5601,fumer,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5613,furls,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5614,furol,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5615,furrs,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5705,garms,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5707,garre,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5709,garum,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5784,geres,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5837,girls,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5839,giron,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5857,glair,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5862,glaur,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5913,gnars,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5938,gofer,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5951,gomer,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5977,goory,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5986,gorms,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5987,gormy,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5990,gorsy,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
5999,goura,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6011,graal,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6014,graff,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6021,grans,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6024,grays,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6031,grego,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6033,grens,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6043,grigs,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6045,grins,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6046,griot,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6055,grize,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6058,grogs,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6065,grouf,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6069,grrrl,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6070,grubs,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6117,gurge,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6120,gurns,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6123,gurus,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6157,gyrus,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6623,imari,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6625,imbar,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6659,infra,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6669,inrun,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6678,inurn,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6693,irons,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6710,izars,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6749,jarls,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6752,jarul,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
6885,jural,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
7250,laari,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
7254,labra,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
7265,laers,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
7278,lairy,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
7315,laris,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
7318,larns,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
7322,laser,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
7377,leare,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
7378,lears,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
7397,leger,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
7452,liars,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
7456,libri,0.0,0.7942039956537177,0.0,-0.41410429594481446,0.0,0,0.3800996997089032
